awarding_agency_name,total_obligations,total_outlayed_amount,BAC,BRK.B,CMCSA,COST,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NFLX,NGL,NSRGY,NVDA,ORCL,PEP,PFE,PG,T,TMO,UNH,V,WFC,WMT,AAPL,ABT,ACN,ADBE,AMD,AMZN,BA,TSLA,VZ,XOM
Department of Education,176145048.0,9124463.37,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,176145048.0,9124463.37,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,176145048.0,9124463.37,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,176145048.0,9124463.37,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Health and Human Services,5473967.46,1627931.51,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Health and Human Services,1728268.98,1028364.91,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Housing and Urban Development,187943.44,117608.51,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2212821.0,498772.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,423308.57,281629.57,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,313962.0,195858.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,313962.0,195858.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,3488367.0,3169784.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Health and Human Services,116757.0,21700.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,862157.17,385224.07,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2835744.0,2703602.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,7121965.45,6201008.34,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Health and Human Services,2828408.0,1446764.74,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,498121.86,279112.86,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2684066.0,2293331.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Housing and Urban Development,768926.0,67148.31,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Housing and Urban Development,449817.17,449817.17,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2379919.0,1424897.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2406152.08,2449744.08,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Housing and Urban Development,7854.19,7854.19,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,3428675.11,3030676.35,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
Department of Education,2684066.0,2293331.0,-0.0115927419354838,-0.006192152261765,-0.0016758439071103,-0.0103099760862699,-0.0103759453436117,-0.0090191657271702,-0.0222476348892816,0.0068736810370817,0.0095014807502469,-0.0328218243819267,-0.0004319387881031,-0.0181162856871859,-0.0020873921514056,-0.0016479671309569,0.0052247873633048,-0.0050244655347935,0.0070400391307385,0.0103909827404014,-0.022333255867999,-0.0044270870049487,0.0,-0.0019866891824774,-0.0365612648221344,-0.0190140845070423,0.0078212290502792,-0.0093296475466482,-0.0009237875288683,0.0059090909090908,-0.0091016376481238,-0.0023602654443456,0.0096381160210947,-0.0194724730040715,0.0064396284829721,-0.0291416309012875,-0.0039470221910359,-0.0042435215570895,-0.0289312063038355,-0.026389566065334,-0.0064401867654162,0.01433833201789,-0.0137981118373275,0.006680026720107,0.0231189216857192
