t,v_AAPL,vw,o_AAPL,c_AAPL,h_AAPL,l_AAPL,n,t_a,AAPL_SMA_10,AAPL_SMA_50,AAPL_Returns
2023-12-11,60943699.0,192.7089,193.11,193.18,193.49,191.42,691172,2023-12-11 05:00:00,191.929,181.915,-0.012927290378621392
2023-12-12,52696900.0,193.7834,193.08,194.71,194.72,191.721,510768,2023-12-12 05:00:00,192.36,182.33419999999998,0.007920074541878153
2023-12-13,70404183.0,196.9085,195.09,197.96,198.0,194.85,672552,2023-12-13 05:00:00,193.219,182.8454,0.016691489908068347
2023-12-14,66831572.0,198.2872,198.02,198.11,199.62,196.16,691862,2023-12-14 05:00:00,194.03500000000003,183.33440000000002,0.0007577288341078514
2023-12-15,127387901.0,197.56,197.53,197.57,198.3999,197.0,625452,2023-12-15 05:00:00,194.668,183.78760000000003,-0.0027257584170411464
2023-12-18,55751861.0,195.6255,196.09,195.89,196.63,194.39,655763,2023-12-18 05:00:00,195.31400000000002,184.15560000000002,-0.008503315280660062
2023-12-19,40714051.0,196.5277,196.16,196.94,196.95,195.89,451709,2023-12-19 05:00:00,195.666,184.5146,0.005360151105212152
2023-12-20,52242815.0,196.142,196.9,194.83,197.68,194.83,550599,2023-12-20 05:00:00,195.917,184.8434,-0.010713923022240168
2023-12-21,46482549.0,194.7425,196.1,194.68,197.08,193.5,554844,2023-12-21 05:00:00,195.95800000000003,185.14100000000002,-0.0007699019658163886
2023-12-22,37149570.0,194.1013,195.18,193.6,195.41,192.97,500544,2023-12-22 05:00:00,195.747,185.39880000000002,-0.005547565235257901
2023-12-26,28919310.0,193.1713,193.61,193.05,193.89,192.83,488257,2023-12-26 05:00:00,195.73399999999998,185.6828,-0.0028409090909089496
2023-12-27,48087681.0,192.5679,192.49,193.15,193.5,191.09,548076,2023-12-27 05:00:00,195.578,185.9714,0.0005180005180005498
2023-12-28,34049898.0,193.9222,194.14,193.58,194.66,193.17,472404,2023-12-28 05:00:00,195.14,186.3,0.0022262490292519477
2023-12-29,42672148.0,192.5761,193.9,192.53,194.4,191.725,509123,2023-12-29 05:00:00,194.58200000000002,186.6338,-0.00542411406137
2024-01-02,81964874.0,185.9465,187.15,185.64,188.44,183.885,1008871,2024-01-02 05:00:00,193.389,186.83739999999997,-0.0357866306549629
2024-01-03,58414460.0,184.3226,184.22,184.25,185.88,183.43,656853,2024-01-03 05:00:00,192.225,187.0648,-0.007487610428786873
2024-01-04,71878670.0,182.0183,182.15,181.91,183.0872,180.88,712692,2024-01-04 05:00:00,190.722,187.243,-0.012700135685210334
2024-01-05,62371161.0,181.474,181.99,181.18,182.76,180.17,682334,2024-01-05 05:00:00,189.357,187.3978,-0.004012973448408452
2024-01-08,59144470.0,184.3702,182.085,185.56,185.6,181.5,669173,2024-01-08 05:00:00,188.445,187.68699999999998,0.024174853736615542
2024-01-09,42841809.0,184.3706,183.92,185.14,185.15,182.73,538180,2024-01-09 05:00:00,187.599,188.05200000000002,-0.0022634188402673727
2024-01-10,46192908.0,185.2509,184.35,186.19,186.4,183.92,554777,2024-01-10 05:00:00,186.913,188.4114,0.005671383817651643
2024-01-11,49128408.0,185.0604,186.54,185.59,187.05,183.62,584008,2024-01-11 05:00:00,186.15699999999998,188.71739999999997,-0.0032225146355873147
2024-01-12,40477782.0,185.8199,186.06,185.92,186.74,185.19,477050,2024-01-12 05:00:00,185.39100000000002,189.0204,0.0017781130448837335
2024-01-16,65076641.0,182.8866,182.16,183.63,184.26,180.934,767281,2024-01-16 05:00:00,184.501,189.2136,-0.012317125645438853
2024-01-17,47317433.0,181.9201,181.27,182.68,182.93,180.3,594632,2024-01-17 05:00:00,184.20499999999998,189.31580000000002,-0.005173446604585297
2024-01-18,77722754.0,187.9358,186.09,188.63,189.14,185.83,787233,2024-01-18 05:00:00,184.643,189.55540000000002,0.03257061528355587
2024-01-19,68887985.0,190.6149,189.33,191.56,191.95,188.82,682663,2024-01-19 05:00:00,185.608,189.80200000000002,0.015533054127127244
2024-01-22,60131852.0,193.9891,192.3,193.89,195.33,192.26,718107,2024-01-22 05:00:00,186.879,190.0434,0.012163290874921628
2024-01-23,42355590.0,194.8203,195.02,195.18,195.75,193.8299,533093,2024-01-23 05:00:00,187.84099999999998,190.2892,0.006653257001392632
2024-01-24,53631316.0,195.2063,195.42,194.5,196.38,194.34,594714,2024-01-24 05:00:00,188.777,190.53099999999998,-0.003483963520852562
2024-01-25,54822126.0,194.7337,195.22,194.17,196.2675,193.1125,644526,2024-01-25 05:00:00,189.575,190.6864,-0.0016966580976864876
2024-01-26,44587111.0,193.1207,194.27,192.42,194.76,191.94,534165,2024-01-26 05:00:00,190.25799999999998,190.83879999999996,-0.009012720811659936
2024-01-29,47145622.0,191.2954,192.01,191.73,192.2,189.58,599513,2024-01-29 05:00:00,190.839,190.92460000000003,-0.003585905830994718
2024-01-30,55836970.0,188.7927,190.94,188.04,191.8,187.47,690705,2024-01-30 05:00:00,191.28,190.92520000000002,-0.019245814426537278
2024-01-31,55467803.0,185.3525,187.04,184.4,187.095,184.35,679844,2024-01-31 05:00:00,191.452,190.819,-0.019357583492873753
2024-02-01,64885408.0,185.5688,183.985,186.86,186.95,183.82,820977,2024-02-01 05:00:00,191.275,190.7624,0.013340563991323329
2024-02-02,102527680.0,184.744,179.86,185.85,187.33,179.25,1108465,2024-02-02 05:00:00,190.704,190.65040000000002,-0.005405116129722942
2024-02-05,69654320.0,187.6824,188.15,187.68,189.25,185.84,804748,2024-02-05 05:00:00,190.08300000000003,190.59120000000001,0.00984665052461664
2024-02-06,43490759.0,188.4788,186.86,189.3,189.31,186.7695,530825,2024-02-06 05:00:00,189.495,190.551,0.008631713554987153
2024-02-07,53438955.0,189.3803,190.64,189.41,191.05,188.61,596088,2024-02-07 05:00:00,188.98600000000002,190.53979999999999,0.0005810882197569978
2024-02-08,40962046.0,188.3032,189.385,188.32,189.535,187.35,521464,2024-02-08 05:00:00,188.401,190.5104,-0.005754712000422435
2024-02-09,45155216.0,189.0056,188.65,188.85,189.99,188.0,544714,2024-02-09 05:00:00,188.044,190.4794,0.0028143585386575243
2024-02-12,41781934.0,187.5914,188.415,187.15,188.67,186.79,585515,2024-02-12 05:00:00,187.586,190.435,-0.009001853322742837
2024-02-13,56529529.0,185.0421,185.77,185.04,186.21,183.5128,644015,2024-02-13 05:00:00,187.286,190.3368,-0.011274378840502308
2024-02-14,54617917.0,183.6207,185.32,184.15,185.53,182.44,679072,2024-02-14 05:00:00,187.26100000000002,190.195,-0.00480977086035439
2024-02-15,65434496.0,182.8487,183.55,183.86,184.49,181.35,756083,2024-02-15 05:00:00,186.96099999999998,190.08360000000002,-0.0015748031496062298
2024-02-16,49752465.0,182.7317,183.42,182.31,184.85,181.665,611770,2024-02-16 05:00:00,186.607,189.8614,-0.008430327423039286
2024-02-20,53574453.0,181.1005,181.79,181.56,182.43,180.0,712335,2024-02-20 05:00:00,185.99499999999998,189.6462,-0.004113871976304084
2024-02-21,41496371.0,181.9941,181.94,182.32,182.8888,180.66,522492,2024-02-21 05:00:00,185.297,189.4072,0.004185944040537404
2024-02-22,52284192.0,183.8372,183.48,184.37,184.955,182.46,613892,2024-02-22 05:00:00,184.79299999999998,189.18040000000002,0.011243966652040527
2024-02-23,44926677.0,182.9876,185.01,182.52,185.04,182.23,549250,2024-02-23 05:00:00,184.213,188.96720000000002,-0.010034170418180777
2024-02-26,40867421.0,181.3213,182.24,181.16,182.76,180.65,615639,2024-02-26 05:00:00,183.44400000000002,188.69620000000003,-0.007451238220469114
2024-02-27,54318851.0,181.8192,181.1,182.63,183.9225,179.56,669751,2024-02-27 05:00:00,182.99200000000002,188.3896,0.008114374034003058
2024-02-28,48943139.0,181.1915,182.51,181.42,183.12,180.13,596442,2024-02-28 05:00:00,182.63,188.05579999999998,-0.006625417510814247
2024-02-29,136682597.0,180.6781,181.27,180.75,182.57,179.53,813073,2024-02-29 05:00:00,182.29000000000002,187.71939999999998,-0.0036930878624186203
2024-03-01,73450582.0,179.0322,179.55,179.66,180.53,177.38,911077,2024-03-01 05:00:00,181.87,187.3948,-0.006030428769018048
2024-03-04,81505451.0,174.8938,176.15,175.1,176.9,173.79,1167166,2024-03-04 05:00:00,181.149,186.958,-0.025381275743070253
2024-03-05,94702355.0,170.3234,170.76,170.12,172.04,169.62,1108820,2024-03-05 05:00:00,180.005,186.46380000000002,-0.02844089091947455
2024-03-06,68568907.0,169.5506,171.06,169.12,171.24,168.68,896297,2024-03-06 05:00:00,178.685,185.9526,-0.005878203620973466
2024-03-07,71763761.0,169.3619,169.15,169.0,170.73,168.49,825405,2024-03-07 05:00:00,177.148,185.46059999999997,-0.0007095553453169146
2024-03-08,76267041.0,171.5322,169.0,170.73,173.7,168.94,925213,2024-03-08 05:00:00,175.969,185.0142,0.010236686390532546
2024-03-11,60139473.0,172.9273,172.94,172.75,174.38,172.05,793618,2024-03-11 04:00:00,175.128,184.6062,0.01183154688689747
2024-03-12,59813522.0,172.8726,173.15,173.23,174.03,171.01,735065,2024-03-12 04:00:00,174.18800000000002,184.19920000000002,0.002778581765557009
2024-03-13,52488692.0,171.3457,172.77,171.13,173.185,170.76,647120,2024-03-13 04:00:00,173.159,183.7712,-0.01212261155688965
2024-03-14,72913507.0,173.0899,172.91,173.0,174.3078,172.05,806014,2024-03-14 04:00:00,172.384,183.5184,0.010927365160988689
2024-03-15,121752699.0,171.8002,171.17,172.62,172.62,170.285,771387,2024-03-15 04:00:00,171.68,183.28580000000002,-0.0021965317919074856
2024-03-18,75606556.0,175.4587,175.57,173.72,177.71,173.52,866430,2024-03-18 04:00:00,171.542,183.122,0.006372378635152387
2024-03-19,55215244.0,175.4779,174.34,176.08,176.605,173.03,636058,2024-03-19 04:00:00,172.13799999999998,183.02,0.01358507943817644
2024-03-20,53423102.0,177.2239,175.72,178.67,178.67,175.09,641653,2024-03-20 04:00:00,173.09300000000002,182.8822,0.014709223080417777
2024-03-21,106181270.0,172.7231,177.05,171.37,177.49,170.84,1224985,2024-03-21 04:00:00,173.32999999999998,182.6068,-0.04085744668942737
2024-03-22,71146138.0,172.0464,171.76,172.28,173.05,170.06,736378,2024-03-22 04:00:00,173.48499999999999,182.3286,0.005310147633774909
2024-03-25,54288328.0,170.7132,170.565,170.85,171.94,169.45,727686,2024-03-25 04:00:00,173.29500000000002,182.0338,-0.008300441142326531
2024-03-26,57388449.0,170.323,170.0,169.71,171.42,169.58,684303,2024-03-26 04:00:00,172.943,181.7096,-0.00667251975417027
2024-03-27,60263665.0,172.5879,170.41,173.31,173.6,170.11,670629,2024-03-27 04:00:00,173.161,181.5032,0.02121265688527485
2024-03-28,65671690.0,171.3942,171.75,171.48,172.23,170.51,648026,2024-03-28 04:00:00,173.00900000000001,181.27919999999997,-0.010559113726847924
2024-04-01,46240500.0,170.0696,171.19,170.03,171.25,169.475,676830,2024-04-01 04:00:00,172.75,180.90720000000002,-0.008455796594354914
2024-04-02,49297581.0,168.8967,169.08,168.84,169.34,168.2302,608914,2024-04-02 04:00:00,172.262,180.45280000000002,-0.0069987649238369976
2024-04-03,47691715.0,169.8623,168.79,169.65,170.68,168.58,571286,2024-04-03 04:00:00,171.619,179.968,0.00479744136460547
2024-04-04,53682486.0,170.1029,170.29,168.82,171.92,168.82,630783,2024-04-04 04:00:00,170.634,179.44080000000002,-0.004892425582080806
2024-04-05,42104826.0,169.6415,169.59,169.58,170.39,168.95,540854,2024-04-05 04:00:00,170.455,178.94240000000002,0.004501836275322857
2024-04-08,37425513.0,168.6637,169.03,168.45,169.2,168.24,549987,2024-04-08 04:00:00,170.072,178.42800000000003,-0.006663521641703141
2024-04-09,42451209.0,169.1566,168.7,169.67,170.08,168.35,541699,2024-04-09 04:00:00,169.954,177.97299999999998,0.007242505194419602
2024-04-10,49691936.0,167.9914,168.8,167.78,169.09,167.11,647587,2024-04-10 04:00:00,169.761,177.49399999999997,-0.011139270348323183
2024-04-11,91053075.0,172.6956,168.34,175.04,175.46,168.16,828408,2024-04-11 04:00:00,169.934,177.234,0.04327095005364168
2024-04-12,101282386.0,176.3413,174.26,176.55,178.36,174.21,960229,2024-04-12 04:00:00,170.44099999999997,177.077,0.008626599634369292
2024-04-15,70733115.0,174.19,175.36,172.69,176.63,172.5,846703,2024-04-15 04:00:00,170.707,176.7936,-0.02186349476069105
2024-04-16,71583932.0,170.0693,171.75,169.38,173.76,168.27,834229,2024-04-16 04:00:00,170.76100000000002,176.46419999999998,-0.01916729399502004
2024-04-17,48503680.0,169.018,169.61,168.0,170.65,168.0,598926,2024-04-17 04:00:00,170.596,176.07059999999998,-0.008147360963513983
2024-04-18,40735511.0,167.4157,168.03,167.04,168.64,166.55,553162,2024-04-18 04:00:00,170.418,175.6254,-0.005714285714285783
2024-04-19,66084170.0,165.1519,166.21,165.0,166.4,164.075,754706,2024-04-19 04:00:00,169.95999999999998,175.1372,-0.012212643678160884
2024-04-22,46488244.0,165.9694,165.515,165.84,167.26,164.77,610286,2024-04-22 04:00:00,169.699,174.68760000000003,0.005090909090909035
2024-04-23,46956672.0,166.5052,165.35,166.9,167.05,164.92,554862,2024-04-23 04:00:00,169.422,174.2486,0.006391702846116676
2024-04-24,47007455.0,168.4251,166.54,169.02,169.3,166.21,584920,2024-04-24 04:00:00,169.546,173.88600000000002,0.012702216896345098
2024-04-25,48858902.0,169.4307,169.525,169.89,170.61,168.1511,608795,2024-04-25 04:00:00,169.031,173.583,0.0051473198438052314
2024-04-26,44014087.0,170.0062,169.88,169.3,171.34,169.18,563857,2024-04-26 04:00:00,168.306,173.28599999999997,-0.003472835364058957
2024-04-29,66891905.0,174.3826,173.37,173.5,176.03,173.1,808166,2024-04-29 04:00:00,168.387,173.07879999999997,0.024808033077377445
2024-04-30,64066593.0,172.1915,173.33,170.33,174.99,170.0,647398,2024-04-30 04:00:00,168.482,172.83919999999998,-0.0182708933717578
2024-05-01,48416441.0,170.7483,169.58,169.3,172.705,169.11,648581,2024-05-01 04:00:00,168.612,172.59400000000002,-0.006047085070157943
2024-05-02,91402452.0,174.57,172.51,173.03,173.415,170.89,944012,2024-05-02 04:00:00,169.21099999999998,172.4082,0.022031896042528087
2024-05-03,160948084.0,184.3811,186.645,183.38,187.0,182.66,1468448,2024-05-03 04:00:00,171.049,172.3884,0.05981621684101013
2024-05-06,75883763.0,181.8762,182.354,181.71,184.2,180.42,898724,2024-05-06 04:00:00,172.63600000000002,172.37219999999996,-0.009106772821463549
2024-05-07,74139796.0,182.7881,183.45,182.4,184.9,181.32,747423,2024-05-07 04:00:00,174.18599999999998,172.39700000000002,0.0037972593693247347
2024-05-08,43762264.0,182.4746,182.85,182.74,183.07,181.45,518558,2024-05-08 04:00:00,175.558,172.3992,0.0018640350877192624
2024-05-09,47493785.0,183.9877,182.56,184.57,184.66,182.11,550949,2024-05-09 04:00:00,177.026,172.46220000000002,0.010014227864725722
2024-05-10,48525869.0,183.0992,184.9,183.05,185.09,182.13,558732,2024-05-10 04:00:00,178.401,172.5082,-0.008235357858806913
2024-05-13,68586935.0,186.2008,185.435,186.28,187.1,184.62,726471,2024-05-13 04:00:00,179.679,172.6406,0.017645452062277966
2024-05-14,50551025.0,187.1838,187.51,187.43,188.3,186.29,559445,2024-05-14 04:00:00,181.389,172.8872,0.006173502254670504
2024-05-15,67561123.0,189.651,187.91,189.72,190.65,187.37,727552,2024-05-15 04:00:00,183.431,173.27919999999997,0.012217894680680796
2024-05-16,51938566.0,190.1107,190.47,189.84,191.095,189.6601,566892,2024-05-16 04:00:00,185.11200000000002,173.6936,0.0006325110689437974
2024-05-17,39819440.0,189.925,189.51,189.87,190.81,189.18,478115,2024-05-17 04:00:00,185.76100000000002,174.11100000000002,0.00015802781289497858
2024-05-20,43637717.0,191.0833,189.325,191.04,191.9199,189.01,566877,2024-05-20 04:00:00,186.69400000000002,174.5172,0.006162110917996566
2024-05-21,41192656.0,192.2516,191.09,192.35,192.73,190.9201,502712,2024-05-21 04:00:00,187.68900000000002,174.90920000000003,0.006857202680067065
2024-05-22,33510741.0,191.4481,192.265,190.9,192.8231,190.27,452301,2024-05-22 04:00:00,188.50500000000002,175.2626,-0.007538341564855666
2024-05-23,48553611.0,188.2595,190.98,186.88,191.0,186.625,573924,2024-05-23 04:00:00,188.736,175.57760000000002,-0.021058145625982294
2024-05-24,35429737.0,189.7127,188.82,189.98,190.58,188.0404,492815,2024-05-24 04:00:00,189.429,175.9172,0.016588184931506822
2024-05-28,51021752.0,190.8353,191.51,189.99,193.0,189.1,702124,2024-05-28 04:00:00,189.8,176.2646,5.263711969694107e-05
2024-05-29,51934816.0,191.1313,189.61,190.29,192.247,189.51,603438,2024-05-29 04:00:00,190.08599999999998,176.59599999999998,0.001579030475288068
2024-05-30,48211467.0,191.4073,190.76,191.29,192.18,190.63,568919,2024-05-30 04:00:00,190.243,176.9002,0.0052551368963160705
2024-05-31,71937580.0,191.5904,191.44,192.25,192.57,189.91,618138,2024-05-31 04:00:00,190.48399999999998,177.1718,0.005018558210047708
2024-06-03,48702790.0,193.7882,192.9,194.03,194.99,192.52,700898,2024-06-03 04:00:00,190.89999999999998,177.625,0.009258777633289972
2024-06-04,46573003.0,194.3005,194.635,194.35,195.32,193.0342,575237,2024-06-04 04:00:00,191.231,178.0664,0.0016492295005927637
2024-06-05,53100041.0,195.8699,195.4,195.87,196.9,194.87,648218,2024-06-05 04:00:00,191.583,178.5668,0.007820941600205966
2024-06-06,39591471.0,195.3477,195.685,194.48,196.5,194.17,550051,2024-06-06 04:00:00,191.94099999999997,179.06220000000002,-0.0070965436258744186
2024-06-07,52508446.0,195.8927,194.65,196.89,196.94,194.14,505896,2024-06-07 04:00:00,192.942,179.53379999999999,0.012392019744960958
2024-06-10,95034362.0,194.4454,196.9,193.12,197.3,192.15,1115208,2024-06-10 04:00:00,193.256,179.9666,-0.019147747473208354
