t,v_AAPL,vw,o_AAPL,c_AAPL,h_AAPL,l_AAPL,n,t_a,AAPL_SMA_10,AAPL_SMA_50,AAPL_Returns
2024-06-11,169677009.0,203.1517,193.65,207.15,207.16,193.63,1601717,2024-06-11 04:00:00,194.972,180.70899999999997,0.07264913007456508
2024-06-12,197067068.0,215.2738,207.37,213.07,220.2,206.9,1860933,2024-06-12 04:00:00,197.25,181.59359999999998,0.028578324885348616
2024-06-13,96562134.0,214.013,214.74,214.24,216.75,211.6,1032908,2024-06-13 04:00:00,199.54500000000002,182.4854,0.005491153142159977
2024-06-14,69150814.0,212.7632,213.85,212.49,215.17,211.3,793665,2024-06-14 04:00:00,201.56900000000002,183.3588,-0.008168409260642218
2024-06-17,92964543.0,216.4079,213.37,216.67,218.95,212.72,1034894,2024-06-17 04:00:00,203.83300000000003,184.3006,0.019671513953597675
2024-06-18,78534656.0,214.7421,217.59,214.29,218.63,213.0,919913,2024-06-18 04:00:00,205.827,185.21739999999997,-0.010984446393132341
2024-06-20,83863022.0,210.647,213.93,209.68,214.24,208.85,1005250,2024-06-20 04:00:00,207.208,186.01760000000002,-0.02151290307527176
2024-06-21,204018186.0,208.6028,210.39,207.49,211.89,207.11,881776,2024-06-21 04:00:00,208.50900000000001,186.8118,-0.010444486837085099
2024-06-24,76303387.0,209.3985,207.72,208.14,212.7,206.59,916066,2024-06-24 04:00:00,209.63400000000001,187.47379999999998,0.0031326810930645266
2024-06-25,54266550.0,209.7069,209.15,209.07,211.38,208.61,621125,2024-06-25 04:00:00,211.22899999999998,188.12420000000003,0.004468146439896348
2024-06-26,64531178.0,213.1428,211.5,213.25,214.86,210.64,769036,2024-06-26 04:00:00,211.839,188.93540000000002,0.019993303678193852
2024-06-27,48631748.0,213.9094,214.69,214.1,215.7395,212.35,644311,2024-06-27 04:00:00,211.942,189.8298,0.00398593200468933
2024-06-28,80927625.0,212.5954,215.77,210.62,216.07,210.3,729816,2024-06-28 04:00:00,211.58,190.68220000000002,-0.01625408687529184
2024-07-01,59475152.0,215.4872,212.09,216.75,217.51,211.92,784772,2024-07-01 04:00:00,212.006,191.6764,0.02910454847592825
2024-07-02,57112299.0,219.183,216.15,220.27,220.38,215.1,689939,2024-07-02 04:00:00,212.36599999999999,192.7818,0.016239907727797043
2024-07-03,36707517.0,220.6457,220.0,221.55,221.55,219.03,566735,2024-07-03 04:00:00,213.092,193.896,0.0058110500749080085
2024-07-05,58287571.0,224.943,221.65,226.34,226.45,221.65,767327,2024-07-05 04:00:00,214.75799999999998,195.0848,0.02162040171518842
2024-07-08,57456163.0,226.3221,227.09,227.82,227.85,223.25,790011,2024-07-08 04:00:00,216.791,196.2608,0.006538835380401231
2024-07-09,47531745.0,228.2117,227.93,228.68,229.4,226.3721,651012,2024-07-09 04:00:00,218.84499999999997,197.4366,0.0037749100166799554
2024-07-10,61539280.0,231.6381,229.3,232.98,233.08,229.25,782437,2024-07-10 04:00:00,221.23600000000002,198.71020000000001,0.01880356830505492
2024-07-11,63197762.0,228.4762,231.39,227.57,232.39,225.77,889216,2024-07-11 04:00:00,222.66800000000003,199.7916,-0.02322087732852607
2024-07-12,51621443.0,230.9692,228.92,230.54,232.64,228.68,706216,2024-07-12 04:00:00,224.31199999999998,200.99580000000003,0.01305092938436525
2024-07-15,60513737.0,234.9202,236.48,234.4,237.23,233.09,822606,2024-07-15 04:00:00,226.69,202.2978,0.016743298343020685
2024-07-16,38468546.0,234.2992,235.0,234.82,236.27,232.33,623906,2024-07-16 04:00:00,228.497,203.5336,0.0017918088737201021
2024-07-17,55878906.0,228.8396,229.45,228.88,231.4599,226.64,811024,2024-07-17 04:00:00,229.358,204.4436,-0.025295971382335414
2024-07-18,64346030.0,225.181,230.28,224.18,230.44,222.27,844538,2024-07-18 04:00:00,229.621,205.29300000000003,-0.020534778049632996
2024-07-19,48020038.0,224.7356,224.82,224.31,226.8,223.275,612739,2024-07-19 04:00:00,229.41800000000003,206.13119999999998,0.0005798911588901223
2024-07-22,44958139.0,225.0185,227.01,223.96,227.78,223.09,704830,2024-07-22 04:00:00,229.032,206.95559999999998,-0.001560340600062382
2024-07-23,37919040.0,225.0222,224.365,225.01,226.94,222.68,551646,2024-07-23 04:00:00,228.66500000000002,207.7644,0.004688337203071935
2024-07-24,59687424.0,219.0874,224.0,218.54,224.8,217.13,816074,2024-07-24 04:00:00,227.221,208.47420000000002,-0.028754277587662802
2024-07-25,50451768.0,218.12,218.93,217.49,220.85,214.62,737563,2024-07-25 04:00:00,226.21300000000002,209.0984,-0.004804612427930732
2024-07-26,39827645.0,217.8992,218.7,217.96,219.49,216.01,608504,2024-07-26 04:00:00,224.955,209.70899999999997,0.002161018897420597
2024-07-29,35153729.0,218.1319,216.96,218.24,219.3,215.75,604680,2024-07-29 04:00:00,223.339,210.27939999999998,0.0012846393833731984
2024-07-30,40681625.0,218.4059,219.19,218.8,220.325,216.12,584305,2024-07-30 04:00:00,221.737,210.8586,0.002565982404692191
2024-07-31,48422974.0,222.3441,221.44,222.08,223.82,220.63,668833,2024-07-31 04:00:00,221.05699999999996,211.50279999999998,0.014990859232175469
2024-08-01,61125243.0,219.4773,224.37,218.36,224.48,217.02,876046,2024-08-01 04:00:00,220.475,212.0492,-0.016750720461095048
2024-08-02,102635321.0,221.9519,219.15,219.86,225.6,217.71,1132479,2024-08-02 04:00:00,220.03000000000003,212.59939999999997,0.006869389998168218
2024-08-05,119382508.0,207.801,199.09,209.27,213.5,196.0,1661493,2024-08-05 04:00:00,218.561,212.9668,-0.0481670153734195
2024-08-06,69545387.0,206.739,205.3,207.23,209.99,201.07,921946,2024-08-06 04:00:00,216.783,213.37379999999996,-0.009748172217709294
2024-08-07,60109650.0,210.7375,206.9,209.82,213.64,206.39,741607,2024-08-07 04:00:00,215.911,213.77059999999997,0.01249819041644562
2024-08-08,45466136.0,212.5961,213.11,213.31,214.2,208.83,628674,2024-08-08 04:00:00,215.493,214.237,0.016633304737394106
2024-08-09,40764531.0,215.1632,212.1,216.24,216.78,211.97,589409,2024-08-09 04:00:00,215.321,214.75600000000003,0.013735877361586546
2024-08-12,36533169.0,217.5472,216.07,217.53,219.5099,215.6,602475,2024-08-12 04:00:00,215.25,215.28079999999997,0.005965593784683643
2024-08-13,42281135.0,220.8583,219.01,221.27,221.89,219.01,553206,2024-08-13 04:00:00,215.49699999999999,215.8612,0.01719303084632018
2024-08-14,40535664.0,221.5032,220.57,221.72,223.03,219.7,568467,2024-08-14 04:00:00,215.461,216.415,0.002033714466488812
2024-08-15,44961298.0,224.545,224.6,224.72,225.35,222.76,590509,2024-08-15 04:00:00,216.09699999999998,217.0224,0.013530579108785856
2024-08-16,42388970.0,225.4078,223.92,226.05,226.8271,223.6501,562568,2024-08-16 04:00:00,216.71599999999998,217.62599999999998,0.005918476326094657
2024-08-19,39167926.0,224.8178,225.72,225.89,225.99,223.04,606301,2024-08-19 04:00:00,218.37800000000001,218.25420000000003,-0.0007078080070781478
2024-08-20,29528757.0,226.5304,225.77,226.51,227.17,225.45,498745,2024-08-20 04:00:00,220.30599999999998,218.84660000000002,0.002744698747177754
2024-08-21,33953349.0,226.4472,226.52,226.4,227.98,225.05,506589,2024-08-21 04:00:00,221.964,219.5122,-0.0004856297735198467
2024-08-22,38144864.0,225.6144,227.79,224.53,228.34,223.9,586130,2024-08-22 04:00:00,223.086,219.8598,-0.008259717314487602
2024-08-23,38051965.0,226.5769,225.6589,226.84,228.22,224.33,555099,2024-08-23 04:00:00,224.14600000000002,220.1352,0.010288157484523275
2024-08-26,27855445.0,225.9536,226.76,227.18,227.28,223.8905,565367,2024-08-26 04:00:00,225.11100000000002,220.394,0.0014988538176687882
2024-08-27,35071175.0,227.7868,225.995,228.03,228.85,224.89,491807,2024-08-27 04:00:00,225.78699999999998,220.7048,0.003741526542829554
2024-08-28,36936833.0,227.4445,227.92,226.49,229.86,225.68,563091,2024-08-28 04:00:00,226.26399999999998,220.9012,-0.006753497346840276
2024-08-29,51072782.0,231.0131,230.1,229.79,232.92,228.88,723070,2024-08-29 04:00:00,226.77100000000002,221.2112,0.014570179698882857
2024-08-30,50340308.0,228.9102,230.19,229.0,230.4,227.48,594026,2024-08-30 04:00:00,227.06599999999997,221.59759999999997,-0.003437921580573544
2024-09-03,49286866.0,223.8154,228.55,222.77,229.0,221.17,813544,2024-09-03 04:00:00,226.754,221.9032,-0.027205240174672407
2024-09-04,42699700.0,219.9426,221.66,220.85,221.78,217.48,679903,2024-09-04 04:00:00,226.18800000000002,222.15740000000002,-0.008618754769493253
2024-09-05,34772036.0,223.133,221.625,222.38,225.48,221.52,587991,2024-09-05 04:00:00,225.786,222.42359999999996,0.0069277790355444235
2024-09-06,45965359.0,221.6809,223.95,220.82,225.24,219.77,663919,2024-09-06 04:00:00,225.41500000000002,222.575,-0.007015019336271244
2024-09-09,65865433.0,219.3513,220.82,220.91,221.27,216.71,945401,2024-09-09 04:00:00,224.82200000000003,222.71120000000002,0.0004075717779186139
2024-09-10,51131372.0,219.5763,218.92,220.11,221.48,216.73,684884,2024-09-10 04:00:00,224.115,222.90099999999998,-0.003621384274138717
2024-09-11,42551999.0,221.1679,221.455,222.66,223.09,217.89,609436,2024-09-11 04:00:00,223.57800000000003,223.01919999999998,0.011585116532642603
2024-09-12,36818998.0,222.3887,222.5,222.77,223.55,219.82,556880,2024-09-12 04:00:00,223.206,223.0692,0.0004940267672686183
2024-09-13,36462779.0,222.925,223.58,222.5,224.04,221.91,541838,2024-09-13 04:00:00,222.477,223.0882,-0.0012120123894600043
2024-09-16,58316431.0,215.9298,216.54,216.32,217.22,213.92,870701,2024-09-16 04:00:00,221.209,222.8878,-0.027775280898876487
2024-09-17,44001409.0,216.1735,215.75,216.79,216.9,214.5,651393,2024-09-17 04:00:00,220.61100000000002,222.6672,0.0021727071005916976
2024-09-18,59023399.0,220.4441,217.55,220.69,222.71,217.54,832968,2024-09-18 04:00:00,220.59499999999997,222.50740000000002,0.01798975967526184
2024-09-19,65015591.0,228.385,224.99,228.87,229.82,224.63,808483,2024-09-19 04:00:00,221.244,222.42520000000002,0.03706556708505149
2024-09-20,278588717.0,229.0164,229.97,228.2,233.09,227.62,971653,2024-09-20 04:00:00,221.98199999999997,222.43780000000004,-0.0029274260497226257
2024-09-23,50709047.0,227.0625,227.34,226.47,229.45,225.81,693243,2024-09-23 04:00:00,222.538,222.3564,-0.007581069237510896
2024-09-24,41499749.0,227.2442,228.645,227.37,229.35,225.73,519517,2024-09-24 04:00:00,223.26399999999998,222.21580000000003,0.003974036296198191
2024-09-25,39976689.0,225.8328,224.93,226.37,227.29,224.02,564547,2024-09-25 04:00:00,223.635,222.0468,-0.004398117605664775
2024-09-26,34812774.0,227.2682,227.3,227.52,228.5,225.41,433069,2024-09-26 04:00:00,224.10999999999999,222.0196,0.005080178468878316
2024-09-27,31421839.0,228.1557,228.46,227.79,229.52,227.3,504046,2024-09-27 04:00:00,224.63900000000004,222.0918,0.0011867088607593335
2024-09-30,52877673.0,231.9696,230.04,233.0,233.0,229.65,710005,2024-09-30 04:00:00,226.30699999999996,222.26559999999998,0.022871943456692634
2024-10-01,59761880.0,225.9623,229.52,226.21,229.65,223.74,832034,2024-10-01 04:00:00,227.24899999999997,222.31060000000002,-0.02914163090128752
2024-10-02,31929459.0,226.0301,225.89,226.78,227.37,223.02,504646,2024-10-02 04:00:00,227.858,222.34600000000003,0.0025197825029839027
2024-10-03,32633355.0,224.9801,225.14,225.67,226.805,223.32,516279,2024-10-03 04:00:00,227.538,222.48860000000002,-0.004894611517770597
2024-10-04,35647254.0,225.8453,227.9,226.8,228.0,224.13,558114,2024-10-04 04:00:00,227.398,222.6748,0.005007311561129102
2024-10-07,37595470.0,223.3102,224.5,221.69,225.69,221.33,607187,2024-10-07 04:00:00,226.92,222.74940000000004,-0.02253086419753092
2024-10-08,30387437.0,225.0202,224.3,225.77,225.98,223.25,495458,2024-10-08 04:00:00,226.76,222.9,0.018404077766250193
2024-10-09,31586075.0,228.2639,225.23,229.54,229.75,224.83,519212,2024-10-09 04:00:00,227.077,223.1148,0.01669840988616733
2024-10-10,27135650.0,228.5405,227.78,229.04,229.5,227.17,446786,2024-10-10 04:00:00,227.22899999999998,223.25400000000002,-0.002178269582643555
2024-10-11,30412936.0,228.0383,229.3,227.55,229.41,227.34,485404,2024-10-11 04:00:00,227.205,223.43779999999998,-0.006505413901501833
2024-10-14,34386471.0,230.6959,228.7,231.3,231.73,228.6,580463,2024-10-14 04:00:00,227.035,223.6666,0.016479894528675043
2024-10-15,60799239.0,234.85,233.61,233.85,237.49,232.37,827448,2024-10-15 04:00:00,227.79899999999998,224.1582,0.011024643320363126
2024-10-16,33354125.0,231.0936,231.6,231.78,232.12,229.84,551037,2024-10-16 04:00:00,228.29900000000004,224.6492,-0.008851828094932568
2024-10-17,29019084.0,232.0685,233.43,232.15,233.85,230.52,487565,2024-10-17 04:00:00,228.94700000000003,225.09580000000003,0.0015963413581845387
2024-10-18,43643976.0,235.2273,236.18,235.0,236.18,234.01,562442,2024-10-18 04:00:00,229.767,225.5296,0.012276545337066569
2024-10-21,34128130.0,235.9263,234.45,236.48,236.85,234.45,538639,2024-10-21 04:00:00,231.246,225.93439999999998,0.006297872340425448
2024-10-22,35412947.0,234.8426,233.885,235.86,236.22,232.6,489115,2024-10-22 04:00:00,232.25500000000002,226.30100000000002,-0.0026217861975641465
2024-10-23,51447561.0,231.1335,234.08,230.76,235.144,227.76,721999,2024-10-23 04:00:00,232.377,226.4908,-0.021622996692953533
2024-10-24,28895111.0,230.0667,229.98,230.57,230.82,228.41,490738,2024-10-24 04:00:00,232.53000000000003,226.6678,-0.0008233662679840714
2024-10-25,36791251.0,231.6772,229.74,231.41,233.22,229.57,551600,2024-10-25 04:00:00,232.916,226.8016,0.0036431452487313276
2024-10-28,32964281.0,233.5717,233.32,233.4,234.73,232.55,557059,2024-10-28 04:00:00,233.12600000000003,226.9486,0.00859945551186203
2024-10-29,31895656.0,233.5864,233.1,233.67,234.325,232.32,484029,2024-10-29 04:00:00,233.10800000000003,227.1042,0.0011568123393315144
2024-10-30,44279666.0,230.9294,232.61,230.1,233.2299,229.55,593539,2024-10-30 04:00:00,232.94,227.176,-0.015277956091924505
2024-10-31,60034650.0,226.6984,229.34,225.91,229.83,225.37,767796,2024-10-31 04:00:00,232.31599999999997,227.1662,-0.018209474141677506
2024-11-01,61791843.0,222.8069,220.965,222.91,225.35,220.27,859056,2024-11-01 04:00:00,231.10699999999997,227.1338,-0.01327962462927712
2024-11-04,40921729.0,221.7547,220.99,222.01,222.79,219.71,647102,2024-11-04 05:00:00,229.66,227.0372,-0.004037503925351071
2024-11-05,27254038.0,223.094,221.795,223.45,223.95,221.14,501988,2024-11-05 05:00:00,228.41899999999995,226.9626,0.006486194315571403
2024-11-06,51811157.0,223.8587,222.61,222.72,226.065,221.19,796494,2024-11-06 05:00:00,227.615,226.8564,-0.0032669501006936663
2024-11-07,40121817.0,226.7564,224.625,227.48,227.875,224.57,623113,2024-11-07 05:00:00,227.30599999999998,226.87619999999998,0.021372126436781658
2024-11-08,36726907.0,227.2234,227.17,226.96,228.66,226.405,541011,2024-11-08 05:00:00,226.86100000000002,226.81960000000004,-0.0022859152452961995
2024-11-11,39502207.0,223.4111,225.0,224.23,225.7,221.5,555026,2024-11-11 05:00:00,225.94399999999996,226.72420000000002,-0.012028551286570432
2024-11-12,37632672.0,224.3829,224.55,224.23,225.59,223.355,462513,2024-11-12 05:00:00,225.0,226.7534,0.0
2024-11-13,43061316.0,224.8974,224.01,225.12,226.65,222.76,467151,2024-11-13 05:00:00,224.502,226.83880000000002,0.0039691388306650754
2024-11-14,41725049.0,227.3879,225.02,228.22,228.87,225.0,491961,2024-11-14 05:00:00,224.733,226.9556,0.01377043354655294
2024-11-15,45374616.0,225.0903,226.4,225.0,226.92,224.27,451195,2024-11-15 05:00:00,224.942,227.0392,-0.014109192884059207
2024-11-18,41049409.0,228.0885,225.25,228.02,229.74,225.17,437675,2024-11-18 05:00:00,225.54299999999998,227.1814,0.013422222222222224
2024-11-19,34221103.0,228.6862,226.98,228.28,230.16,226.66,364844,2024-11-19 05:00:00,226.026,227.3448,0.0011402508551880963
2024-11-20,33560741.0,228.0359,228.06,229.0,229.93,225.89,358379,2024-11-20 05:00:00,226.654,227.4716,0.0031540213772560666
2024-11-21,38582294.0,228.4642,228.88,228.52,230.155,225.7103,431589,2024-11-21 05:00:00,226.75799999999998,227.5866,-0.002096069868995576
2024-11-22,35459680.0,229.6738,228.06,229.87,230.7199,228.06,380543,2024-11-22 05:00:00,227.04900000000004,227.734,0.005907579205321145
2024-11-25,79840237.0,232.2878,231.46,232.87,233.245,229.74,510511,2024-11-25 05:00:00,227.913,228.065,0.013050854830991332
2024-11-26,44049660.0,234.7366,233.33,235.06,235.57,233.33,449908,2024-11-26 05:00:00,228.996,228.43040000000002,0.00940438871473348
2024-11-27,31604402.0,234.7888,234.465,234.93,235.69,233.8101,339772,2024-11-27 05:00:00,229.977,228.71519999999998,-0.0005530502850336072
2024-11-29,25317735.0,236.5349,234.805,237.33,237.81,233.97,268866,2024-11-29 05:00:00,230.888,228.88440000000003,0.010215808964372464
2024-12-02,40549156.0,239.4822,237.27,239.59,240.79,237.16,469551,2024-12-02 05:00:00,232.34699999999998,229.11219999999997,0.009522605654573857
2024-12-03,36257276.0,241.5718,239.81,242.65,242.76,238.9,419286,2024-12-03 05:00:00,233.81,229.43580000000003,0.012771818523310774
2024-12-04,39533068.0,242.9068,242.87,243.01,244.11,241.25,406580,2024-12-04 05:00:00,235.283,229.7486,0.0014836183803832448
2024-12-05,35946469.0,243.0041,243.99,243.04,244.54,242.13,401171,2024-12-05 05:00:00,236.68700000000004,230.082,0.00012345170980609943
2024-12-06,34194099.0,243.2142,242.905,242.84,244.63,242.08,366463,2024-12-06 05:00:00,238.119,230.3884,-0.0008229098090848375
2024-12-09,40927114.0,245.9999,241.83,246.75,247.24,241.75,500703,2024-12-09 05:00:00,239.80699999999996,230.76760000000002,0.016101136550815243
