t,v_BRK.B,vw,o_BRK.B,c_BRK.B,h_BRK.B,l_BRK.B,n,t_a,BRK.B_SMA_10,BRK.B_SMA_50,BRK.B_Returns
2023-12-11,3111595.0,356.6206,355.0,357.06,357.49,354.21,70732,2023-12-11 05:00:00,356.272,349.17080000000004,0.011272232921717418
2023-12-12,3193023.0,359.5339,357.9,360.02,360.405,356.76,67875,2023-12-12 05:00:00,356.269,349.4096,0.008289923262196686
2023-12-13,3161868.0,361.3117,360.19,362.03,362.15,359.0433,65621,2023-12-13 05:00:00,356.60299999999995,349.7894,0.00558302316537973
2023-12-14,5516384.0,358.5962,364.05,358.12,364.05,356.38,114779,2023-12-14 05:00:00,356.415,350.078,-0.010800209927353976
2023-12-15,8579201.0,355.7951,357.63,356.5,358.0,354.2,98166,2023-12-15 05:00:00,356.358,350.3068,-0.004523623366469387
2023-12-18,4357792.0,359.7214,357.42,359.65,361.14,357.0,76799,2023-12-18 05:00:00,356.657,350.57300000000004,0.008835904628330837
2023-12-19,3085367.0,361.3779,360.15,361.8,362.55,359.09,66538,2023-12-19 05:00:00,357.33399999999995,350.9,0.005978034199916715
2023-12-20,3930397.0,357.7227,361.52,355.35,361.66,355.12,77471,2023-12-20 05:00:00,357.631,351.03579999999994,-0.01782752902155882
2023-12-21,2852723.0,355.5744,356.02,356.14,357.2,353.63,66277,2023-12-21 05:00:00,357.975,351.19,0.002223160264527735
2023-12-22,2333775.0,356.594,356.5,356.47,358.26,355.4063,56612,2023-12-22 05:00:00,358.31399999999996,351.40619999999996,0.0009266018981299862
2023-12-26,1965105.0,356.8106,356.9,356.83,357.77,356.08,45801,2023-12-26 05:00:00,358.291,351.64099999999996,0.001009902656604833
2023-12-27,2478787.0,356.4831,355.93,356.95,357.08,355.5,53214,2023-12-27 05:00:00,357.98400000000004,351.85540000000003,0.000336294594064368
2023-12-28,2742792.0,357.7446,357.48,357.57,358.68,356.725,65903,2023-12-28 05:00:00,357.538,352.099,0.0017369379464911017
2023-12-29,3270014.0,356.6883,357.56,356.66,357.86,355.31,69907,2023-12-29 05:00:00,357.392,352.4144,-0.002544956232346074
2024-01-02,4740903.0,360.9097,356.32,362.46,362.57,355.94,100105,2024-01-02 05:00:00,357.988,352.8904,0.016261986205349466
2024-01-03,4322822.0,366.1056,362.08,366.75,367.85,361.071,96915,2024-01-03 05:00:00,358.69800000000004,353.5082,0.011835788776692668
2024-01-04,4144302.0,365.397,367.41,363.68,369.37,363.41,77775,2024-01-04 05:00:00,358.886,354.045,-0.008370824812542588
2024-01-05,2958766.0,365.3039,364.83,365.59,366.3008,364.19,64281,2024-01-05 05:00:00,359.91,354.5842,0.00525186977562675
2024-01-08,3454065.0,366.946,366.01,368.18,368.3,364.2,69367,2024-01-08 05:00:00,361.114,355.20980000000003,0.007084438852266395
2024-01-09,2969607.0,366.4489,368.0,366.9,368.0,364.77,55679,2024-01-09 05:00:00,362.15700000000004,355.8246,-0.003476560378075977
2024-01-10,2448737.0,367.4169,366.26,367.92,368.83,365.75,58689,2024-01-10 05:00:00,363.26599999999996,356.5488,0.0027800490596894267
2024-01-11,3579713.0,363.7006,367.81,363.34,367.89,362.13,75790,2024-01-11 05:00:00,363.905,357.06739999999996,-0.01244835833876945
2024-01-12,2623907.0,363.8311,366.51,363.62,366.85,362.5672,54082,2024-01-12 05:00:00,364.51,357.5132,0.0007706280618704486
2024-01-16,3047780.0,361.3228,362.94,361.1,363.6,359.89,70286,2024-01-16 05:00:00,364.954,357.86019999999996,-0.006930311864033811
2024-01-17,2551707.0,360.2388,359.01,359.29,362.53,357.98,63879,2024-01-17 05:00:00,364.637,358.06559999999996,-0.005012461921905298
2024-01-18,3008442.0,360.8993,359.25,362.38,362.64,358.3,72516,2024-01-18 05:00:00,364.2,358.277,0.008600295026301774
2024-01-19,4092548.0,365.554,362.25,366.99,368.31,361.02,84804,2024-01-19 05:00:00,364.531,358.6842,0.01272145261879798
2024-01-22,3558313.0,368.001,368.05,368.06,369.27,366.53,69730,2024-01-22 05:00:00,364.778,359.12199999999996,0.0029156107795853536
2024-01-23,2900467.0,371.27,368.02,372.14,372.42,367.705,64772,2024-01-23 05:00:00,365.174,359.63879999999995,0.011085149160462882
2024-01-24,4594038.0,376.3916,372.53,376.59,377.79,372.03,83345,2024-01-24 05:00:00,366.143,360.207,0.01195786531950338
2024-01-25,4059189.0,379.7769,379.24,380.85,380.99,377.89,93887,2024-01-25 05:00:00,367.43600000000004,360.8128,0.011312036963275762
2024-01-26,3624361.0,384.1929,381.05,385.4,385.73,380.0,76780,2024-01-26 05:00:00,369.642,361.5206,0.011946960745700341
2024-01-29,3799251.0,382.3428,385.49,383.18,385.7,379.17,82965,2024-01-29 05:00:00,371.598,362.0992,-0.005760249091852576
2024-01-30,3093926.0,386.3081,383.24,387.15,387.64,380.08,68479,2024-01-30 05:00:00,374.203,362.7064,0.010360666005532648
2024-01-31,3857684.0,384.8943,386.53,383.74,387.92,383.55,75850,2024-01-31 05:00:00,376.648,363.18399999999997,-0.008807955572775361
2024-02-01,2949959.0,384.4621,384.0,386.44,386.55,381.475,77006,2024-02-01 05:00:00,379.054,363.73420000000004,0.007036013967790744
2024-02-02,3808499.0,390.3273,386.68,390.75,392.07,386.44,81873,2024-02-02 05:00:00,381.43,364.3226,0.0111530897422627
2024-02-05,3653265.0,390.8455,389.95,390.76,393.37,389.285,73403,2024-02-05 05:00:00,383.7,364.9178,2.5591810620673172e-05
2024-02-06,2571402.0,392.875,390.29,393.74,393.93,390.0,62234,2024-02-06 05:00:00,385.86,365.55660000000006,0.007626164397584345
2024-02-07,3429024.0,397.3142,394.6,397.66,399.15,394.36,75951,2024-02-07 05:00:00,387.967,366.25620000000004,0.009955808401483246
2024-02-08,3359311.0,396.8785,397.22,397.49,398.65,394.85,63967,2024-02-08 05:00:00,389.631,366.9792,-0.0004275008801488678
2024-02-09,2510146.0,397.5254,397.31,398.36,398.36,395.82,65629,2024-02-09 05:00:00,390.927,367.7454,0.002188734307781326
2024-02-12,2798808.0,397.8783,398.65,397.71,399.48,396.19,65108,2024-02-12 05:00:00,392.38,368.52579999999995,-0.001631689928707769
2024-02-13,3459672.0,394.6057,397.18,394.8,399.705,392.1,83970,2024-02-13 05:00:00,393.14500000000004,369.22180000000003,-0.007316889190616238
2024-02-14,2670953.0,397.0632,395.15,398.68,398.86,393.5477,66275,2024-02-14 05:00:00,394.639,370.0539999999999,0.009827760891590653
2024-02-15,3076698.0,402.2091,399.14,403.45,404.2699,398.3,77090,2024-02-15 05:00:00,396.34,370.98979999999995,0.01196448279321749
2024-02-16,3533386.0,405.118,404.44,405.99,406.74,402.59,79675,2024-02-16 05:00:00,397.864,372.009,0.006295699591027493
2024-02-20,3534163.0,408.0714,406.47,407.15,411.11,406.06,88498,2024-02-20 05:00:00,399.50300000000004,373.10439999999994,0.002857213231852951
2024-02-21,2720475.0,408.2652,408.26,409.25,409.48,406.7,71330,2024-02-21 05:00:00,401.054,374.2353999999999,0.005157804249048326
2024-02-22,3697494.0,414.0778,411.3,415.16,416.26,411.0,93634,2024-02-22 05:00:00,402.804,375.477,0.014441050702504565
2024-02-23,4025164.0,418.0249,417.68,417.22,420.56,416.52,92078,2024-02-23 05:00:00,404.77700000000004,376.68019999999996,0.0049619423836593235
2024-02-26,7446190.0,415.3858,422.0,409.14,430.0,408.8468,183278,2024-02-26 05:00:00,405.855,377.66259999999994,-0.019366281578064415
2024-02-27,4610892.0,405.8574,409.21,408.91,409.9625,401.71,127355,2024-02-27 05:00:00,406.975,378.6002,-0.0005621547636505131
2024-02-28,4067843.0,412.3704,408.5,412.14,414.665,407.7126,88455,2024-02-28 05:00:00,408.70899999999995,379.6806,0.007899048690420685
2024-02-29,4849104.0,409.6356,413.1,409.4,413.79,408.38,92262,2024-02-29 05:00:00,409.78100000000006,380.7386,-0.006648226330858487
2024-03-01,3284244.0,407.1875,409.48,407.11,410.39,405.45,92404,2024-03-01 05:00:00,410.14700000000005,381.6878,-0.005593551538837227
2024-03-04,4183800.0,403.5538,405.0,403.39,405.95,401.43,109828,2024-03-04 05:00:00,409.887,382.51959999999997,-0.009137579523961659
2024-03-05,4714395.0,400.6571,402.55,400.74,403.3279,398.78,106982,2024-03-05 05:00:00,409.246,383.42740000000003,-0.006569324970871815
2024-03-06,3842562.0,404.6695,402.18,403.96,407.44,401.695,90037,2024-03-06 05:00:00,408.717,384.38379999999995,0.008035135000249438
2024-03-07,4187608.0,402.0541,406.11,402.39,406.4,399.5699,94811,2024-03-07 05:00:00,407.44,385.3022,-0.0038865234181602037
2024-03-08,3417859.0,402.2925,401.08,403.15,403.36,400.01,79976,2024-03-08 05:00:00,406.033,386.22860000000003,0.0018887149283033366
2024-03-11,2426758.0,404.228,403.3,404.76,405.01,402.7406,68076,2024-03-11 04:00:00,405.59499999999997,387.18479999999994,0.00399355078754815
2024-03-12,2620804.0,405.3451,406.78,404.98,407.2,404.1,63694,2024-03-12 04:00:00,405.202,388.133,0.0005435319695623608
2024-03-13,3586358.0,407.1303,405.3,408.13,409.0,404.15,71012,2024-03-13 04:00:00,404.80100000000004,389.1624,0.007778161884537393
2024-03-14,3739644.0,406.1247,409.08,406.73,409.08,403.34,76413,2024-03-14 04:00:00,404.534,390.0478,-0.003430279567784744
2024-03-15,7557843.0,406.3606,404.27,408.13,408.46,402.5,86656,2024-03-15 04:00:00,404.63599999999997,390.8754,0.003442086888107543
2024-03-18,3778450.0,408.1953,408.7,408.41,410.5999,406.0,80003,2024-03-18 04:00:00,405.13800000000003,391.77,0.0006860559135570821
2024-03-19,2804025.0,411.0572,409.08,411.76,412.19,408.09,67430,2024-03-19 04:00:00,406.23999999999995,392.69339999999994,0.008202541563624655
2024-03-20,2935528.0,414.5759,412.02,416.11,416.31,411.55,69720,2024-03-20 04:00:00,407.455,393.652,0.010564406450359387
2024-03-21,3402874.0,415.1101,416.7,413.78,417.825,413.51,80305,2024-03-21 04:00:00,408.594,394.5896,-0.0055994809064912054
2024-03-22,2984546.0,412.5142,413.0,411.6,414.35,411.4,61658,2024-03-22 04:00:00,409.43899999999996,395.4632,-0.005268500169171908
2024-03-25,2808910.0,409.856,410.67,409.92,411.065,408.9244,65008,2024-03-25 04:00:00,409.95500000000004,396.3948,-0.004081632653061273
2024-03-26,2762406.0,411.6043,410.0,411.57,412.66,408.6001,60303,2024-03-26 04:00:00,410.61400000000003,397.3538,0.004025175644028156
2024-03-27,2929158.0,415.6523,413.65,416.93,417.21,413.4,69487,2024-03-27 04:00:00,411.49399999999997,398.4704,0.013023301018052935
2024-03-28,4378770.0,419.2986,417.8,420.52,421.44,415.85,80868,2024-03-28 04:00:00,412.87299999999993,399.695,0.008610558127263523
2024-04-01,2718872.0,419.9705,421.49,420.2,421.66,417.81,73366,2024-04-01 04:00:00,414.08000000000004,400.8514,-0.0007609626177114137
2024-04-02,3175139.0,419.0953,419.75,418.92,421.01,418.085,68232,2024-04-02 04:00:00,415.131,401.89,-0.0030461684911946563
2024-04-03,2742174.0,420.3367,419.0,420.24,421.9099,418.52,65522,2024-04-03 04:00:00,415.979,402.9336,0.0031509596104268844
2024-04-04,3802994.0,418.6674,423.84,415.32,424.52,414.55,86780,2024-04-04 04:00:00,415.9,403.79720000000003,-0.011707595659623093
2024-04-05,2739587.0,417.9339,416.56,418.62,419.27,415.41,68691,2024-04-05 04:00:00,416.384,404.63779999999997,0.007945680439179537
2024-04-08,2486651.0,416.8498,418.32,415.97,418.57,415.625,63560,2024-04-08 04:00:00,416.821,405.3402,-0.006330323443695884
2024-04-09,2234137.0,414.2428,416.58,414.69,417.32,412.12,66509,2024-04-09 04:00:00,417.29799999999994,405.926,-0.003077144986417313
2024-04-10,3125230.0,409.5056,412.74,409.11,413.56,407.53,88077,2024-04-10 04:00:00,417.052,406.4446,-0.013455834478767192
2024-04-11,2891952.0,407.7831,408.4,407.61,411.1499,404.0531,79568,2024-04-11 04:00:00,416.12,406.8538,-0.003666495563540373
2024-04-12,3469707.0,403.5875,405.0,403.26,407.21,401.44,89995,2024-04-12 04:00:00,414.39399999999995,407.24420000000003,-0.010671965849709308
2024-04-15,2912631.0,402.9256,406.99,400.26,409.0554,399.86,83034,2024-04-15 04:00:00,412.4,407.5206,-0.007439369141496788
2024-04-16,3317261.0,398.4921,400.97,396.92,401.25,396.5,83868,2024-04-16 04:00:00,410.2,407.644,-0.008344576025583361
2024-04-17,2353219.0,397.5336,398.94,397.74,399.28,395.661,64348,2024-04-17 04:00:00,407.95000000000005,407.7836,0.0020659074876550054
2024-04-18,2578809.0,400.4479,399.7,399.89,402.99,399.1,60399,2024-04-18 04:00:00,406.40700000000004,407.90659999999997,0.005405541308392436
2024-04-19,3902906.0,404.0796,401.04,405.08,405.57,400.17,75449,2024-04-19 04:00:00,405.053,408.055,0.0129785691065043
2024-04-22,2831915.0,408.4917,406.84,408.78,411.35,406.25,70478,2024-04-22 04:00:00,404.334,408.2808,0.009133998222573325
2024-04-23,2249980.0,408.379,410.25,408.74,410.72,405.64,64877,2024-04-23 04:00:00,403.739,408.4884,-9.785214540825038e-05
2024-04-24,2415401.0,405.6034,407.1,405.95,407.62,403.88,66279,2024-04-24 04:00:00,403.42299999999994,408.65319999999997,-0.006825855066790676
2024-04-25,2586681.0,404.143,404.85,404.91,406.14,400.35,64324,2024-04-25 04:00:00,403.153,408.8553999999999,-0.002561891858603227
2024-04-26,2974656.0,402.6436,403.92,402.1,404.75,401.41,72346,2024-04-26 04:00:00,403.037,408.92379999999997,-0.006939813785779569
2024-04-29,2287444.0,401.8652,402.66,400.96,404.87,400.08,65809,2024-04-29 04:00:00,403.107,408.874,-0.0028351156428749746
2024-04-30,2986727.0,397.8287,400.58,396.73,400.6,396.37,68677,2024-04-30 04:00:00,403.088,408.68879999999996,-0.01054968076616114
2024-05-01,2467921.0,399.708,396.61,398.58,402.32,396.35,69552,2024-05-01 04:00:00,403.17199999999997,408.51740000000007,0.004663121014291782
2024-05-02,2583884.0,400.031,401.0,400.6,401.56,397.88,62503,2024-05-02 04:00:00,403.243,408.3444,0.005067991369361424
2024-05-03,4103212.0,401.4081,404.5,400.87,404.5,399.21,92007,2024-05-03 04:00:00,402.822,408.05859999999996,0.0006739890164753071
2024-05-06,3742681.0,402.9416,403.96,404.92,405.15,399.26,97569,2024-05-06 04:00:00,402.43600000000004,407.81260000000003,0.010103025918626996
2024-05-07,2990079.0,405.6035,406.93,406.14,407.26,403.6105,75345,2024-05-07 04:00:00,402.17600000000004,407.75260000000003,0.0030129408278176673
2024-05-08,2341166.0,406.0015,406.47,406.37,407.229,403.75,65227,2024-05-08 04:00:00,402.218,407.7018,0.0005663071847146206
2024-05-09,2230249.0,407.8085,406.25,408.82,408.87,405.46,58207,2024-05-09 04:00:00,402.60900000000004,407.63539999999995,0.006028988360361254
2024-05-10,2938580.0,411.6031,409.85,412.05,412.38,409.2,60985,2024-05-10 04:00:00,403.604,407.68840000000006,0.00790078763269908
2024-05-13,2521951.0,411.5614,414.06,411.22,414.2996,410.19,59760,2024-05-13 04:00:00,404.63,407.7706,-0.0020143186506491606
2024-05-14,2643877.0,409.8059,410.45,410.24,411.5592,408.17,64538,2024-05-14 04:00:00,405.981,407.9076,-0.0023831525704003376
2024-05-15,2790666.0,412.2404,410.51,412.76,413.4,410.1,67997,2024-05-15 04:00:00,407.399,408.14799999999997,0.006142745709828423
2024-05-16,3463627.0,414.2772,413.8,413.12,416.34,412.91,70251,2024-05-16 04:00:00,408.651,408.3312,0.0008721775365829743
2024-05-17,2862799.0,416.0668,413.98,416.94,417.33,413.7,60765,2024-05-17 04:00:00,410.258,408.6222,0.009246707978311397
2024-05-20,3069929.0,414.0126,417.04,413.0,417.28,412.615,65037,2024-05-20 04:00:00,411.066,408.81919999999997,-0.009449800930589558
2024-05-21,2594177.0,414.4718,413.59,414.37,415.7,412.56,60174,2024-05-21 04:00:00,411.88899999999995,409.0114,0.0033171912832929973
2024-05-22,2449300.0,414.5322,414.95,413.99,417.26,412.96,55101,2024-05-22 04:00:00,412.651,409.19160000000005,-0.0009170548060911665
2024-05-23,3245862.0,407.5946,413.25,405.88,413.25,404.87,85481,2024-05-23 04:00:00,412.3570000000001,409.14660000000003,-0.019589845165342235
2024-05-24,2009253.0,407.0298,406.9,407.41,407.9599,405.5,56639,2024-05-24 04:00:00,411.89300000000003,409.16020000000003,0.003769587070070024
2024-05-28,3154608.0,403.8421,408.24,403.9,408.24,401.87,84490,2024-05-28 04:00:00,411.16099999999994,409.07559999999995,-0.00861539972018377
2024-05-29,3231868.0,403.8151,403.0,404.09,405.87,401.58,70172,2024-05-29 04:00:00,410.546,408.9892,0.00047041346868037515
2024-05-30,2678911.0,407.0262,403.77,408.61,409.04,402.7701,66818,2024-05-30 04:00:00,410.131,408.92620000000005,0.011185626964290263
2024-05-31,4902854.0,412.331,408.09,414.4,415.4,406.88,78823,2024-05-31 04:00:00,410.259,408.89200000000005,0.014169990944910671
2024-06-03,4705569.0,412.5503,414.89,414.79,416.72,408.78,115562,2024-06-03 04:00:00,410.044,408.9122,0.0009411196911197628
2024-06-04,4005718.0,409.6787,414.85,409.53,415.89,406.4401,90250,2024-06-04 04:00:00,409.697,408.87080000000003,-0.012681115745317051
2024-06-05,2572484.0,408.4094,410.1,409.85,410.275,405.77,69439,2024-06-05 04:00:00,409.245,408.86940000000004,0.0007813835372256772
2024-06-06,3360051.0,410.0936,410.42,411.08,411.24,407.38,65964,2024-06-06 04:00:00,408.954,408.85960000000006,0.003001097962669119
2024-06-07,2843872.0,414.013,411.28,413.72,415.88,409.8451,68084,2024-06-07 04:00:00,409.738,408.79540000000003,0.006422107618955009
2024-06-10,2648984.0,410.7753,413.34,410.81,413.94,409.27,76708,2024-06-10 04:00:00,410.078,408.6012,-0.00703374262786427
