t,v_BRK.B,vw,o_BRK.B,c_BRK.B,h_BRK.B,l_BRK.B,n,t_a,BRK.B_SMA_10,BRK.B_SMA_50,BRK.B_Returns
2024-06-11,3510823.0,407.7832,408.88,408.5,408.91,406.11,69142,2024-06-11 04:00:00,410.538,408.3672,-0.005623037413889587
2024-06-12,3355814.0,409.1964,411.09,408.77,411.891,407.16,81589,2024-06-12 04:00:00,411.00600000000003,408.16420000000005,0.0006609547123621606
2024-06-13,4547434.0,405.8958,407.63,405.92,408.0,403.5711,76717,2024-06-13 04:00:00,410.73699999999997,407.8778,-0.006972135919954936
2024-06-14,2573995.0,405.1535,404.9,405.54,406.34,403.33,62474,2024-06-14 04:00:00,409.851,407.6822,-0.0009361450532124893
2024-06-17,3272461.0,406.3147,405.18,407.32,407.815,403.5501,75431,2024-06-17 04:00:00,409.104,407.4562,0.004389209449129572
2024-06-18,3836084.0,407.3227,406.745,407.95,408.5,405.28,71475,2024-06-18 04:00:00,408.946,407.29580000000004,0.0015466954728469151
2024-06-20,4741197.0,407.7603,407.25,409.15,411.0,404.05,95791,2024-06-20 04:00:00,408.87600000000003,407.185,0.002941536953057877
2024-06-21,8684354.0,409.4728,409.82,409.62,410.4673,407.68,71223,2024-06-21 04:00:00,408.73,407.19520000000006,0.0011487229622388906
2024-06-24,4321720.0,414.3871,410.7,413.98,417.0,410.0,91285,2024-06-24 04:00:00,408.756,407.3226,0.010644011522874974
2024-06-25,3458751.0,411.2011,414.0,410.97,414.25,409.62,58762,2024-06-25 04:00:00,408.77200000000005,407.4768,-0.007270882651335797
2024-06-26,3246779.0,409.5816,410.02,410.26,410.68,407.25,65393,2024-06-26 04:00:00,408.948,407.6768,-0.0017276200209261905
2024-06-27,3191027.0,408.0748,410.26,407.95,410.26,406.34,69193,2024-06-27 04:00:00,408.866,407.8974,-0.005630575732462395
2024-06-28,6544391.0,407.1852,408.25,406.8,410.05,405.79,78116,2024-06-28 04:00:00,408.954,408.0786,-0.0028189729133472063
2024-07-01,2917454.0,405.5285,408.09,405.19,409.67,403.82,79599,2024-07-01 04:00:00,408.919,408.1846,-0.003957718780727704
2024-07-02,3042297.0,406.2438,404.02,407.1,407.39,403.92,58725,2024-07-02 04:00:00,408.897,408.225,0.004713837952565525
2024-07-03,1921658.0,405.5261,407.16,405.77,407.16,404.22,50855,2024-07-03 04:00:00,408.679,408.1648,-0.0032670105625154378
2024-07-05,5001396.0,409.8117,406.24,411.17,411.4,405.03,81545,2024-07-05 04:00:00,408.881,408.2134,0.013308031643541884
2024-07-08,3436196.0,409.9248,411.27,409.08,413.7855,408.0,72032,2024-07-08 04:00:00,408.827,408.27600000000007,-0.005083055670404013
2024-07-09,2948703.0,411.0387,409.42,410.52,413.71,408.64,59554,2024-07-09 04:00:00,408.481,408.3882000000001,0.003520093869169738
2024-07-10,3422636.0,412.4962,410.81,413.79,413.96,409.4,60736,2024-07-10 04:00:00,408.763,408.62199999999996,0.007965507161648677
2024-07-11,3761959.0,416.7186,413.99,418.78,419.2,412.0,75716,2024-07-11 04:00:00,409.61499999999995,408.9784,0.012059257111094901
2024-07-12,4743823.0,424.4945,420.23,424.44,427.45,419.7,90644,2024-07-12 04:00:00,411.264,409.5326,0.013515449639428967
2024-07-15,4497205.0,431.801,425.59,434.42,434.71,425.3,99710,2024-07-15 04:00:00,414.026,410.2493999999999,0.023513335218169784
2024-07-16,4208709.0,437.4357,437.4,438.9,439.0516,434.0201,85946,2024-07-16 04:00:00,417.39700000000005,411.0154,0.010312600708991315
2024-07-17,4718795.0,443.3669,437.85,445.61,446.15,437.84,96845,2024-07-17 04:00:00,421.24800000000005,411.91020000000003,0.015288220551378462
2024-07-18,4551646.0,444.6612,445.62,441.82,449.25,439.57,97608,2024-07-18 04:00:00,424.85299999999995,412.6482,-0.008505195125782627
2024-07-19,4052056.0,436.4224,442.67,434.47,442.8,433.35,76255,2024-07-19 04:00:00,427.183,413.2148,-0.016635734009324943
2024-07-22,2667332.0,435.4815,435.05,435.98,438.11,432.12,63265,2024-07-22 04:00:00,429.87300000000005,413.807,0.003475498883697359
2024-07-23,2335283.0,434.7879,437.34,434.01,437.92,433.47,53788,2024-07-23 04:00:00,432.22200000000004,414.31080000000003,-0.0045185558970595174
2024-07-24,2897944.0,432.7858,433.99,432.8,435.41,430.73,138346,2024-07-24 04:00:00,434.12300000000005,414.72579999999994,-0.002787954194603759
2024-07-25,3222900.0,435.2872,431.6,433.29,439.625,431.6,93727,2024-07-25 04:00:00,435.57399999999996,415.16720000000004,0.0011321626617375458
2024-07-26,2643528.0,437.433,435.66,437.66,439.0,434.1,60900,2024-07-26 04:00:00,436.896,415.7156,0.01008562394701018
2024-07-29,2567310.0,437.8866,438.01,438.31,439.44,435.49,62977,2024-07-29 04:00:00,437.285,416.2266,0.0014851711374126442
2024-07-30,3597551.0,441.414,439.51,441.26,443.8905,439.14,74899,2024-07-30 04:00:00,437.521,416.78939999999994,0.00673039629485972
2024-07-31,3512845.0,438.9535,439.85,438.5,440.85,437.74,74159,2024-07-31 04:00:00,436.81000000000006,417.2206,-0.006254815754883736
2024-08-01,3676613.0,433.4612,439.67,431.81,440.61,430.95,86622,2024-08-01 04:00:00,435.809,417.59680000000003,-0.015256556442417302
2024-08-02,4139505.0,428.1411,429.77,428.36,436.25,423.4901,105909,2024-08-02 04:00:00,435.19800000000004,417.87660000000005,-0.007989625066580186
2024-08-05,7593206.0,413.8167,413.43,413.72,417.82,406.11,180195,2024-08-05 04:00:00,432.97200000000004,417.87119999999993,-0.03417686058455505
2024-08-06,4977686.0,422.5113,416.41,422.14,427.46,415.1,110979,2024-08-06 04:00:00,431.785,418.1964,0.020351928840761868
2024-08-07,4605518.0,428.6415,426.07,427.02,433.17,425.6,95527,2024-08-07 04:00:00,431.20700000000005,418.5886,0.011560145923153353
2024-08-08,3071297.0,430.5922,429.24,431.54,432.2599,427.6,76818,2024-08-08 04:00:00,431.03200000000004,419.1414,0.010584984309868428
2024-08-09,2572286.0,432.2427,431.92,431.67,434.75,430.21,64632,2024-08-09 04:00:00,430.433,419.69300000000004,0.0003012466978726813
2024-08-12,2301180.0,430.4853,434.16,430.39,434.16,429.01,57844,2024-08-12 04:00:00,429.64099999999996,420.1286,-0.0029652280677370246
2024-08-13,3396333.0,430.593,431.83,432.41,432.81,425.9,65083,2024-08-13 04:00:00,428.756,420.48879999999997,0.004693417597992688
2024-08-14,2790378.0,437.0899,433.0,438.47,438.98,431.71,66716,2024-08-14 04:00:00,428.753,420.96240000000006,0.014014477000994452
2024-08-15,3090602.0,441.0417,441.8,440.84,442.59,438.72,76211,2024-08-15 04:00:00,429.65599999999995,421.5886,0.005405158847811675
2024-08-16,3068843.0,443.4493,441.55,444.51,445.204,440.4545,65245,2024-08-16 04:00:00,431.271,422.2818,0.008325015878776876
2024-08-19,3341172.0,448.8736,446.01,448.77,450.45,445.73,75440,2024-08-19 04:00:00,434.776,423.0356,0.009583586421002988
2024-08-20,2605425.0,448.1713,449.3,448.36,450.5,446.38,62840,2024-08-20 04:00:00,437.398,423.7284,-0.0009136083071505929
2024-08-21,2756467.0,446.4194,449.84,446.6,451.28,443.84,67681,2024-08-21 04:00:00,439.35600000000005,424.44419999999997,-0.003925417075564264
2024-08-22,3460665.0,448.3542,446.3,449.03,449.6,444.65,70157,2024-08-22 04:00:00,441.105,425.25479999999993,0.005441110613524369
2024-08-23,2692710.0,451.8598,450.0,453.38,453.72,448.81,66827,2024-08-23 04:00:00,443.276,426.147,0.00968754871612143
2024-08-26,3389446.0,455.1834,455.305,454.49,459.2699,453.34,68784,2024-08-26 04:00:00,445.68600000000004,427.11840000000007,0.0024482773832106286
2024-08-27,3451531.0,460.0695,455.94,460.63,462.1,454.62,76156,2024-08-27 04:00:00,448.508,428.2202,0.01350964817707756
2024-08-28,4658654.0,464.3186,461.17,464.59,466.6,460.78,91919,2024-08-28 04:00:00,451.12,429.3656,0.008596921607363806
2024-08-29,4113738.0,467.6497,467.11,468.37,469.85,463.0,94294,2024-08-29 04:00:00,453.87299999999993,430.574,0.008136206117221656
2024-08-30,6851986.0,473.7896,470.52,475.92,476.95,470.0,109288,2024-08-30 04:00:00,457.014,431.9094,0.016119734398018615
2024-09-03,7365009.0,477.9928,475.0,476.83,482.89,473.72,147478,2024-09-03 04:00:00,459.82,433.2536,0.0019120860648846882
2024-09-04,5236008.0,478.8729,478.68,478.57,484.82,474.22,111274,2024-09-04 04:00:00,462.841,434.54540000000003,0.003649099259694255
2024-09-05,5927942.0,467.5983,479.43,464.92,479.43,462.88,136690,2024-09-05 04:00:00,464.67299999999994,435.6243999999999,-0.028522473201412546
2024-09-06,4280922.0,461.6485,463.82,459.42,468.17,458.55,100570,2024-09-06 04:00:00,465.712,436.60760000000005,-0.011829992256732313
2024-09-09,4450630.0,462.258,463.97,459.61,466.0,459.26,94612,2024-09-09 04:00:00,466.3349999999999,437.6408,0.00041356492969391034
2024-09-10,3492647.0,459.4637,461.82,458.92,464.32,456.21,87047,2024-09-10 04:00:00,466.77799999999996,438.6832,-0.0015012728182589585
2024-09-11,5609988.0,450.504,457.62,453.1,457.62,445.25,128094,2024-09-11 04:00:00,466.025,439.6414,-0.012681948923559672
2024-09-12,3653337.0,451.0845,454.84,450.87,455.0,449.27,92186,2024-09-12 04:00:00,464.65299999999996,440.5168,-0.004921650849702086
2024-09-13,3846756.0,449.0709,451.58,447.61,452.4285,447.21,92850,2024-09-13 04:00:00,462.57700000000006,441.35360000000003,-0.007230465544391884
2024-09-16,3148412.0,450.625,448.8,451.78,452.99,448.34,80979,2024-09-16 04:00:00,460.163,442.1658,0.009316145751882221
2024-09-17,3751643.0,456.8915,453.5,456.68,461.1,453.29,82572,2024-09-17 04:00:00,458.14799999999997,443.1178,0.010845986984815648
2024-09-18,3012968.0,456.8632,458.08,456.6,459.84,454.8801,75848,2024-09-18 04:00:00,455.951,444.03939999999994,-0.0001751773670841672
2024-09-19,3840807.0,459.6264,462.0,459.71,462.19,457.25,80957,2024-09-19 04:00:00,455.43,444.95779999999996,0.00681121331581247
2024-09-20,7843445.0,455.8939,457.76,455.31,457.95,454.05,81823,2024-09-20 04:00:00,455.01900000000006,445.68839999999994,-0.009571251441125916
2024-09-23,3398630.0,455.4923,457.31,454.98,459.6545,453.42,76000,2024-09-23 04:00:00,454.55600000000004,446.2992,-0.0007247809184950382
2024-09-24,2925641.0,454.0002,454.33,454.56,455.5999,451.77,77048,2024-09-24 04:00:00,454.12,446.70200000000006,-0.000923117499670334
2024-09-25,2760030.0,452.5807,454.9,452.36,455.81,451.21,71109,2024-09-25 04:00:00,454.046,446.9712,-0.004839845124955944
2024-09-26,3120551.0,454.4767,452.74,454.18,457.0,451.34,75997,2024-09-26 04:00:00,454.37700000000007,447.1426,0.004023344239101556
2024-09-27,2610350.0,457.1025,456.04,457.47,458.27,455.04,72090,2024-09-27 04:00:00,455.36299999999994,447.4556,0.007243824034523838
2024-09-30,3546330.0,458.7377,458.4,460.26,460.63,454.5507,72029,2024-09-30 04:00:00,456.21099999999996,447.9714,0.006098760574463791
2024-10-01,2952665.0,457.6156,459.11,457.41,459.79,454.82,78551,2024-10-01 04:00:00,456.284,448.4,-0.00619215226176506
2024-10-02,2612141.0,455.9453,458.7,456.67,458.7,454.19,65802,2024-10-02 04:00:00,456.291,448.8532,-0.001617804595439587
2024-10-03,2518360.0,452.635,455.47,452.96,455.97,450.92,67930,2024-10-03 04:00:00,455.616,449.25640000000004,-0.008124028291764396
2024-10-04,3036502.0,459.4299,455.01,461.97,462.18,453.81,71576,2024-10-04 04:00:00,456.282,449.83,0.019891381137407294
2024-10-07,3126815.0,455.3221,462.34,453.5,462.34,452.4101,84437,2024-10-07 04:00:00,456.134,450.1468,-0.018334523886832543
2024-10-08,2169632.0,454.4121,455.96,453.8,457.56,452.85,60439,2024-10-08 04:00:00,456.058,450.4566,0.0006615214994487584
2024-10-09,2145589.0,455.6945,452.75,455.9,457.875,452.355,60350,2024-10-09 04:00:00,456.412,450.74940000000004,0.004627589246363861
2024-10-10,2262839.0,454.4481,457.5,454.93,457.505,452.7249,59936,2024-10-10 04:00:00,456.48699999999997,451.07800000000003,-0.0021276595744680327
2024-10-11,3141938.0,460.6352,455.9,460.21,463.45,455.9,73849,2024-10-11 04:00:00,456.7610000000001,451.64599999999996,0.011606181170729535
2024-10-14,2962589.0,460.4073,461.92,459.98,462.0,458.1,71309,2024-10-14 04:00:00,456.733,452.2784,-0.0004997718432888654
2024-10-15,3781190.0,463.2808,460.99,462.68,466.66,460.51,89974,2024-10-15 04:00:00,457.26000000000005,453.2576,0.0058698204269751475
2024-10-16,2669185.0,465.0908,463.25,465.69,466.0,462.2,70696,2024-10-16 04:00:00,458.162,454.1286,0.006505576208178487
2024-10-17,2476567.0,465.8346,466.1,465.85,467.8393,464.27,63593,2024-10-17 04:00:00,459.451,454.9052,0.0003435761987589103
2024-10-18,5256635.0,464.8911,467.0,464.8,467.0,463.25,66073,2024-10-18 04:00:00,459.73400000000004,455.5704,-0.002253944402704766
2024-10-21,2590727.0,463.7751,464.53,464.16,465.7899,461.68,68814,2024-10-21 04:00:00,460.8,456.2202,-0.001376936316695332
2024-10-22,3220901.0,461.1311,464.11,461.45,465.1453,457.6,72475,2024-10-22 04:00:00,461.56499999999994,456.8414,-0.005838503964150421
2024-10-23,3575805.0,460.9672,460.15,460.61,463.26,458.745,70761,2024-10-23 04:00:00,462.03600000000006,457.4054,-0.0018203489002057704
2024-10-24,3474375.0,457.0697,460.9,457.77,461.05,453.96,78783,2024-10-24 04:00:00,462.32,457.7914,-0.006165736740409544
2024-10-25,2714371.0,454.9497,458.6,454.01,459.45,453.03,79759,2024-10-25 04:00:00,461.7,458.05479999999994,-0.008213731786705147
2024-10-28,2551344.0,457.6248,455.59,458.49,459.24,455.0,63823,2024-10-28 04:00:00,461.55100000000004,458.3344,0.009867624061144165
2024-10-29,3318112.0,455.3318,458.6,454.62,458.92,454.39,70930,2024-10-29 04:00:00,460.745,458.4514,-0.008440751161421178
2024-10-30,2506821.0,455.6513,454.67,454.96,457.6699,453.82,61219,2024-10-30 04:00:00,459.672,458.5834,0.0007478773481148782
2024-10-31,3403593.0,452.9158,455.19,450.92,456.84,450.57,76807,2024-10-31 04:00:00,458.179,458.6698,-0.008879901529804779
2024-11-01,2712497.0,453.0832,451.49,452.14,455.12,450.7,70967,2024-11-01 04:00:00,456.913,458.732,0.002705579703716765
2024-11-04,5630065.0,441.8802,450.37,442.29,450.7,437.9,141387,2024-11-04 05:00:00,454.726,458.51020000000005,-0.02178528774273447
2024-11-05,3018628.0,443.527,442.29,445.06,445.23,441.1,83511,2024-11-05 05:00:00,453.087,458.3216,0.006262859210020455
2024-11-06,6687329.0,465.55,461.0,468.9,469.26,459.4801,149278,2024-11-06 05:00:00,453.916,458.487,0.05356581135127847
2024-11-07,4106383.0,462.0427,468.27,460.13,468.46,460.1,100466,2024-11-07 05:00:00,454.15200000000004,458.3978000000001,-0.018703348261889463
2024-11-08,3410758.0,463.234,461.98,463.41,466.35,459.5001,79813,2024-11-08 05:00:00,455.092,458.2986,0.0071284202290657905
2024-11-11,3759836.0,467.9054,466.01,467.36,470.51,464.0,84166,2024-11-11 05:00:00,455.979,458.1274000000001,0.008523769448220753
2024-11-12,2821870.0,466.8348,467.69,466.29,468.42,465.15,70038,2024-11-12 05:00:00,457.146,457.91659999999996,-0.002289455665867801
2024-11-13,2653253.0,466.9796,466.41,468.1,468.4,464.0,66301,2024-11-13 05:00:00,458.46000000000004,457.7072,0.003881704518647222
2024-11-14,3545294.0,467.8644,468.81,467.7,469.4493,466.0,72149,2024-11-14 05:00:00,460.13800000000003,457.7628000000001,-0.0008545182653280081
2024-11-15,5649697.0,469.4307,466.74,470.28,472.2551,465.19,87674,2024-11-15 05:00:00,461.95199999999994,457.98,0.005516356638870956
2024-11-18,2895506.0,471.5093,470.98,472.2,472.6713,468.36,73460,2024-11-18 05:00:00,464.94300000000004,458.2318,0.0040826741515693765
2024-11-19,2938211.0,467.9323,470.77,468.86,470.77,465.01,69641,2024-11-19 05:00:00,467.32300000000004,458.43059999999997,-0.0070732740364252145
2024-11-20,2865170.0,468.6657,470.0,468.83,470.6149,466.11,59006,2024-11-20 05:00:00,467.316,458.74520000000007,-6.398498485693516e-05
2024-11-21,3366969.0,471.9667,469.445,472.06,474.66,467.0,76417,2024-11-21 05:00:00,468.509,459.16900000000004,0.00688949086022661
2024-11-22,2927854.0,475.9056,472.27,476.57,477.4399,471.61,66052,2024-11-22 05:00:00,469.825,459.7482,0.009553870270728293
2024-11-25,4933316.0,478.6721,479.13,477.43,482.5,476.79,89386,2024-11-25 05:00:00,470.832,460.26120000000003,0.0018045617642739042
2024-11-26,3034603.0,476.9677,478.2,478.56,479.4,472.85,70935,2024-11-26 05:00:00,472.059,460.69879999999995,0.0023668391177764647
2024-11-27,4847645.0,485.9251,481.0,483.08,491.67,480.87,99926,2024-11-27 05:00:00,473.55699999999996,461.2284,0.009445001671681608
2024-11-29,2660245.0,483.7319,485.37,483.02,486.01,482.05,59279,2024-11-29 05:00:00,475.08900000000006,461.6946,-0.00012420303055393767
2024-12-02,4222896.0,478.1555,484.8,477.33,485.09,474.75,104970,2024-12-02 05:00:00,475.79400000000004,462.135,-0.011780050515506568
2024-12-03,4019001.0,471.6681,478.16,470.19,478.3,468.805,103531,2024-12-03 05:00:00,475.59299999999996,462.4392,-0.01495820501539813
2024-12-04,3280370.0,468.2641,471.09,468.32,471.34,466.5,88299,2024-12-04 05:00:00,475.53899999999993,462.7144,-0.00397711563410541
2024-12-05,3162554.0,470.638,468.78,470.57,472.74,468.72,68985,2024-12-05 05:00:00,475.713,463.0786,0.004804407242910758
2024-12-06,3212583.0,470.0059,470.58,470.5,472.08,467.82,70139,2024-12-06 05:00:00,475.55699999999996,463.405,-0.00014875576428585724
2024-12-09,3582995.0,465.6003,470.6,463.87,471.7,463.42,99068,2024-12-09 05:00:00,474.287,463.533,-0.014091392136025505
