t,v_MA,vw,o_MA,c_MA,h_MA,l_MA,n,t_a,MA_SMA_10,MA_SMA_50,MA_Returns
2023-12-11,2235989.0,415.3427,412.46,415.71,416.17,412.38,48119,2023-12-11 05:00:00,411.534,396.17580000000004,0.008613159937888026
2023-12-12,2736706.0,419.3677,417.0,420.75,421.0,414.7,51436,2023-12-12 05:00:00,412.70799999999997,396.6738,0.01212383632820968
2023-12-13,3694400.0,423.257,421.86,424.68,426.37,419.145,65278,2023-12-13 05:00:00,414.19399999999996,397.3462,0.00934046345811046
2023-12-14,3977225.0,419.5789,425.01,418.56,425.85,415.9,90384,2023-12-14 05:00:00,414.66700000000003,397.8422,-0.014410850522746599
2023-12-15,5566617.0,417.3309,412.62,418.57,419.26,411.6,68406,2023-12-15 05:00:00,415.088,398.32959999999997,2.389143730874288e-05
2023-12-18,2686978.0,423.6566,419.53,424.43,425.09,419.53,53070,2023-12-18 05:00:00,416.70799999999997,398.8588,0.014000047781733027
2023-12-19,2256348.0,424.9332,424.05,425.47,426.6799,422.52,46251,2023-12-19 05:00:00,418.3860000000001,399.47339999999997,0.002450345168814705
2023-12-20,3058344.0,422.8747,425.08,419.45,427.61,419.24,58643,2023-12-20 05:00:00,419.293,399.855,-0.014149058688039173
2023-12-21,2213253.0,422.5196,421.79,423.44,423.9,420.61,47652,2023-12-21 05:00:00,420.322,400.3276,0.009512456788651757
2023-12-22,1759004.0,424.5927,424.75,424.1,427.165,422.96,37601,2023-12-22 05:00:00,421.51599999999996,400.81160000000006,0.001558662384281151
2023-12-26,1258302.0,423.77,425.0,423.67,425.715,422.95,32821,2023-12-26 05:00:00,422.312,401.3244,-0.0010139118132516112
2023-12-27,1324203.0,424.2136,423.0,424.36,425.0125,422.96,36577,2023-12-27 05:00:00,422.67300000000006,401.7884,0.0016286260532962782
2023-12-28,1505039.0,426.474,423.77,426.32,428.36,423.68,42081,2023-12-28 05:00:00,422.837,402.2794,0.004618719954755379
2023-12-29,1706284.0,426.4248,426.68,426.51,428.35,424.27,38322,2023-12-29 05:00:00,423.63199999999995,402.94539999999995,0.00044567461062117175
2024-01-02,2463746.0,421.645,424.09,421.89,424.28,419.56,59400,2024-01-02 05:00:00,423.96400000000006,403.6258,-0.010832102412604683
2024-01-03,3093684.0,419.4928,421.2,418.77,421.34,417.5001,46933,2024-01-03 05:00:00,423.39799999999997,404.31299999999993,-0.0073952926118182605
2024-01-04,2042551.0,420.7658,418.5,419.77,423.45,418.28,47120,2024-01-04 05:00:00,422.828,405.035,0.0023879456503570484
2024-01-05,2416004.0,419.3941,420.49,419.42,422.76,416.99,49296,2024-01-05 05:00:00,422.825,405.68520000000007,-0.0008337899325820963
2024-01-08,2125446.0,420.252,419.44,421.98,422.08,416.53,55680,2024-01-08 05:00:00,422.679,406.3986,0.006103666968670929
2024-01-09,2439387.0,422.0936,419.1,422.6,423.7,418.54,47283,2024-01-09 05:00:00,422.529,407.55879999999996,0.0014692639461586499
2024-01-10,2709369.0,426.5588,426.0,428.27,429.47,424.1501,57253,2024-01-10 05:00:00,422.9889999999999,408.8426,0.013416942735447135
2024-01-11,2313119.0,427.3432,430.0,426.72,431.79,425.77,50167,2024-01-11 05:00:00,423.225,409.9286,-0.003619212179232667
2024-01-12,1892426.0,429.059,429.95,429.1,431.11,427.7,45207,2024-01-12 05:00:00,423.503,410.9836,0.005577427821522374
2024-01-16,2397988.0,428.2876,427.44,428.35,429.73,426.52,51982,2024-01-16 05:00:00,423.687,411.99420000000003,-0.0017478443253320375
2024-01-17,2690522.0,427.8346,425.48,427.42,430.3793,425.48,50791,2024-01-17 05:00:00,424.23999999999995,412.88879999999995,-0.0021711217462355714
2024-01-18,2075759.0,429.9274,428.64,430.72,431.22,427.45,48055,2024-01-18 05:00:00,425.43500000000006,413.7822,0.007720743063029278
2024-01-19,2400409.0,435.1158,432.55,436.78,437.07,429.34,54462,2024-01-19 05:00:00,427.13599999999997,414.7946,0.014069465081723465
2024-01-22,2715618.0,439.4756,438.98,439.75,440.94,437.26,50175,2024-01-22 05:00:00,429.169,415.8122,0.006799761893859779
2024-01-23,2328662.0,438.7891,440.27,438.76,440.6,437.86,46013,2024-01-23 05:00:00,430.84700000000004,416.7934,-0.0022512791358726414
2024-01-24,2725669.0,439.0624,438.53,438.7,440.925,435.755,57358,2024-01-24 05:00:00,432.457,417.8082,-0.00013674901996540978
2024-01-25,2977825.0,436.6933,436.0,436.8,438.63,434.46,65034,2024-01-25 05:00:00,433.31000000000006,418.6566,-0.004330977889218102
2024-01-26,2725548.0,437.6907,432.55,438.53,439.89,430.67,60198,2024-01-26 05:00:00,434.491,419.5402,0.0039606227106225855
2024-01-29,2314246.0,438.8452,435.78,440.58,440.96,434.67,60866,2024-01-29 05:00:00,435.63899999999995,420.3988,0.004674708685836748
2024-01-30,2663616.0,444.3773,440.9,445.19,446.215,440.05,63151,2024-01-30 05:00:00,437.323,421.366,0.010463479958236821
2024-01-31,4740634.0,451.3382,450.0,449.23,462.0,446.62,102254,2024-01-31 05:00:00,439.504,422.4086,0.009074777061479411
2024-02-01,3292697.0,458.7959,455.0,460.92,461.14,454.045,80990,2024-02-01 05:00:00,442.524,423.621,0.026022304832713727
2024-02-02,2050335.0,461.4976,462.21,460.58,463.84,458.5,52619,2024-02-02 05:00:00,444.904,424.7446,-0.0007376551245336094
2024-02-05,2438961.0,457.2068,459.51,456.76,461.3674,455.5279,56696,2024-02-05 05:00:00,446.605,425.70079999999996,-0.008293890312215058
2024-02-06,2201912.0,458.5934,455.36,460.5,460.56,455.36,45760,2024-02-06 05:00:00,448.779,426.70419999999996,0.008188107540064715
2024-02-07,2544469.0,461.4052,461.21,461.91,462.235,459.615,54438,2024-02-07 05:00:00,451.1,427.69239999999996,0.003061889250814298
2024-02-08,2081511.0,458.5689,460.0,458.26,460.75,457.445,48089,2024-02-08 05:00:00,453.246,428.6782,-0.007901972245675681
2024-02-09,2155449.0,457.8822,458.06,457.88,458.985,456.37,51331,2024-02-09 05:00:00,455.1809999999999,429.65560000000005,-0.0008292235848644802
2024-02-12,1773733.0,458.3704,459.18,458.71,459.4,456.08,42122,2024-02-12 05:00:00,456.99399999999997,430.63340000000005,0.001812702017995882
2024-02-13,2407755.0,459.6464,456.76,460.46,461.88,456.04,55343,2024-02-13 05:00:00,458.521,431.566,0.0038150465435677905
2024-02-14,2202784.0,463.3462,462.0,465.19,465.45,459.435,48626,2024-02-14 05:00:00,460.117,432.58259999999996,0.010272336359292922
2024-02-15,2354215.0,470.2176,465.83,471.28,472.105,465.23,54287,2024-02-15 05:00:00,461.15299999999996,433.8436,0.01309142500913607
2024-02-16,2237275.0,469.8365,474.17,468.13,474.17,467.065,52446,2024-02-16 05:00:00,461.908,435.0324,-0.006683924630792704
2024-02-20,5044210.0,452.9559,452.8,451.75,455.85,450.12,102317,2024-02-20 05:00:00,461.407,435.85979999999995,-0.034990280477645075
2024-02-21,2896527.0,457.0934,453.31,459.05,459.595,452.0,61124,2024-02-21 05:00:00,461.262,436.77780000000007,0.016159380188157213
2024-02-22,2572782.0,469.8694,461.81,471.56,472.5,461.58,59923,2024-02-22 05:00:00,462.227,437.96579999999994,0.027251933340594725
2024-02-23,1764216.0,473.5644,473.73,473.42,475.1672,471.86,43352,2024-02-23 05:00:00,463.74300000000005,439.12,0.003944354907116754
2024-02-26,2066883.0,474.2567,473.0,474.51,475.075,472.0,45987,2024-02-26 05:00:00,465.40600000000006,440.19519999999994,0.002302395336065244
2024-02-27,2011129.0,473.2922,474.55,474.75,475.0,469.95,51933,2024-02-27 05:00:00,467.01000000000005,441.1966,0.0005057849149650018
2024-02-28,1931986.0,477.1559,474.17,478.85,479.14,473.67,48398,2024-02-28 05:00:00,468.849,442.40240000000006,0.008636124275934742
2024-02-29,3072717.0,474.7986,478.0,474.76,478.39,472.05,55315,2024-02-29 05:00:00,469.8059999999999,443.5262,-0.008541296857053404
2024-03-01,1748452.0,476.0533,474.91,476.63,477.5,473.9,47025,2024-03-01 05:00:00,470.341,444.57020000000006,0.003938832252085245
2024-03-04,3212483.0,469.4106,475.67,468.49,476.63,465.765,72327,2024-03-04 05:00:00,470.37699999999995,445.43059999999997,-0.017078236787445134
2024-03-05,2015063.0,467.0945,467.37,467.52,469.2435,464.62,55789,2024-03-05 05:00:00,471.954,446.392,-0.0020704817605499137
2024-03-06,1917151.0,471.2472,467.16,471.6,473.62,467.16,48589,2024-03-06 05:00:00,473.209,447.3552,0.008726899383983744
2024-03-07,2178103.0,467.717,473.2,467.54,473.27,465.89,50980,2024-03-07 05:00:00,472.8070000000001,448.22399999999993,-0.00860899067005938
2024-03-08,1596884.0,469.6093,467.1,469.26,471.62,467.1,48864,2024-03-08 05:00:00,472.39099999999996,449.1358,0.0036788296188561276
2024-03-11,1774642.0,468.4706,469.0,469.16,469.37,464.69,39652,2024-03-11 04:00:00,471.85599999999994,450.0318,-0.00021310147892417142
2024-03-12,1853933.0,472.6392,470.53,472.87,474.37,468.71,42223,2024-03-12 04:00:00,471.668,450.9628,0.007907750021314719
2024-03-13,2103955.0,475.1543,474.23,475.61,476.16,472.78,41022,2024-03-13 04:00:00,471.34399999999994,451.94480000000004,0.005794404381753937
2024-03-14,2757821.0,479.3439,481.02,479.48,482.0,477.1784,62327,2024-03-14 04:00:00,471.816,453.09659999999997,0.008136918904144252
2024-03-15,4179328.0,475.6124,473.34,475.83,478.46,473.08,52389,2024-03-15 04:00:00,471.73600000000005,454.23780000000005,-0.007612413447901978
2024-03-18,2072323.0,479.1167,478.64,478.89,480.82,476.65,46092,2024-03-18 04:00:00,472.776,455.4202,0.006430868167202508
2024-03-19,2049644.0,482.914,481.62,484.0,484.61,479.51,40229,2024-03-19 04:00:00,474.424,456.7118,0.010670508885130214
2024-03-20,1691084.0,486.3968,484.32,488.04,488.45,483.64,43149,2024-03-20 04:00:00,476.0679999999999,458.033,0.008347107438016588
2024-03-21,2580338.0,488.6636,488.53,488.64,490.0,483.4,54863,2024-03-21 04:00:00,478.178,459.35380000000004,0.001229407425620721
2024-03-22,2277794.0,482.9313,488.31,481.67,488.89,481.46,51785,2024-03-22 04:00:00,479.41900000000004,460.4218,-0.014264079895219273
2024-03-25,2599121.0,477.1738,481.6,476.04,482.32,474.4111,52688,2024-03-25 04:00:00,480.1070000000001,461.4082,-0.011688500425602544
2024-03-26,2515051.0,476.8496,477.72,476.8,480.0,472.305,48945,2024-03-26 04:00:00,480.5,462.36220000000003,0.001596504495420481
2024-03-27,2309507.0,477.5412,480.5,477.95,482.16,474.75,47906,2024-03-27 04:00:00,480.73400000000004,463.3542,0.002411912751677736
2024-03-28,2214542.0,480.8202,477.91,481.57,482.43,477.275,46251,2024-03-28 04:00:00,480.94300000000004,464.4372,0.00757401401820279
2024-04-01,1648343.0,478.7702,480.66,478.4,483.28,477.33,44327,2024-04-01 04:00:00,481.2,465.3908,-0.006582635961542516
2024-04-02,3265212.0,478.9536,476.97,479.43,480.41,476.3,47460,2024-04-02 04:00:00,481.254,466.2438,0.0021530100334448132
2024-04-03,2265162.0,479.0713,480.44,477.42,483.3,477.21,46412,2024-04-03 04:00:00,480.596,466.9972,-0.004192478568299851
2024-04-04,2552759.0,473.3438,479.97,469.77,481.96,469.0,46661,2024-04-04 04:00:00,478.76900000000006,467.6174,-0.01602362699509874
2024-04-05,2462740.0,476.83,474.0,477.15,479.31,472.53,50319,2024-04-05 04:00:00,477.62,468.3864000000001,0.015709815441599106
2024-04-08,1961897.0,478.0513,476.4,478.85,479.68,474.28,46885,2024-04-08 04:00:00,477.338,469.2274,0.003562820915854692
2024-04-09,2218019.0,471.028,477.97,472.16,478.89,467.83,59621,2024-04-09 04:00:00,476.95,469.9,-0.01397097212070586
2024-04-10,2710709.0,470.9653,470.17,469.17,474.385,468.85,53605,2024-04-10 04:00:00,476.187,470.47180000000003,-0.006332599118942794
2024-04-11,2299867.0,467.642,468.28,468.31,470.3482,464.19,53600,2024-04-11 04:00:00,475.22299999999996,470.9342,-0.0018330242769145633
2024-04-12,2486361.0,465.7427,466.0,465.38,469.52,462.11,47264,2024-04-12 04:00:00,473.604,471.2572,-0.006256539471717448
2024-04-15,2013548.0,462.3521,470.24,459.79,471.0,458.43,47381,2024-04-15 04:00:00,471.74299999999994,471.23460000000006,-0.012011689372125933
2024-04-16,1722984.0,460.7455,460.0,459.82,463.38,459.0,44391,2024-04-16 04:00:00,469.78200000000004,471.2194,6.52471780595576e-05
2024-04-17,1682288.0,460.5245,462.77,460.16,463.41,458.15,40385,2024-04-17 04:00:00,468.05600000000004,471.28740000000005,0.0007394197729546637
2024-04-18,1805777.0,456.5348,460.5,454.7,461.91,453.8,50250,2024-04-18 04:00:00,466.549,471.1714,-0.011865438108484061
2024-04-19,2407813.0,455.0299,458.89,455.39,459.86,452.585,53870,2024-04-19 04:00:00,464.37300000000005,471.04100000000005,0.00151748405542107
2024-04-22,2047665.0,457.1936,457.5,456.75,460.74,455.13,50203,2024-04-22 04:00:00,462.163,471.0108,0.0029864511737192068
2024-04-23,1956895.0,461.6526,458.48,462.82,462.98,457.31,55545,2024-04-23 04:00:00,461.229,471.1096,0.013289545703338845
2024-04-24,3845251.0,462.7754,465.29,462.5,468.15,460.35,70616,2024-04-24 04:00:00,460.562,471.1854,-0.0006914135084914452
2024-04-25,1932201.0,460.8424,460.94,462.11,464.0,456.72,51242,2024-04-25 04:00:00,459.942,471.21840000000003,-0.0008432432432432524
2024-04-26,1935576.0,462.5681,462.91,462.42,464.82,460.94,48185,2024-04-26 04:00:00,459.646,471.163,0.0006708359481508719
2024-04-29,2065626.0,457.7036,460.95,457.1,461.59,455.6829,52368,2024-04-29 04:00:00,459.37700000000007,470.8794,-0.01150469270360277
2024-04-30,2620551.0,453.1573,456.26,451.2,457.72,450.88,61464,2024-04-30 04:00:00,458.515,470.5408,-0.012907460074382038
2024-05-01,4933955.0,444.5541,445.8,442.07,448.98,438.38,103867,2024-05-01 04:00:00,456.70599999999996,470.3472,-0.020234929078014163
2024-05-02,3801893.0,440.8069,443.0,441.1,444.655,438.05,80629,2024-05-02 04:00:00,455.346,469.9882,-0.00219422263442437
2024-05-03,3662803.0,442.3021,444.91,443.58,445.26,436.9,72891,2024-05-03 04:00:00,454.16499999999996,469.4286,0.0056223078666968185
2024-05-06,2433361.0,448.0213,447.23,449.37,450.4999,445.56,60956,2024-05-06 04:00:00,453.427,468.9476,0.013052887866901175
2024-05-07,2200379.0,451.5716,451.76,453.06,453.3,447.525,60532,2024-05-07 04:00:00,452.451,468.5186,0.008211496094532311
2024-05-08,2129021.0,453.2761,454.0,454.77,455.11,449.915,48784,2024-05-08 04:00:00,451.678,468.119,0.003774334525228351
2024-05-09,1907376.0,455.0914,453.55,455.49,456.025,453.55,47960,2024-05-09 04:00:00,451.01599999999996,467.6518,0.0015832178903623095
2024-05-10,1672377.0,456.7555,457.33,456.98,458.58,454.98,44172,2024-05-10 04:00:00,450.4719999999999,467.2962,0.003271202441326837
2024-05-13,1955473.0,457.5691,456.93,457.76,458.72,455.505,53999,2024-05-13 04:00:00,450.538,466.9188,0.0017068580681867118
2024-05-14,2843266.0,452.9015,457.92,454.2,458.98,449.3,60806,2024-05-14 04:00:00,450.838,466.63300000000004,-0.007777001048584364
2024-05-15,2186601.0,457.1008,452.79,458.0,458.6,452.79,55582,2024-05-15 04:00:00,452.4309999999999,466.4426,0.008366358432408738
2024-05-16,2340899.0,460.9463,460.0,458.87,464.93,458.82,56715,2024-05-16 04:00:00,454.20799999999997,466.18799999999993,0.0018995633187772754
2024-05-17,1866036.0,460.2532,460.45,460.27,461.685,458.11,44895,2024-05-17 04:00:00,455.87700000000007,466.0426,0.0030509730424739256
2024-05-20,1314634.0,460.1061,459.48,459.66,462.22,458.78,37440,2024-05-20 04:00:00,456.90600000000006,465.8506,-0.0013253090577268756
2024-05-21,1961425.0,457.8858,457.91,459.1,460.3899,455.63,46708,2024-05-21 04:00:00,457.50999999999993,465.6494,-0.0012182917808815086
2024-05-22,1677832.0,458.2946,458.9,456.52,462.5,455.165,44764,2024-05-22 04:00:00,457.68500000000006,465.32239999999996,-0.005619690699194213
2024-05-23,1903777.0,452.6537,456.52,451.21,458.05,450.44,53697,2024-05-23 04:00:00,457.25700000000006,464.8344,-0.011631472881801441
2024-05-24,2071704.0,451.4176,452.51,451.18,454.45,450.32,56157,2024-05-24 04:00:00,456.677,464.26840000000004,-6.648788812302353e-05
2024-05-28,2616323.0,444.9067,450.0,445.08,450.625,442.395,63213,2024-05-28 04:00:00,455.409,463.6534,-0.013520102841438009
2024-05-29,1754630.0,443.2499,442.11,442.47,444.555,441.8,48193,2024-05-29 04:00:00,454.236,462.925,-0.005864114316527225
2024-05-30,2041900.0,442.6765,442.21,442.1,444.19,440.67,49467,2024-05-30 04:00:00,452.646,462.087,-0.0008362148846249307
2024-05-31,3516221.0,444.7668,442.69,447.07,447.34,439.255,59262,2024-05-31 04:00:00,451.466,461.26759999999996,0.01124180049762491
2024-06-03,2012339.0,441.7385,443.48,443.19,445.0,437.885,58810,2024-06-03 04:00:00,449.758,460.3586,-0.008678730400160983
2024-06-04,2033290.0,443.4234,443.36,444.77,444.88,441.32,51465,2024-06-04 04:00:00,448.26900000000006,459.6206,0.0035650623885916666
2024-06-05,2074965.0,445.6508,446.8,446.66,447.565,442.305,51569,2024-06-05 04:00:00,447.025,459.033,0.004249387323785436
2024-06-06,1836850.0,448.0908,448.49,448.68,449.78,444.63,45994,2024-06-06 04:00:00,446.241,458.47060000000005,0.004522455559038185
2024-06-07,1593327.0,450.3722,449.45,449.79,453.0,447.26,47749,2024-06-07 04:00:00,446.099,457.9074,0.0024739235089596967
2024-06-10,1803646.0,448.1203,448.42,449.25,450.17,444.37,53751,2024-06-10 04:00:00,445.90600000000006,457.26099999999997,-0.00120056026145543
