t,v_MA,vw,o_MA,c_MA,h_MA,l_MA,n,t_a,MA_SMA_10,MA_SMA_50,MA_Returns
2024-06-11,1688463.0,447.6437,447.84,449.04,449.25,445.11,44202,2024-06-11 04:00:00,446.302,456.67379999999997,-0.000467445742904804
2024-06-12,2691634.0,445.0201,451.49,443.0,452.5,441.6,67594,2024-06-12 04:00:00,446.355,455.94519999999994,-0.013450917512916494
2024-06-13,2852158.0,443.0742,443.0,445.0,445.15,439.32,58049,2024-06-13 04:00:00,446.645,455.2968,0.004514672686230181
2024-06-14,2010107.0,443.8804,443.34,444.63,444.9588,441.2,44559,2024-06-14 04:00:00,446.401,454.79400000000004,-0.0008314606741572916
2024-06-17,2234041.0,446.6966,442.43,448.11,449.34,441.68,50212,2024-06-17 04:00:00,446.89300000000003,454.2132,0.007826732339248466
2024-06-18,2326590.0,449.2952,447.06,450.11,451.2,446.7,52943,2024-06-18 04:00:00,447.427,453.6384,0.004463189841779958
2024-06-20,2760201.0,451.5153,451.06,452.51,454.4808,448.36,62053,2024-06-20 04:00:00,448.012,453.2454,0.005332029948234895
2024-06-21,4659466.0,453.4112,452.19,454.85,455.3,450.26,54094,2024-06-21 04:00:00,448.629,452.959,0.005171156438531721
2024-06-24,2383635.0,458.8327,454.93,456.96,463.07,454.93,61123,2024-06-24 04:00:00,449.346,452.732,0.004638891942398526
2024-06-25,2377116.0,455.9659,458.48,455.65,460.305,453.795,45653,2024-06-25 04:00:00,449.98600000000005,452.5374,-0.0028667717086834354
2024-06-26,2197893.0,452.9949,452.75,452.38,454.6771,451.39,48235,2024-06-26 04:00:00,450.32,452.38919999999996,-0.0071765609568748
2024-06-27,3261405.0,444.5079,448.57,442.75,448.7,442.0,67758,2024-06-27 04:00:00,450.29499999999996,452.0478,-0.02128741323665939
2024-06-28,3814335.0,442.4752,444.64,441.16,448.3,438.72,70459,2024-06-28 04:00:00,449.91100000000006,451.6678,-0.003591191417278372
2024-07-01,3096933.0,437.9064,440.8,437.61,442.465,435.55,69598,2024-07-01 04:00:00,449.209,451.3260000000001,-0.008046967086771217
2024-07-02,1897312.0,441.5431,435.0,444.65,444.76,435.0,46327,2024-07-02 04:00:00,448.863,451.11119999999994,0.016087383743515815
2024-07-03,3167926.0,446.0212,445.32,448.18,449.285,444.275,37567,2024-07-03 04:00:00,448.66999999999996,450.93979999999993,0.007938828291915057
2024-07-05,2087003.0,448.3996,447.11,449.49,449.95,444.275,47641,2024-07-05 04:00:00,448.36800000000005,450.6732,0.002922932750234253
2024-07-08,1719408.0,446.5018,449.28,446.24,450.61,445.0,44990,2024-07-08 04:00:00,447.50699999999995,450.34799999999996,-0.007230416694475994
2024-07-09,1506840.0,445.0655,446.65,444.7,447.58,442.79,40609,2024-07-09 04:00:00,446.28100000000006,449.99979999999994,-0.0034510577267838904
2024-07-10,4622139.0,432.7773,434.61,433.64,437.41,429.05,96733,2024-07-10 04:00:00,444.08000000000004,449.4242,-0.024870699347875003
2024-07-11,3774173.0,434.9205,432.0,436.42,437.77,430.1101,62548,2024-07-11 04:00:00,442.48400000000004,449.01060000000007,0.006410847707776002
2024-07-12,2317387.0,439.5138,437.4,440.11,442.23,437.32,47137,2024-07-12 04:00:00,442.21999999999997,448.78880000000004,0.008455157875441044
2024-07-15,1669489.0,442.6776,440.33,444.0,444.4,438.74,46148,2024-07-15 04:00:00,442.504,448.82740000000007,0.008838699416054974
2024-07-16,2588478.0,442.8114,446.94,443.53,447.1584,439.7,53090,2024-07-16 04:00:00,443.096,448.876,-0.001058558558558631
2024-07-17,2888045.0,449.3962,442.4,451.16,451.52,442.06,53275,2024-07-17 04:00:00,443.747,449.0276,0.01720289495637295
2024-07-18,3232654.0,450.8992,448.75,448.72,455.43,447.48,54543,2024-07-18 04:00:00,443.80100000000004,449.0146,-0.005408280875964122
2024-07-19,2028319.0,446.1259,451.22,443.69,451.24,443.57,40638,2024-07-19 04:00:00,443.221,448.8272,-0.011209663041540474
2024-07-22,1999875.0,446.3961,445.41,447.94,448.85,443.25,46038,2024-07-22 04:00:00,443.39099999999996,448.69059999999996,0.009578759945006565
2024-07-23,2332775.0,442.8997,448.05,441.72,448.74,441.11,44350,2024-07-23 04:00:00,443.093,448.41519999999997,-0.01388578827521536
2024-07-24,3639730.0,431.8954,434.0,432.45,435.86,428.86,77151,2024-07-24 04:00:00,442.974,447.9246,-0.020986145069274764
2024-07-25,2327173.0,432.7717,433.94,429.6,437.7022,429.56,56567,2024-07-25 04:00:00,442.29200000000003,447.3614,-0.006590357266735958
2024-07-26,1966234.0,438.0885,432.28,438.18,440.7825,432.11,53440,2024-07-26 04:00:00,442.099,447.041,0.019972067039106145
2024-07-29,2170819.0,440.5933,438.8,441.3,442.92,435.42,42852,2024-07-29 04:00:00,441.829,446.707,0.007120361495275951
2024-07-30,2171819.0,446.1909,443.77,447.45,448.73,443.01,51705,2024-07-30 04:00:00,442.221,446.47860000000003,0.013936097892589983
2024-07-31,4212494.0,463.5214,462.0,463.71,474.0,457.54,86691,2024-07-31 04:00:00,443.476,446.5474,0.036339255782769087
2024-08-01,2401099.0,462.3691,465.46,462.41,467.5,459.19,59563,2024-08-01 04:00:00,444.84499999999997,446.60240000000005,-0.0028034763106250526
2024-08-02,3642323.0,462.3493,460.22,462.02,466.75,458.61,71576,2024-08-02 04:00:00,446.67800000000005,446.66079999999994,-0.0008434073657577201
2024-08-05,4262135.0,446.0567,455.0,442.0,461.295,439.5901,89768,2024-08-05 04:00:00,446.084,446.3704,-0.043331457512661764
2024-08-06,2587865.0,450.1875,443.22,448.3,455.45,442.11,57100,2024-08-06 04:00:00,446.742,446.3122,0.01425339366515832
2024-08-07,1928061.0,451.8759,450.53,449.84,456.92,449.04,44836,2024-08-07 04:00:00,448.48100000000005,446.2854,0.003435199643096132
2024-08-08,1524625.0,454.5914,452.24,455.58,456.27,451.03,42299,2024-08-08 04:00:00,451.079,446.4954,0.012760092477325236
2024-08-09,1557757.0,456.4707,455.58,456.78,458.8,453.46,39055,2024-08-09 04:00:00,452.93899999999996,446.78159999999997,0.0026340050046094188
2024-08-12,1582601.0,455.9689,457.77,455.69,458.46,453.89,33988,2024-08-12 04:00:00,454.378,447.0534,-0.002386269101098959
2024-08-13,1785799.0,458.0087,458.14,459.36,459.64,454.89,44607,2024-08-13 04:00:00,455.56899999999996,447.29920000000004,0.00805372073119881
2024-08-14,1605395.0,459.1973,459.26,460.16,460.54,456.07,33326,2024-08-14 04:00:00,455.21399999999994,447.6386,0.0017415534656914922
2024-08-15,2067599.0,467.4195,465.1,468.71,469.0,464.0,42517,2024-08-15 04:00:00,455.84399999999994,448.1174,0.018580493741307214
2024-08-16,1667010.0,468.5344,468.0,468.88,470.26,466.04,40784,2024-08-16 04:00:00,456.5299999999999,448.5618,0.0003626976168633611
2024-08-19,1644707.0,467.2588,469.0,466.98,470.15,465.52,43953,2024-08-19 04:00:00,459.02799999999996,448.9278,-0.004052209520559624
2024-08-20,1711264.0,468.1979,468.13,469.12,469.67,465.51,37948,2024-08-20 04:00:00,461.11,449.31440000000003,0.0045826373720501135
2024-08-21,2040987.0,467.3485,468.54,468.0,469.09,464.52,35858,2024-08-21 04:00:00,462.92600000000004,449.68940000000003,-0.0023874488403820004
2024-08-22,1499037.0,468.7658,469.49,468.82,470.91,466.7,39211,2024-08-22 04:00:00,464.25,450.085,0.0017521367521367015
2024-08-23,1748488.0,465.4926,470.3,466.44,470.34,461.9,41294,2024-08-23 04:00:00,465.216,450.55379999999997,-0.005076575231432123
2024-08-26,1401140.0,468.8644,468.1,468.64,470.53,467.0,33877,2024-08-26 04:00:00,466.51099999999997,451.02660000000003,0.0047165766229311235
2024-08-27,1573975.0,472.7422,471.08,474.99,475.5,468.22,37156,2024-08-27 04:00:00,468.07400000000007,451.63379999999995,0.013549846363946738
2024-08-28,1342463.0,472.4826,475.0,471.8,476.41,468.865,33784,2024-08-28 04:00:00,469.23799999999994,452.10759999999993,-0.006715930861702302
2024-08-29,1801396.0,479.2914,474.47,480.8,481.92,474.47,44998,2024-08-29 04:00:00,470.447,452.7214000000001,0.019075879610004343
2024-08-30,2661658.0,482.8172,481.84,483.34,485.74,479.65,44788,2024-08-30 04:00:00,471.89300000000003,453.338,0.005282861896838575
2024-09-03,1954828.0,483.3637,482.47,482.12,486.69,480.04,51959,2024-09-03 04:00:00,473.407,453.88340000000005,-0.0025241031158190763
2024-09-04,1995588.0,483.0318,482.09,483.14,486.17,481.18,43475,2024-09-04 04:00:00,474.809,454.407,0.002115655853314413
2024-09-05,2171207.0,476.5709,483.14,477.36,484.16,473.1101,54910,2024-09-05 04:00:00,475.745,454.8412,-0.011963406052075909
2024-09-06,1942100.0,476.5315,477.11,476.12,480.44,474.71,42821,2024-09-06 04:00:00,476.475,455.316,-0.002597620244679133
2024-09-09,2197408.0,486.1052,480.5,487.09,489.21,479.565,50862,2024-09-09 04:00:00,478.53999999999996,456.20279999999997,0.023040409980677135
2024-09-10,2054263.0,486.1942,487.1,488.02,488.33,482.33,46533,2024-09-10 04:00:00,480.47800000000007,457.14,0.0019092980763308898
2024-09-11,2351577.0,484.1929,486.52,488.18,489.11,477.84,52915,2024-09-11 04:00:00,481.7969999999999,458.15139999999997,0.00032785541576174637
2024-09-12,2121748.0,489.4682,486.95,492.11,492.88,483.0,49394,2024-09-12 04:00:00,483.8280000000001,459.10060000000004,0.008050309312138904
2024-09-13,2133454.0,494.3648,493.1,493.36,496.85,491.45,48177,2024-09-13 04:00:00,485.084,460.00419999999997,0.002540082501879759
2024-09-16,1536651.0,496.7224,495.3,497.71,498.32,493.39,42931,2024-09-16 04:00:00,486.521,460.9686,0.008817090968055608
2024-09-17,2126296.0,500.5946,498.6,500.99,501.74,497.85,50911,2024-09-17 04:00:00,488.408,462.0636,0.006590183038315489
2024-09-18,2104539.0,496.8804,501.28,494.76,501.8,494.04,48242,2024-09-18 04:00:00,489.57,463.06480000000005,-0.012435377951655724
2024-09-19,3439742.0,493.2713,500.0,493.01,501.13,486.25,68842,2024-09-19 04:00:00,491.13500000000005,464.2522,-0.0035370684776456773
2024-09-20,3145396.0,491.4815,489.65,492.74,493.53,487.74,48438,2024-09-20 04:00:00,492.797,465.3786,-0.0005476562341534263
2024-09-23,1971326.0,495.9096,493.16,497.14,497.69,491.3,43336,2024-09-23 04:00:00,493.802,466.51919999999996,0.008929658643503702
2024-09-24,3991144.0,487.6574,492.68,487.41,493.245,484.42,68965,2024-09-24 04:00:00,493.741,467.38739999999996,-0.019571951562939893
2024-09-25,3407014.0,487.4419,484.76,489.45,489.9,483.54,64091,2024-09-25 04:00:00,493.86800000000005,468.30580000000003,0.004185388071643814
2024-09-26,2980277.0,491.254,491.0,491.27,493.625,489.0,56101,2024-09-26 04:00:00,493.78399999999993,469.108,0.003718459495351878
2024-09-27,2058746.0,493.6453,491.03,493.64,496.0,490.39,46692,2024-09-27 04:00:00,493.812,470.0064,0.004824231074561869
2024-09-30,2713848.0,493.2944,491.78,493.8,494.99,490.11,45917,2024-09-30 04:00:00,493.421,471.0086,0.0003241228425574505
2024-10-01,2908888.0,495.6957,497.26,496.38,498.03,493.11,51416,2024-10-01 04:00:00,492.96000000000004,471.97740000000005,0.005224787363304895
2024-10-02,1663183.0,494.6795,492.94,495.57,495.91,489.68,42630,2024-10-02 04:00:00,493.041,473.05440000000004,-0.0016318143357911818
2024-10-03,1322013.0,494.7668,495.55,494.97,497.0875,493.0,37127,2024-10-03 04:00:00,493.23699999999997,474.30479999999994,-0.001210727041588422
2024-10-04,1871275.0,496.2978,495.56,497.7,499.05,492.47,43481,2024-10-04 04:00:00,493.733,475.6668,0.005515485787017216
2024-10-07,1817906.0,493.2373,497.33,491.3,498.53,490.75,41818,2024-10-07 04:00:00,493.149,476.7292,-0.012859152099658377
2024-10-08,1584679.0,495.8207,492.5,497.06,497.53,491.53,40000,2024-10-08 04:00:00,494.1139999999999,477.8444,0.011723997557500532
2024-10-09,1650094.0,499.2739,498.38,499.95,500.7499,495.59,44803,2024-10-09 04:00:00,495.16400000000004,478.8944,0.00581418742204165
2024-10-10,1385151.0,498.0605,500.0,498.02,500.7234,495.84,39564,2024-10-10 04:00:00,495.83900000000006,479.58060000000006,-0.0038603860386038358
2024-10-11,1833496.0,500.7578,496.51,502.26,502.92,496.465,41705,2024-10-11 04:00:00,496.701,480.3776,0.008513714308662212
2024-10-14,2092386.0,506.6113,504.36,506.66,508.79,502.05,41683,2024-10-14 04:00:00,497.98699999999997,481.2704,0.008760402978537085
2024-10-15,2562411.0,507.5916,505.62,507.23,509.88,504.0,61296,2024-10-15 04:00:00,499.07199999999995,482.575,0.0011250148028263407
2024-10-16,2903184.0,511.7034,506.35,514.07,515.4025,506.0,53139,2024-10-16 04:00:00,500.922,483.89039999999994,0.013485006801648325
2024-10-17,1900591.0,513.5158,516.29,513.76,517.045,511.52,45668,2024-10-17 04:00:00,502.80100000000004,485.1688,-0.0006030307156613679
2024-10-18,2298819.0,515.9863,514.54,516.34,518.0,512.58,55872,2024-10-18 04:00:00,504.66499999999996,486.384,0.005021800062285919
2024-10-21,1967391.0,515.6061,516.99,515.01,518.82,513.9401,42665,2024-10-21 04:00:00,507.03599999999994,487.5486,-0.0025758221327033537
2024-10-22,1641992.0,512.8134,511.15,513.02,514.55,510.5,38586,2024-10-22 04:00:00,508.63200000000006,488.69519999999994,-0.0038640026407253947
2024-10-23,1683128.0,513.6701,512.66,513.73,514.7199,511.9,41498,2024-10-23 04:00:00,510.00999999999993,489.78259999999995,0.0013839616389226261
2024-10-24,1825570.0,511.1515,511.9,510.62,513.34,509.46,42017,2024-10-24 04:00:00,511.27,490.7918,-0.0060537636501664105
2024-10-25,1528928.0,508.5699,512.5,507.36,514.73,505.62,40978,2024-10-25 04:00:00,511.78000000000003,491.56479999999993,-0.006384395440836577
2024-10-28,1851987.0,508.9509,507.4,508.21,510.8599,506.14,46166,2024-10-28 04:00:00,511.93500000000006,492.3514,0.0016753390097761223
2024-10-29,1928870.0,508.2452,507.54,506.28,511.39,505.7,51706,2024-10-29 04:00:00,511.84000000000003,493.13739999999996,-0.003797642706755089
2024-10-30,2992899.0,513.6843,512.52,513.69,516.45,507.0,70896,2024-10-30 04:00:00,511.802,494.0288,0.014636169708461821
2024-10-31,5344298.0,505.1359,521.25,499.59,527.8999,499.03,113953,2024-10-31 04:00:00,510.38499999999993,494.6606,-0.02744846113414723
2024-11-01,3600846.0,507.764,500.44,508.08,510.55,498.53,66632,2024-11-01 04:00:00,509.559,495.4458,0.016993935026721863
2024-11-04,2092485.0,505.7402,509.14,505.58,510.0,503.03,54754,2024-11-04 05:00:00,508.616,496.22860000000003,-0.004920484962997906
2024-11-05,1826576.0,505.3729,505.58,505.56,508.15,503.61,49834,2024-11-05 05:00:00,507.87,496.967,-3.9558526840455244e-05
2024-11-06,3365810.0,519.8886,520.86,521.13,523.0,515.94,87712,2024-11-06 05:00:00,508.61,497.88980000000004,0.030797531450272864
2024-11-07,2258174.0,518.8733,523.99,517.88,524.03,516.5901,56810,2024-11-07 05:00:00,509.33600000000007,498.8114,-0.006236447719379035
2024-11-08,2125018.0,525.4991,520.34,524.76,528.84,519.53,61206,2024-11-08 05:00:00,511.076,499.69059999999996,0.013284930872016654
2024-11-11,1896805.0,530.9425,528.85,530.12,534.025,528.515,54679,2024-11-11 05:00:00,513.267,500.62620000000004,0.010214193154966189
2024-11-12,2303948.0,529.4233,529.1,529.17,530.9,527.3,54182,2024-11-12 05:00:00,515.5559999999999,501.5672,-0.0017920470836793045
2024-11-13,2606735.0,522.075,530.01,521.88,530.5,516.415,69654,2024-11-13 05:00:00,516.3749999999999,502.342,-0.013776291172968969
2024-11-14,2229200.0,520.3494,520.62,520.4,522.36,517.65,57772,2024-11-14 05:00:00,518.456,503.20279999999997,-0.0028359009734039153
2024-11-15,2256919.0,521.3056,518.525,521.89,523.39,518.0,59436,2024-11-15 05:00:00,519.837,504.1182,0.0028631821675635383
2024-11-18,2108607.0,521.1594,518.59,521.63,523.49,517.0,57689,2024-11-18 05:00:00,521.442,504.809,-0.0004981892736016791
2024-11-19,2658082.0,519.8252,518.78,519.46,522.65,516.756,52769,2024-11-19 05:00:00,522.832,505.4378,-0.00416003680769883
2024-11-20,2289316.0,513.2935,521.53,512.54,522.5,511.0,60544,2024-11-20 05:00:00,521.973,505.925,-0.013321526200285039
2024-11-21,2830725.0,515.9824,513.23,515.1,520.12,511.58,72045,2024-11-21 05:00:00,521.6949999999999,506.3848,0.004994732118468903
2024-11-22,2439954.0,519.324,516.93,520.86,521.705,516.18,62762,2024-11-22 05:00:00,521.3050000000001,506.93479999999994,0.01118229470005816
2024-11-25,3778017.0,525.4623,521.64,526.6,528.25,521.02,75742,2024-11-25 05:00:00,520.953,507.51259999999996,0.011020235763928854
2024-11-26,2181595.0,528.2941,527.9,528.48,530.6499,525.06,56090,2024-11-26 05:00:00,520.884,508.0624,0.003570072161033
2024-11-27,1966895.0,531.7622,529.05,532.38,533.62,526.58,51946,2024-11-27 05:00:00,521.934,508.81479999999993,0.007379654859218876
2024-11-29,1572251.0,532.7918,533.01,532.94,535.7699,530.025,34489,2024-11-29 05:00:00,523.188,509.6134,0.0010518802359218427
2024-12-02,2115654.0,530.4154,532.93,531.36,534.82,526.23,55226,2024-12-02 05:00:00,524.135,510.3858,-0.0029646864562615782
2024-12-03,2197025.0,527.783,534.67,526.18,534.82,525.96,50733,2024-12-03 05:00:00,524.59,510.96659999999997,-0.009748569707919374
2024-12-04,2480971.0,520.7343,523.64,521.14,526.275,518.17,61677,2024-12-04 05:00:00,524.758,511.6412,-0.00957847124558131
2024-12-05,2439151.0,525.3276,524.6,524.77,527.47,522.17,58596,2024-12-05 05:00:00,525.981,512.3475999999999,0.006965498714357032
2024-12-06,2044041.0,528.4993,522.93,528.57,531.0,522.5,57491,2024-12-06 05:00:00,527.328,513.0936,0.007241267602950074
2024-12-09,2509461.0,524.5627,529.02,522.82,531.59,521.875,64779,2024-12-09 05:00:00,527.5240000000001,513.6772,-0.010878407779480459
