t,v_MRK,vw,o_MRK,c_MRK,h_MRK,l_MRK,n,t_a,MRK_SMA_10,MRK_SMA_50,MRK_Returns
2023-12-11,7429918.0,104.4348,104.85,104.37,105.47,103.57,78775,2023-12-11 05:00:00,103.617,103.0332,0.005975903614457767
2023-12-12,7933546.0,104.342,104.48,104.36,104.785,103.42,70948,2023-12-12 05:00:00,104.035,103.06939999999999,-9.58129730765922e-05
2023-12-13,10994979.0,106.3902,104.16,107.11,107.11,103.97,85124,2023-12-13 05:00:00,104.633,103.17620000000001,0.026351092372556506
2023-12-14,10722970.0,105.85,106.68,105.88,107.21,105.14,100509,2023-12-14 05:00:00,104.973,103.25040000000001,-0.0114835216132948
2023-12-15,26393297.0,105.2195,104.89,105.11,106.27,104.26,103594,2023-12-15 05:00:00,105.13799999999999,103.28059999999999,-0.007272383830751794
2023-12-18,12805561.0,106.0967,106.16,106.04,107.21,105.63,78588,2023-12-18 05:00:00,105.23600000000002,103.32379999999999,0.008847873656169902
2023-12-19,8043141.0,106.303,106.05,106.49,106.655,105.44,82256,2023-12-19 05:00:00,105.26199999999999,103.36359999999999,0.00424368162957367
2023-12-20,8441602.0,106.0513,107.14,105.36,107.14,105.24,79896,2023-12-20 05:00:00,105.23499999999999,103.3986,-0.010611325007042871
2023-12-21,5919489.0,106.2059,105.785,106.39,106.61,105.34,63695,2023-12-21 05:00:00,105.48600000000002,103.4572,0.009776006074411647
2023-12-22,6028695.0,107.6945,107.15,107.7,108.06,106.835,60523,2023-12-22 05:00:00,105.881,103.5394,0.012313187329636266
2023-12-26,4727766.0,107.5855,107.5,107.63,108.09,107.22,48903,2023-12-26 05:00:00,106.207,103.61179999999999,-0.0006499535747447327
2023-12-27,5387031.0,107.8603,107.31,107.98,108.07,107.01,55609,2023-12-27 05:00:00,106.569,103.68860000000001,0.0032518814456936607
2023-12-28,5530591.0,108.7198,108.3,108.77,109.06,108.13,59581,2023-12-28 05:00:00,106.73499999999999,103.78059999999999,0.0073161696610482
2023-12-29,5889238.0,109.0254,108.99,109.02,109.24,108.79,68731,2023-12-29 05:00:00,107.049,103.92120000000001,0.0022984278753332976
2024-01-02,11920146.0,112.6222,109.16,113.24,113.32,109.16,121648,2024-01-02 05:00:00,107.862,104.17739999999999,0.03870849385433872
2024-01-03,10721923.0,115.0491,114.27,114.77,115.9,114.16,119326,2024-01-03 05:00:00,108.73499999999999,104.41940000000001,0.0135111268103143
2024-01-04,11492211.0,117.0284,115.92,117.01,117.65,115.86,125262,2024-01-04 05:00:00,109.78699999999999,104.69259999999998,0.019517295460486306
2024-01-05,6861542.0,117.0868,117.1,117.22,117.445,116.64,77747,2024-01-05 05:00:00,110.973,104.9764,0.0017947184001367855
2024-01-08,8193116.0,117.0571,117.59,117.38,117.89,116.18,88163,2024-01-08 05:00:00,112.072,105.25139999999999,0.0013649547858727296
2024-01-09,8822254.0,118.633,117.51,118.43,119.94,117.21,102959,2024-01-09 05:00:00,113.14500000000001,105.509,0.00894530584426656
2024-01-10,7129082.0,118.6067,118.19,118.86,119.17,117.74,81912,2024-01-10 05:00:00,114.26799999999999,105.82979999999999,0.003630836781221003
2024-01-11,5754423.0,118.2703,118.8,118.43,118.9,117.08,78732,2024-01-11 05:00:00,115.31299999999999,106.14479999999999,-0.003617701497560133
2024-01-12,6823300.0,118.4084,118.07,118.63,118.67,117.65,64007,2024-01-12 05:00:00,116.299,106.46340000000001,0.001688761293590968
2024-01-16,6832442.0,118.5253,118.49,118.49,119.34,117.94,80620,2024-01-16 05:00:00,117.24600000000001,106.7762,-0.0011801399308775107
2024-01-17,5591406.0,118.3597,119.18,118.13,119.399,117.605,77387,2024-01-17 05:00:00,117.73499999999999,107.0818,-0.0030382310743523044
2024-01-18,10524719.0,118.1579,117.645,118.54,118.62,116.62,68983,2024-01-18 05:00:00,118.112,107.385,0.003470752560738255
2024-01-19,7605594.0,118.6834,118.21,118.89,119.018,117.7238,76516,2024-01-19 05:00:00,118.3,107.67599999999999,0.0029525898430908804
2024-01-22,8786168.0,119.4847,119.04,119.43,119.97,118.86,83994,2024-01-22 05:00:00,118.521,107.98459999999999,0.004542013626041008
2024-01-23,6501448.0,119.399,118.14,119.84,119.99,117.27,77830,2024-01-23 05:00:00,118.76700000000001,108.2934,0.0034329732897930842
2024-01-24,5859881.0,119.0227,119.7,118.88,119.95,118.44,71754,2024-01-24 05:00:00,118.81200000000001,108.6234,-0.008010680907877266
2024-01-25,6689818.0,119.6028,118.66,120.13,120.18,118.66,84705,2024-01-25 05:00:00,118.93900000000001,108.9982,0.010514804845222159
2024-01-26,8300304.0,120.7511,120.51,120.82,121.02,120.08,85757,2024-01-26 05:00:00,119.178,109.3652,0.005743777574294562
2024-01-29,9138402.0,121.0678,121.345,121.28,121.4646,120.49,86342,2024-01-29 05:00:00,119.44299999999998,109.7474,0.0038073166694256866
2024-01-30,7469479.0,121.2761,121.28,121.66,121.76,120.18,77818,2024-01-30 05:00:00,119.75999999999999,110.15360000000001,0.0031332453825856366
2024-01-31,10772841.0,121.3106,122.53,120.78,122.85,120.5,105301,2024-01-31 05:00:00,120.025,110.52940000000001,-0.00723327305605781
2024-02-01,11650731.0,125.1448,123.65,126.38,126.43,122.77,133670,2024-02-01 05:00:00,120.80900000000001,111.022,0.046365292266931535
2024-02-02,10175595.0,126.7013,126.71,126.41,127.555,126.105,107481,2024-02-02 05:00:00,121.56099999999999,111.4966,0.0002373793321728268
2024-02-05,8027717.0,126.4222,126.98,126.18,127.8,125.7,86509,2024-02-05 05:00:00,122.23599999999999,111.976,-0.0018194763072540976
2024-02-06,6152994.0,126.7635,126.605,126.88,127.52,126.07,86297,2024-02-06 05:00:00,122.94000000000001,112.48,0.005547630369313605
2024-02-07,6742760.0,127.4868,126.9,127.47,128.06,126.5,80946,2024-02-07 05:00:00,123.79899999999998,112.99199999999999,0.004650063051702347
2024-02-08,6248268.0,126.4998,127.32,126.61,127.48,125.945,70947,2024-02-08 05:00:00,124.447,113.4956,-0.006746685494626203
2024-02-09,7891392.0,125.5897,126.22,125.45,126.69,125.04,86577,2024-02-09 05:00:00,124.91000000000001,114.001,-0.009161993523418399
2024-02-12,5257536.0,125.1133,125.0,125.34,125.48,124.3995,73505,2024-02-12 05:00:00,125.316,114.4852,-0.0008768433638900452
2024-02-13,7273434.0,125.2814,125.98,125.43,126.858,124.48,83244,2024-02-13 05:00:00,125.69300000000001,114.9442,0.0007180469123984068
2024-02-14,6583238.0,125.6088,125.61,125.82,126.03,124.82,66519,2024-02-14 05:00:00,126.197,115.39140000000002,0.0031093039942595713
2024-02-15,5756747.0,126.5038,125.97,126.54,127.23,125.9501,69294,2024-02-15 05:00:00,126.213,115.821,0.005722460658083017
2024-02-16,6266778.0,127.5215,126.5,127.79,128.09,126.17,68033,2024-02-16 05:00:00,126.351,116.25220000000002,0.009878299351983477
2024-02-20,6952764.0,127.8981,128.13,127.37,129.285,127.205,87824,2024-02-20 05:00:00,126.47,116.68700000000001,-0.0032866421472729224
2024-02-21,4849322.0,127.6028,127.44,128.12,128.16,126.8,58009,2024-02-21 05:00:00,126.59400000000001,117.1718,0.005888356755908042
2024-02-22,6517381.0,128.9955,128.15,129.26,129.72,127.65,71172,2024-02-22 05:00:00,126.773,117.682,0.008897908211052075
2024-02-23,5177378.0,129.5089,129.79,129.45,130.24,128.86,66878,2024-02-23 05:00:00,127.05699999999999,118.18360000000001,0.0014699056165867752
2024-02-26,5158398.0,128.8885,129.38,128.84,129.7,128.47,69052,2024-02-26 05:00:00,127.396,118.6732,-0.00471224410969473
2024-02-27,4780340.0,128.8497,128.26,129.03,129.16,127.8,64590,2024-02-27 05:00:00,127.76500000000001,119.1116,0.0014746972989754248
2024-02-28,5697212.0,128.1734,129.34,128.19,129.4,127.7,70988,2024-02-28 05:00:00,128.041,119.55779999999999,-0.006510113926993744
2024-02-29,11246128.0,127.3754,128.1,127.15,128.8525,127.06,75947,2024-02-29 05:00:00,128.174,119.99860000000001,-0.008112957328964776
2024-03-01,6023528.0,127.1616,126.87,126.96,127.85,126.42,79946,2024-03-01 05:00:00,128.216,120.417,-0.001494298073142053
2024-03-04,12706167.0,124.2308,124.46,124.05,126.54,123.29,150173,2024-03-04 05:00:00,127.84200000000001,120.76820000000002,-0.022920604914933862
2024-03-05,8277870.0,122.9965,124.68,122.83,125.04,122.39,102225,2024-03-05 05:00:00,127.38799999999999,121.1176,-0.009834744054816547
2024-03-06,8251362.0,123.7732,122.84,123.75,124.76,122.51,99815,2024-03-06 05:00:00,126.95099999999998,121.46480000000001,0.007490026866400656
2024-03-07,8982273.0,123.9852,123.36,123.99,124.53,122.82,95098,2024-03-07 05:00:00,126.424,121.7906,0.0019393939393939075
2024-03-08,9822679.0,123.5187,123.23,123.5,124.035,122.06,84088,2024-03-08 05:00:00,125.829,122.108,-0.003951931607387604
2024-03-11,7769251.0,122.5802,124.65,122.77,124.65,121.84,98256,2024-03-11 04:00:00,125.22199999999998,122.40379999999999,-0.00591093117408914
2024-03-12,11621795.0,122.4756,123.0,122.66,123.21,121.43,100597,2024-03-12 04:00:00,124.585,122.68160000000002,-0.000895984361000246
2024-03-13,9186104.0,121.8128,123.16,122.16,123.21,120.8,108411,2024-03-13 04:00:00,123.982,122.9444,-0.004076308495026937
2024-03-14,10123094.0,120.3507,121.32,120.51,121.32,119.66,114536,2024-03-14 04:00:00,123.31800000000001,123.0898,-0.013506876227897813
2024-03-15,46477417.0,121.2953,119.84,121.52,121.94,119.23,142946,2024-03-15 04:00:00,122.774,123.2248,0.008381047215998638
2024-03-18,8311665.0,121.5074,121.85,121.44,122.51,121.125,83020,2024-03-18 04:00:00,122.513,123.3134,-0.0006583278472679366
2024-03-19,11696824.0,121.8346,121.44,122.2,122.26,120.4275,77028,2024-03-19 04:00:00,122.45,123.41300000000001,0.006258234519104233
2024-03-20,9793420.0,123.1877,121.28,123.85,123.91,120.38,100132,2024-03-20 04:00:00,122.46000000000001,123.5424,0.01350245499181657
2024-03-21,8156305.0,123.7052,123.69,123.62,124.19,123.06,72893,2024-03-21 04:00:00,122.423,123.6462,-0.0018570851836898772
2024-03-22,7022502.0,123.9825,123.79,123.85,124.49,123.22,71335,2024-03-22 04:00:00,122.45800000000001,123.74600000000001,0.0018605403656366537
2024-03-25,7605755.0,125.1096,124.08,125.31,125.58,123.77,78572,2024-03-25 04:00:00,122.71200000000002,123.88359999999999,0.011788453774727481
2024-03-26,8864402.0,125.8923,125.78,125.52,126.08,124.85,78186,2024-03-26 04:00:00,122.998,124.0214,0.001675843907110286
2024-03-27,16061581.0,131.3403,132.87,131.75,133.1,130.11,166785,2024-03-27 04:00:00,123.957,124.28659999999999,0.04963352453792225
2024-03-28,10189650.0,131.8529,132.0,131.95,132.42,131.08,97026,2024-03-28 04:00:00,125.101,124.56299999999999,0.0015180265654648473
2024-04-01,5377645.0,130.8153,131.68,130.99,131.93,130.11,71534,2024-04-01 04:00:00,126.048,124.81199999999998,-0.007275483137551997
2024-04-02,6584174.0,130.271,130.1,130.35,130.76,129.28,73459,2024-04-02 04:00:00,126.939,125.0412,-0.004885869150316968
2024-04-03,7741435.0,130.4357,130.35,129.9,132.3,129.425,80511,2024-04-03 04:00:00,127.70900000000002,125.25059999999999,-0.0034522439585730202
2024-04-04,6753178.0,128.3468,130.83,127.66,130.94,127.335,75549,2024-04-04 04:00:00,128.08999999999997,125.40700000000001,-0.017244033872209408
2024-04-05,5692896.0,127.8944,127.65,127.99,128.6,127.0,74212,2024-04-05 04:00:00,128.527,125.5892,0.0025849913833619897
2024-04-08,6282534.0,126.5387,127.64,126.56,127.92,125.88,85258,2024-04-08 04:00:00,128.798,125.71779999999998,-0.011172747870927369
2024-04-09,4696726.0,126.272,126.58,126.71,127.0,125.51,65306,2024-04-09 04:00:00,128.938,125.8356,0.0011852085967130055
2024-04-10,5787733.0,126.4675,125.86,126.75,127.0,125.05,75199,2024-04-10 04:00:00,129.06099999999998,125.945,0.0003156814773894734
2024-04-11,6187364.0,126.2397,126.55,126.15,127.14,125.46,68774,2024-04-11 04:00:00,128.501,126.03479999999999,-0.004733727810650845
2024-04-12,7369989.0,125.7369,127.035,125.74,127.11,125.1,79807,2024-04-12 04:00:00,127.88,126.134,-0.003250099088386915
2024-04-15,6026559.0,126.6827,126.69,126.19,127.82,125.87,87783,2024-04-15 04:00:00,127.4,126.13019999999999,0.0035788134245269276
2024-04-16,5092426.0,125.56,126.56,125.06,126.8,125.03,76465,2024-04-16 04:00:00,126.87100000000001,126.1032,-0.008954750772644404
2024-04-17,5652378.0,125.3403,125.67,125.37,126.19,124.71,86141,2024-04-17 04:00:00,126.41799999999998,126.08699999999999,0.002478810171117951
2024-04-18,4790164.0,125.0396,125.52,125.23,125.52,124.5,64131,2024-04-18 04:00:00,126.175,126.05400000000002,-0.001116694584031297
2024-04-19,7859304.0,125.627,125.65,125.78,126.12,124.89,82436,2024-04-19 04:00:00,125.954,126.0202,0.004391918869280476
2024-04-22,6381350.0,127.1295,126.71,126.94,128.08,126.22,84484,2024-04-22 04:00:00,125.99199999999999,126.02680000000001,0.009222451900143147
2024-04-23,6663257.0,127.0727,128.1,126.88,128.1,126.74,80198,2024-04-23 04:00:00,126.00900000000001,126.05539999999999,-0.00047266425082714836
2024-04-24,6894273.0,126.8562,126.815,127.0,127.59,125.35,86077,2024-04-24 04:00:00,126.03400000000002,126.08859999999999,0.0009457755359394415
2024-04-25,12026715.0,130.5752,129.69,130.72,132.8,128.76,133386,2024-04-25 04:00:00,126.49100000000001,126.1944,0.029291338582677184
2024-04-26,7597635.0,131.2485,130.13,131.2,131.91,130.13,93780,2024-04-26 04:00:00,127.03699999999999,126.30199999999999,0.003671970624234966
2024-04-29,6658105.0,130.4063,131.72,130.12,132.2,129.33,92933,2024-04-29 04:00:00,127.42999999999999,126.37359999999998,-0.008231707317073012
2024-04-30,6725804.0,129.6524,130.92,129.22,130.92,128.98,79538,2024-04-30 04:00:00,127.846,126.4022,-0.006916692284045567
2024-05-01,5312586.0,128.9857,128.61,128.8,129.93,127.8,77542,2024-05-01 04:00:00,128.18900000000002,126.4308,-0.003250270855904569
2024-05-02,6757148.0,128.6345,129.06,128.26,129.69,127.985,79759,2024-05-02 04:00:00,128.49200000000002,126.43360000000001,-0.004192546583851042
2024-05-03,6089425.0,127.6387,128.01,127.51,128.48,127.18,78017,2024-05-03 04:00:00,128.665,126.39859999999999,-0.005847497271167845
2024-05-06,6419935.0,127.4189,127.18,127.57,127.73,126.76,80172,2024-05-06 04:00:00,128.728,126.361,0.0004705513293075114
2024-05-07,6415640.0,129.3458,127.1,130.38,130.425,127.07,87045,2024-05-07 04:00:00,129.078,126.39179999999999,0.02202712236419213
2024-05-08,6580073.0,129.7913,130.58,129.55,131.51,129.33,74021,2024-05-08 04:00:00,129.333,126.4022,-0.006366007056296863
2024-05-09,9038061.0,129.9542,128.94,130.23,130.5,128.94,70936,2024-05-09 04:00:00,129.284,126.44300000000001,0.005248938633731992
2024-05-10,5540149.0,130.3223,130.82,130.06,130.88,129.95,73151,2024-05-10 04:00:00,129.17000000000002,126.50119999999998,-0.0013053827843045873
2024-05-13,6920607.0,128.9122,129.51,129.29,129.71,128.02,85432,2024-05-13 04:00:00,129.087,126.5478,-0.005920344456404769
2024-05-14,6055317.0,128.5396,129.2,128.66,129.2,128.0269,76232,2024-05-14 04:00:00,129.031,126.63999999999999,-0.004872766648619353
2024-05-15,7156188.0,130.9897,128.88,131.73,131.965,128.72,86852,2024-05-15 04:00:00,129.324,126.818,0.023861339965801198
2024-05-16,5270911.0,131.0616,131.37,130.88,131.78,130.79,73140,2024-05-16 04:00:00,129.58599999999998,126.9606,-0.006452592423897285
2024-05-17,7203473.0,130.9185,130.69,131.19,131.32,129.81,59814,2024-05-17 04:00:00,129.954,127.10459999999999,0.002368581907090439
2024-05-20,4333726.0,131.2016,130.81,130.99,131.74,130.65,58819,2024-05-20 04:00:00,130.296,127.25439999999999,-0.0015245064410396303
2024-05-21,5280473.0,131.1038,131.68,130.76,132.79,130.48,66107,2024-05-21 04:00:00,130.334,127.4142,-0.0017558592258952732
2024-05-22,4329193.0,131.1204,130.17,131.1,131.6,130.15,57070,2024-05-22 04:00:00,130.48899999999998,127.583,0.0026001835423676845
2024-05-23,5416660.0,131.1242,130.9,131.09,131.92,130.31,70862,2024-05-23 04:00:00,130.575,127.7616,-7.627765064832648e-05
2024-05-24,5569920.0,129.7614,131.45,129.49,131.45,129.16,74137,2024-05-24 04:00:00,130.518,127.94120000000001,-0.012205355099549897
2024-05-28,10151595.0,126.3212,128.84,126.09,129.08,125.74,114225,2024-05-28 04:00:00,130.198,128.0326,-0.026256853811105096
2024-05-29,8026173.0,125.867,126.14,125.9,126.45,125.275,79564,2024-05-29 04:00:00,129.922,128.1218,-0.0015068601792370684
2024-05-30,12121700.0,125.1165,125.98,124.53,127.85,122.7,132437,2024-05-30 04:00:00,129.202,128.1684,-0.010881652104845152
2024-05-31,16837618.0,125.5148,125.13,125.54,126.61,124.55,99201,2024-05-31 04:00:00,128.668,128.2022,0.008110495462940737
2024-06-03,7427704.0,128.1784,125.77,128.42,128.95,125.77,98422,2024-06-03 04:00:00,128.39100000000002,128.2982,0.022940895332164812
2024-06-04,6120114.0,128.7114,127.15,128.71,129.3599,126.88,81998,2024-06-04 04:00:00,128.163,128.3954,0.0022582152312724535
2024-06-05,4884297.0,129.3825,128.48,129.45,129.94,128.07,66552,2024-06-05 04:00:00,128.03199999999998,128.47820000000002,0.005749359024162626
2024-06-06,7939567.0,130.3607,129.16,130.52,130.93,128.9,79315,2024-06-06 04:00:00,127.97400000000002,128.5782,0.008265739667825622
2024-06-07,4727144.0,130.7151,130.35,130.67,131.37,130.21,59465,2024-06-07 04:00:00,127.93199999999999,128.5566,0.001149249157217147
