t,v_MRK,vw,o_MRK,c_MRK,h_MRK,l_MRK,n,t_a,MRK_SMA_10,MRK_SMA_50,MRK_Returns
2024-06-10,5280215.0,130.9237,130.63,131.49,131.68,129.65,70235,2024-06-10 04:00:00,128.132,128.5474,0.0062753501186196825
2024-06-11,8982047.0,131.5274,131.0,131.84,132.17,129.74,65516,2024-06-11 04:00:00,128.70700000000002,128.5644,0.0026617993763784487
2024-06-12,5647867.0,130.6353,132.7,130.2,132.71,130.1631,74636,2024-06-12 04:00:00,129.137,128.5614,-0.012439320388349606
2024-06-13,4451081.0,129.2471,130.02,129.37,130.12,128.5901,62116,2024-06-13 04:00:00,129.621,128.5508,-0.006374807987711062
2024-06-14,5433760.0,129.3492,129.16,129.48,129.87,128.65,64624,2024-06-14 04:00:00,130.01500000000001,128.5872,0.0008502744067402368
2024-06-17,7416914.0,127.7435,128.21,127.5,128.94,127.37,79184,2024-06-17 04:00:00,129.923,128.5774,-0.015291936978683918
2024-06-18,6320440.0,127.9333,128.27,127.99,128.73,127.0901,75363,2024-06-18 04:00:00,129.851,128.606,0.0038431372549019294
2024-06-20,9363281.0,129.231,127.39,129.67,130.4263,126.75,96307,2024-06-20 04:00:00,129.873,128.6652,0.013126025470739933
2024-06-21,16172756.0,130.4093,130.17,130.72,131.2,129.09,77596,2024-06-21 04:00:00,129.893,128.74460000000002,0.008097478213927811
2024-06-24,6891548.0,132.5657,131.27,132.96,133.31,130.925,91013,2024-06-24 04:00:00,130.122,128.8808,0.017135862913096656
2024-06-25,6039274.0,133.2232,133.12,132.92,134.63,132.6039,76742,2024-06-25 04:00:00,130.26500000000001,129.0244,-0.00030084235860428077
2024-06-26,6904733.0,132.2086,133.38,131.5,133.43,131.49,72068,2024-06-26 04:00:00,130.231,129.13060000000002,-0.01068311766476071
2024-06-27,11350263.0,129.319,131.99,129.82,132.29,126.78,125594,2024-06-27 04:00:00,130.193,129.2258,-0.012775665399239577
2024-06-28,54603700.0,124.5617,129.54,123.8,130.97,120.87,130481,2024-06-28 04:00:00,129.636,129.1944,-0.046371899553227514
2024-07-01,11437473.0,127.8616,125.38,127.9,129.19,125.1,133296,2024-07-01 04:00:00,129.478,129.24779999999998,0.033117932148626794
2024-07-02,5497830.0,127.5891,128.21,127.72,128.24,126.66,72132,2024-07-02 04:00:00,129.5,129.2866,-0.001407349491790555
2024-07-03,3939698.0,126.166,127.69,125.85,127.94,125.3,56551,2024-07-03 04:00:00,129.286,129.2648,-0.01464140306921391
2024-07-05,6448492.0,126.0634,126.53,126.45,126.6,124.91,80782,2024-07-05 04:00:00,128.964,129.2562,0.004767580452920139
2024-07-08,5461318.0,126.0301,126.8,125.78,127.455,125.33,67206,2024-07-08 04:00:00,128.47,129.2318,-0.005298536971134804
2024-07-09,6105188.0,125.5115,125.24,126.04,126.095,123.7,78142,2024-07-09 04:00:00,127.77799999999999,129.13819999999998,0.002067101287963169
2024-07-10,4432850.0,127.089,125.88,127.3,127.48,125.83,59005,2024-07-10 04:00:00,127.21599999999998,129.0602,0.009996826404315984
2024-07-11,6633765.0,128.4362,127.61,128.97,129.12,127.59,82490,2024-07-11 04:00:00,126.963,129.0372,0.01311861743912024
2024-07-12,5989819.0,128.1458,129.4,127.76,129.93,127.32,79843,2024-07-12 04:00:00,126.75699999999999,129.00799999999998,-0.009382026827944423
2024-07-15,6279537.0,127.8853,128.0,128.12,128.34,127.2,79425,2024-07-15 04:00:00,127.18900000000001,128.99439999999998,0.0028177833437694755
2024-07-16,7974207.0,126.2496,127.87,125.44,129.03,125.2,103194,2024-07-16 04:00:00,126.94299999999998,128.938,-0.020917889478613838
2024-07-17,7484362.0,125.7626,125.47,125.89,126.69,124.56,93498,2024-07-17 04:00:00,126.75999999999999,128.90560000000002,0.0035873724489796643
2024-07-18,9204933.0,123.8348,125.3,124.25,125.595,122.37,113116,2024-07-18 04:00:00,126.6,128.8392,-0.01302724600842009
2024-07-19,6625599.0,125.9031,125.3,125.77,126.99,125.18,76307,2024-07-19 04:00:00,126.532,128.747,0.012233400402414496
2024-07-22,3785152.0,125.7088,125.95,125.69,126.49,125.03,60114,2024-07-22 04:00:00,126.523,128.6698,-0.0006360817365030913
2024-07-23,4185926.0,124.6624,124.99,124.38,125.62,124.18,61946,2024-07-23 04:00:00,126.357,128.5528,-0.010422467976768268
2024-07-24,6132656.0,125.6526,124.97,125.92,126.17,124.675,77133,2024-07-24 04:00:00,126.21900000000001,128.47,0.01238141180254071
2024-07-25,7170697.0,126.5445,126.03,125.85,127.85,125.71,97029,2024-07-25 04:00:00,125.907,128.40120000000002,-0.0005559085133418629
2024-07-26,5965477.0,126.0235,127.235,125.26,128.73,125.05,79299,2024-07-26 04:00:00,125.65700000000001,128.3332,-0.00468812077870473
2024-07-29,9028300.0,127.2975,125.775,127.78,127.99,124.92,114863,2024-07-29 04:00:00,125.623,128.2542,0.020118154239182395
2024-07-30,35501339.0,116.789,123.48,115.25,123.94,113.9101,324713,2024-07-30 04:00:00,124.604,127.9416,-0.09805916418844896
2024-07-31,22705280.0,113.8088,116.0,113.13,117.84,112.22,214776,2024-07-31 04:00:00,123.328,127.58040000000001,-0.01839479392624732
2024-08-01,13729807.0,113.2266,113.125,113.82,114.47,111.405,160568,2024-08-01 04:00:00,122.285,127.23700000000001,0.006099177936886857
2024-08-02,15733138.0,115.5445,115.16,115.2,117.3,114.36,165846,2024-08-02 04:00:00,121.228,126.9258,0.012124406958355483
2024-08-05,13016922.0,112.6306,114.95,112.31,115.12,111.34,165816,2024-08-05 04:00:00,119.88999999999999,126.55,-0.025086805555555536
2024-08-06,9377199.0,111.8822,112.3,111.15,113.08,110.92,106647,2024-08-06 04:00:00,118.56700000000001,126.15119999999999,-0.010328554892707675
2024-08-07,9316371.0,111.7875,111.68,112.49,112.545,110.72,104576,2024-08-07 04:00:00,117.224,125.81119999999999,0.012055780476833089
2024-08-08,7783832.0,113.6084,112.92,113.92,114.23,112.57,90606,2024-08-08 04:00:00,116.03100000000002,125.56779999999999,0.012712241088096876
2024-08-09,5777731.0,114.0377,113.78,114.55,114.72,112.87,71989,2024-08-09 04:00:00,114.96000000000001,125.3408,0.005530196629213391
2024-08-12,6360010.0,113.6867,114.71,113.48,114.71,113.11,82459,2024-08-12 04:00:00,113.53,125.11980000000001,-0.009340899170667827
2024-08-13,8903287.0,114.1254,113.57,114.39,114.865,112.84,100260,2024-08-13 04:00:00,113.444,124.89679999999998,0.008019034191046881
2024-08-14,10856406.0,112.9301,113.66,113.58,113.93,111.51,117817,2024-08-14 04:00:00,113.489,124.6,-0.007081038552321006
2024-08-15,9351833.0,113.1325,114.17,113.31,114.5,112.565,117455,2024-08-15 04:00:00,113.43799999999999,124.292,-0.002377179080824021
2024-08-16,8998270.0,113.3684,113.61,113.67,113.72,112.62,89120,2024-08-16 04:00:00,113.28500000000001,123.9764,0.003177124702144596
2024-08-19,6001333.0,114.2078,113.66,114.42,114.6,113.31,77933,2024-08-19 04:00:00,113.49600000000001,123.65440000000001,0.006598046978094407
2024-08-20,5233015.0,115.0306,114.76,115.14,115.3,114.55,70329,2024-08-20 04:00:00,113.89500000000001,123.34379999999999,0.0062926061877293105
2024-08-21,7935581.0,115.8508,114.78,116.03,116.6,114.55,87617,2024-08-21 04:00:00,114.249,123.03460000000001,0.0077297203404551595
2024-08-22,6506666.0,116.2398,116.3,116.55,116.72,115.22,82269,2024-08-22 04:00:00,114.51199999999999,122.7288,0.004481599586313889
2024-08-23,6548054.0,116.4088,116.8,116.6,116.805,115.92,77825,2024-08-23 04:00:00,114.71700000000001,122.4568,0.00042900042900040347
2024-08-26,5383906.0,116.6127,116.73,116.27,117.9,116.16,69368,2024-08-26 04:00:00,114.99600000000001,122.19480000000001,-0.002830188679245227
2024-08-27,5353235.0,116.0438,116.27,116.5,116.62,115.2501,74210,2024-08-27 04:00:00,115.20700000000002,121.93520000000001,0.001978154296035095
2024-08-28,5021640.0,117.4739,116.6,117.4,118.02,116.235,71964,2024-08-28 04:00:00,115.58899999999998,121.7332,0.007725321888412129
2024-08-29,6975383.0,117.6411,117.93,117.46,118.395,116.7901,93020,2024-08-29 04:00:00,116.00399999999999,121.5226,0.0005110732538329277
2024-08-30,7690517.0,118.1972,117.27,118.45,118.75,117.15,79242,2024-08-30 04:00:00,116.482,121.2982,0.008428401157841048
2024-09-03,7406391.0,116.9299,118.26,116.58,118.84,116.42,111170,2024-09-03 04:00:00,116.69800000000001,121.01539999999999,-0.015787252005065477
2024-09-04,7395856.0,115.3541,116.66,115.8,116.73,114.47,94626,2024-09-04 04:00:00,116.76399999999998,120.67219999999999,-0.006690684508492084
2024-09-05,11391066.0,118.8591,116.61,118.59,120.07,116.35,138774,2024-09-05 04:00:00,117.02000000000001,120.3856,0.024093264248704616
2024-09-06,8279274.0,118.5277,119.095,117.84,120.3,117.65,102120,2024-09-06 04:00:00,117.149,120.1124,-0.006324310650139164
2024-09-09,14498622.0,115.4371,113.15,115.41,116.9,112.41,141281,2024-09-09 04:00:00,117.03,119.8242,-0.02062118126272916
2024-09-10,10847777.0,115.1566,115.21,115.33,116.09,113.33,98652,2024-09-10 04:00:00,116.93599999999999,119.6548,-0.0006931808335499667
2024-09-11,6778568.0,114.6983,114.94,114.71,115.89,114.27,87836,2024-09-11 04:00:00,116.75699999999999,119.391,-0.005375877915546723
2024-09-12,6791167.0,114.9698,114.47,115.25,115.505,114.04,86877,2024-09-12 04:00:00,116.542,119.1416,0.004707523319675833
2024-09-13,6448474.0,115.7155,116.09,115.86,116.77,115.0,89178,2024-09-13 04:00:00,116.38199999999999,118.9418,0.005292841648590008
2024-09-16,7646243.0,117.6276,115.8,117.96,118.37,115.8,98622,2024-09-16 04:00:00,116.333,118.77199999999999,0.018125323666493998
2024-09-17,5749407.0,118.3246,118.97,118.29,119.14,117.73,82603,2024-09-17 04:00:00,116.50399999999999,118.62219999999999,0.0027975584944048837
2024-09-18,8621999.0,118.6505,118.2,118.64,119.38,117.87,80359,2024-09-18 04:00:00,116.78800000000001,118.4742,0.002958829994082368
2024-09-19,9055262.0,117.3982,118.9,117.23,119.2,116.29,104141,2024-09-19 04:00:00,116.652,118.27279999999999,-0.01188469318948071
2024-09-20,18667655.0,117.0756,117.27,117.17,117.5,116.41,102598,2024-09-20 04:00:00,116.585,118.03679999999999,-0.0005118143819841103
2024-09-23,6371874.0,116.0248,117.2,115.63,118.16,115.52,85368,2024-09-23 04:00:00,116.607,117.7942,-0.013143296065545873
2024-09-24,9608405.0,115.1308,115.85,114.96,116.26,114.32,101190,2024-09-24 04:00:00,116.57000000000001,117.531,-0.005794344028366316
2024-09-25,7273374.0,115.1961,115.3,114.73,116.02,114.62,79035,2024-09-25 04:00:00,116.572,117.3168,-0.002000695894224025
2024-09-26,10808010.0,113.2782,113.88,113.09,114.0,112.93,121586,2024-09-26 04:00:00,116.356,117.0608,-0.014294430401812996
2024-09-27,11585895.0,113.5704,113.17,113.69,114.34,113.0,109338,2024-09-27 04:00:00,116.13900000000001,116.8496,0.005305508886727317
2024-09-30,9964606.0,113.4842,113.61,113.56,114.01,112.7,90642,2024-09-30 04:00:00,115.699,116.6054,-0.001143460286744613
2024-10-01,7015286.0,114.2657,113.96,114.74,114.79,113.11,91259,2024-10-01 04:00:00,115.34400000000001,116.38640000000001,0.0103909827404014
2024-10-02,8849913.0,112.7778,114.55,112.08,114.6,111.98,112525,2024-10-02 04:00:00,114.68799999999999,116.14040000000001,-0.02318284817849048
2024-10-03,9880638.0,110.6949,111.82,110.18,112.08,109.825,104268,2024-10-03 04:00:00,113.98299999999999,115.82560000000001,-0.016952177016416714
2024-10-04,8814513.0,109.7606,109.49,109.77,110.3,109.39,110304,2024-10-04 04:00:00,113.24300000000001,115.50399999999999,-0.003721183517879978
2024-10-07,8448478.0,109.1299,109.695,108.59,110.98,108.18,111276,2024-10-07 04:00:00,112.53900000000002,115.1706,-0.01074974947617735
2024-10-08,8331247.0,108.3659,107.97,108.52,108.75,107.81,106693,2024-10-08 04:00:00,111.89500000000001,114.7854,-0.0006446265770329029
2024-10-09,8470974.0,109.6248,108.41,110.27,110.3,108.2,104988,2024-10-09 04:00:00,111.449,114.6858,0.016126059712495477
2024-10-10,5824873.0,109.5629,110.7,109.4,110.83,109.17,72750,2024-10-10 04:00:00,111.08,114.6112,-0.007889725219914712
2024-10-11,8406208.0,109.213,109.1,109.73,109.915,107.9,96519,2024-10-11 04:00:00,110.684,114.52940000000001,0.0030164533820840056
2024-10-14,6877275.0,109.4956,109.43,109.69,110.065,108.68,84232,2024-10-14 04:00:00,110.297,114.4192,-0.00036453112184453573
2024-10-15,8779313.0,111.1228,109.96,111.53,111.58,109.89,103447,2024-10-15 04:00:00,109.976,114.40360000000001,0.016774546449083827
2024-10-16,8657368.0,110.3426,111.0,110.42,111.2,109.02,102060,2024-10-16 04:00:00,109.80999999999999,114.389,-0.009952479153590987
2024-10-17,8458438.0,109.8484,110.135,109.75,110.19,109.5,84056,2024-10-17 04:00:00,109.76700000000001,114.33419999999998,-0.00606774135120447
2024-10-18,8898723.0,108.971,109.9,108.7,109.92,108.555,91465,2024-10-18 04:00:00,109.66000000000001,114.22980000000001,-0.009567198177676484
2024-10-21,10795904.0,106.9702,109.08,106.34,109.17,106.18,113612,2024-10-21 04:00:00,109.43499999999999,114.06560000000002,-0.021711131554737806
2024-10-22,9914000.0,106.4881,105.91,106.64,106.9,105.71,92494,2024-10-22 04:00:00,109.247,113.9288,0.0028211397404551697
2024-10-23,7579786.0,106.5171,106.74,106.38,107.3623,106.2,87835,2024-10-23 04:00:00,108.85800000000002,113.7686,-0.002438109527381882
2024-10-24,7921326.0,105.7554,106.05,105.88,106.62,105.26,85921,2024-10-24 04:00:00,108.506,113.61460000000001,-0.004700131603684876
2024-10-25,8791922.0,104.5755,106.49,103.98,106.49,103.86,120483,2024-10-25 04:00:00,107.931,113.428,-0.017944843218738127
2024-10-28,6292126.0,104.2477,104.6,104.23,105.0,103.93,82996,2024-10-28 04:00:00,107.38499999999999,113.2392,0.0024043085208693693
2024-10-29,8351620.0,104.1912,104.315,103.73,105.11,103.7,85743,2024-10-29 04:00:00,106.60499999999999,113.02539999999999,-0.004797083373308975
2024-10-30,13226749.0,104.2071,103.46,104.83,105.0,102.9,117536,2024-10-30 04:00:00,106.046,112.8192,0.010604453870625585
2024-10-31,16835341.0,101.7624,100.93,102.32,103.23,98.6,176656,2024-10-31 04:00:00,105.303,112.545,-0.023943527616140492
2024-11-01,9416903.0,102.0041,101.78,101.88,102.72,101.21,101787,2024-11-01 04:00:00,104.62100000000001,112.2516,-0.004300234558248572
2024-11-04,8939095.0,101.5963,102.0,101.87,102.53,100.945,92634,2024-11-04 05:00:00,104.174,111.95700000000001,-9.815469179419445e-05
2024-11-05,6535471.0,101.3803,101.36,101.65,101.73,100.52,84277,2024-11-05 05:00:00,103.675,111.6646,-0.0021596151958378496
2024-11-06,9185866.0,101.3383,103.18,100.73,103.23,100.6,115645,2024-11-06 05:00:00,103.10999999999999,111.3492,-0.009050664043285805
2024-11-07,7587174.0,101.2461,101.44,101.17,101.69,100.85,94929,2024-11-07 05:00:00,102.63900000000001,111.0246,0.004368112776729882
2024-11-08,8889469.0,102.652,101.48,102.92,103.23,101.0,98610,2024-11-08 05:00:00,102.53299999999999,110.73379999999999,0.01729761787091033
2024-11-11,9766613.0,101.1269,102.53,100.73,103.4,100.46,113604,2024-11-11 05:00:00,102.183,110.3794,-0.021278663039253742
2024-11-12,11910620.0,99.4432,100.76,98.58,100.77,98.5,120556,2024-11-12 05:00:00,101.66799999999999,110.0194,-0.021344187431748263
2024-11-13,8605028.0,98.549,98.51,98.5,99.45,97.9,100191,2024-11-13 05:00:00,101.035,109.6734,-0.0008115236356258659
2024-11-14,8388782.0,98.605,99.18,98.36,99.4,97.95,104213,2024-11-14 05:00:00,100.639,109.2688,-0.0014213197969543678
2024-11-15,15964599.0,96.2354,97.92,96.31,97.92,94.48,181967,2024-11-15 05:00:00,100.08200000000001,108.8382,-0.020841805612037412
2024-11-18,11481312.0,96.374,96.56,96.56,97.29,95.42,126518,2024-11-18 05:00:00,99.551,108.4612,0.002595784446059568
2024-11-19,12492321.0,96.3041,96.73,96.54,97.55,95.26,125492,2024-11-19 05:00:00,99.04,108.0854,-0.0002071251035624666
2024-11-20,10853496.0,97.4777,96.98,97.44,98.84,96.66,107511,2024-11-20 05:00:00,98.711,107.74,0.009322560596643825
2024-11-21,14637673.0,99.1161,97.72,99.86,100.48,96.95,141966,2024-11-21 05:00:00,98.58000000000001,107.4322,0.024835796387520537
2024-11-22,13549618.0,100.077,100.33,99.18,101.785,98.93,134832,2024-11-22 05:00:00,98.20599999999999,107.0986,-0.006809533346685326
2024-11-25,31884792.0,101.1597,100.085,101.16,101.74,99.51,137241,2024-11-25 05:00:00,98.249,106.7626,0.019963702359346636
2024-11-26,8394454.0,100.9804,101.48,101.62,101.8,99.7,100872,2024-11-26 05:00:00,98.55300000000001,106.4292,0.00454725187821281
2024-11-27,9246029.0,102.9158,101.65,103.12,103.45,101.64,97922,2024-11-27 05:00:00,99.01500000000001,106.1188,0.014760873843731481
2024-11-29,5566318.0,101.9011,102.875,101.64,103.04,101.53,64479,2024-11-29 05:00:00,99.343,105.807,-0.014352211016291694
2024-12-02,8747545.0,100.7474,101.73,100.61,101.85,100.46,92332,2024-12-02 05:00:00,99.773,105.47579999999999,-0.010133805588351086
2024-12-03,9831241.0,101.8522,100.75,101.85,102.45,100.62,102190,2024-12-03 05:00:00,100.30199999999999,105.20020000000001,0.012324818606500365
2024-12-04,9099389.0,101.516,102.03,101.37,102.09,101.05,84113,2024-12-04 05:00:00,100.785,104.9284,-0.004712812960235513
2024-12-05,10865071.0,103.3584,101.49,103.55,104.14,101.35,103966,2024-12-05 05:00:00,101.396,104.70479999999999,0.021505376344086002
2024-12-06,11383986.0,103.2537,103.605,103.09,103.945,102.69,92965,2024-12-06 05:00:00,101.71900000000001,104.50479999999999,-0.004442298406566847
2024-12-09,17404020.0,103.8004,102.86,103.79,105.0681,102.33,110999,2024-12-09 05:00:00,102.18,104.30680000000001,0.006790183334949962
