t,v_PEP,vw,o_PEP,c_PEP,h_PEP,l_PEP,n,t_a,PEP_SMA_10,PEP_SMA_50,PEP_Returns
2024-06-12,5921197.0,163.7237,164.88,163.83,165.3275,162.4448,105200,2024-06-12 04:00:00,170.103,174.02960000000002,-0.007511964621069733
2024-06-13,5163435.0,162.7359,162.08,163.33,163.56,161.54,83740,2024-06-13 04:00:00,169.38799999999998,173.9026,-0.003051944088384273
2024-06-14,3462278.0,163.6715,163.13,163.81,164.39,162.5291,61913,2024-06-14 04:00:00,168.47899999999998,173.78580000000002,0.0029388354864383626
2024-06-17,5265651.0,165.5902,163.49,166.14,166.41,162.79,83913,2024-06-17 04:00:00,167.97,173.7258,0.014223795861058486
2024-06-18,3285167.0,166.2621,166.1,166.48,167.07,165.25,63065,2024-06-18 04:00:00,167.22899999999998,173.66379999999998,0.0020464668351991566
2024-06-20,4334436.0,166.7042,165.73,166.68,167.64,165.73,70874,2024-06-20 04:00:00,166.548,173.58520000000001,0.0012013455069679324
2024-06-21,10057007.0,167.3205,167.21,167.28,169.07,166.45,74700,2024-06-21 04:00:00,165.95600000000002,173.55180000000001,0.003599712023038215
2024-06-24,4168992.0,168.1261,167.5,168.08,169.6099,167.09,76473,2024-06-24 04:00:00,165.66,173.5462,0.004782400765184214
2024-06-25,4015935.0,167.6012,168.08,167.35,168.96,167.25,63471,2024-06-25 04:00:00,165.805,173.53119999999998,-0.004343169919086232
2024-06-26,4518892.0,166.3238,165.89,166.74,167.01,164.85,72140,2024-06-26 04:00:00,165.972,173.52700000000002,-0.0036450552733791053
2024-06-27,4191249.0,166.1877,166.63,166.26,167.25,165.27,71643,2024-06-27 04:00:00,166.21499999999997,173.50220000000002,-0.0028787333573229157
2024-06-28,7394809.0,165.0739,165.3,164.93,166.22,164.62,87364,2024-06-28 04:00:00,166.375,173.41120000000004,-0.007999518825935192
2024-07-01,4424049.0,163.4502,165.04,162.89,166.06,162.58,80969,2024-07-01 04:00:00,166.28300000000002,173.2236,-0.012368883768871797
2024-07-02,4343884.0,163.3699,163.5,163.58,164.47,162.32,68308,2024-07-02 04:00:00,166.027,173.0126,0.004235987476211012
2024-07-03,2819614.0,162.755,162.92,162.6,164.13,161.96,51204,2024-07-03 04:00:00,165.63899999999998,172.7354,-0.00599095243917358
2024-07-05,3809803.0,163.9284,162.64,164.39,164.52,162.47,68519,2024-07-05 04:00:00,165.41000000000003,172.5988,0.011008610086100878
2024-07-08,4760526.0,162.5172,163.06,162.12,163.75,161.92,81910,2024-07-08 04:00:00,164.89399999999998,172.29300000000003,-0.013808625828821586
2024-07-09,5482251.0,161.956,162.19,161.9,162.56,161.5,77184,2024-07-09 04:00:00,164.276,171.99740000000003,-0.0013570194917345013
2024-07-10,7247711.0,162.9228,161.84,163.59,163.77,160.66,106138,2024-07-10 04:00:00,163.9,171.75760000000002,0.010438542310067911
2024-07-11,10016573.0,162.8539,159.1,163.95,164.89,158.03,146878,2024-07-11 04:00:00,163.621,171.51379999999997,0.0022006235099945037
2024-07-12,6463436.0,166.7144,164.96,166.38,168.03,164.96,100606,2024-07-12 04:00:00,163.633,171.32319999999999,0.014821591948764867
2024-07-15,4376831.0,164.5515,166.01,163.86,166.2981,163.65,77894,2024-07-15 04:00:00,163.526,171.09740000000002,-0.015146051208077771
2024-07-16,4029184.0,164.2601,163.41,164.76,165.04,162.84,69847,2024-07-16 04:00:00,163.713,170.88359999999997,0.005492493592090586
2024-07-17,6988151.0,169.15,166.04,169.89,170.07,165.8913,109709,2024-07-17 04:00:00,164.344,170.7584,0.0311361981063365
2024-07-18,5956654.0,171.1071,168.71,170.37,172.67,168.39,105388,2024-07-18 04:00:00,165.121,170.64939999999999,0.0028253575843193435
2024-07-19,4694327.0,169.3643,170.28,169.36,170.485,168.47,69693,2024-07-19 04:00:00,165.618,170.47619999999998,-0.005928273757116798
2024-07-22,4494459.0,167.9614,169.26,167.66,169.71,167.35,69665,2024-07-22 04:00:00,166.172,170.28119999999998,-0.010037789324515933
2024-07-23,3253870.0,166.6983,167.79,166.28,168.36,166.18,62124,2024-07-23 04:00:00,166.60999999999999,170.0456,-0.008230943576285288
2024-07-24,5217901.0,167.6199,166.28,168.17,168.67,164.95,86338,2024-07-24 04:00:00,167.068,169.8132,0.011366369978349722
2024-07-25,5990553.0,171.0285,169.49,171.02,173.49,168.86,110848,2024-07-25 04:00:00,167.775,169.61559999999997,0.016947136825831155
2024-07-26,4728565.0,172.2533,170.73,172.75,172.76,170.73,82380,2024-07-26 04:00:00,168.41199999999998,169.4732,0.010115775932639348
2024-07-29,4096909.0,172.6324,172.29,173.21,173.49,170.85,72128,2024-07-29 04:00:00,169.347,169.3482,0.002662807525325661
2024-07-30,4555001.0,172.8063,172.69,173.18,173.45,171.55,77045,2024-07-30 04:00:00,170.18900000000002,169.14960000000002,-0.00017320016165345287
2024-07-31,5915813.0,173.2283,173.92,172.67,174.69,172.2557,84662,2024-07-31 04:00:00,170.46699999999998,168.9592,-0.0029449128074836572
2024-08-01,5758513.0,174.3452,172.53,174.96,175.56,172.5,94331,2024-08-01 04:00:00,170.926,168.8522,0.013262292233740869
2024-08-02,6494305.0,177.7101,178.84,178.04,179.95,173.84,107827,2024-08-02 04:00:00,171.79399999999998,168.79139999999998,0.017604023776863098
2024-08-05,7224453.0,175.196,179.52,174.04,180.91,173.16,127735,2024-08-05 04:00:00,172.43200000000002,168.6304,-0.022466861379465297
2024-08-06,6927101.0,173.4711,173.28,172.49,176.21,172.36,105267,2024-08-06 04:00:00,173.05300000000003,168.4948,-0.008905998621006606
2024-08-07,5132438.0,172.743,171.62,171.79,174.39,171.33,79631,2024-08-07 04:00:00,173.41500000000002,168.37080000000003,-0.0040582062728274915
2024-08-08,4580526.0,172.2378,170.21,172.37,173.0,169.81,78075,2024-08-08 04:00:00,173.55,168.3506,0.0033762151463998524
2024-08-09,3048859.0,171.8583,172.09,172.39,172.78,170.39,59586,2024-08-09 04:00:00,173.514,168.3754,0.00011602947148570131
2024-08-12,3746752.0,171.5661,172.24,171.42,172.87,170.705,62529,2024-08-12 04:00:00,173.33499999999998,168.3942,-0.005626776495156305
2024-08-13,3777241.0,171.9317,171.62,172.37,172.42,170.22,62047,2024-08-13 04:00:00,173.254,168.3836,0.005541943763854862
2024-08-14,3298648.0,173.6589,172.23,173.71,174.34,171.93,63098,2024-08-14 04:00:00,173.358,168.4332,0.007773974589545762
2024-08-15,4318309.0,172.5485,173.71,172.52,174.3,171.83,69080,2024-08-15 04:00:00,173.114,168.40579999999997,-0.0068504979563640545
2024-08-16,4321778.0,172.3218,172.52,172.62,172.78,171.1059,63158,2024-08-16 04:00:00,172.572,168.3884,0.0005796429399489433
2024-08-19,2973340.0,173.5862,172.66,173.82,173.98,172.44,52033,2024-08-19 04:00:00,172.55,168.40079999999998,0.006951685783802564
2024-08-20,5190622.0,175.1886,173.53,175.85,176.03,172.5,73498,2024-08-20 04:00:00,172.88600000000002,168.497,0.011678748130249605
2024-08-21,3915386.0,175.395,175.94,175.21,176.82,174.6239,69989,2024-08-21 04:00:00,173.228,168.6832,-0.003639465453511459
2024-08-22,3289298.0,175.494,175.83,175.74,176.08,174.7,67349,2024-08-22 04:00:00,173.565,168.8966,0.0030249414987728596
2024-08-23,4772654.0,175.2577,176.63,175.87,176.68,173.67,75327,2024-08-23 04:00:00,173.91299999999998,169.13739999999999,0.0007397291453283827
2024-08-26,3551868.0,176.1575,176.32,175.97,176.84,175.73,68863,2024-08-26 04:00:00,174.368,169.3902,0.000568601808153657
2024-08-27,3382648.0,175.4296,176.31,175.3,176.88,174.52,60327,2024-08-27 04:00:00,174.661,169.62,-0.0038074671819059436
2024-08-28,3718129.0,174.092,175.55,173.92,175.7432,173.35,67975,2024-08-28 04:00:00,174.682,169.77560000000003,-0.00787221905305202
2024-08-29,4578312.0,172.559,173.76,172.09,173.96,171.91,84109,2024-08-29 04:00:00,174.63899999999998,169.88780000000003,-0.010522079116835226
2024-08-30,8190564.0,172.5828,172.06,172.88,173.56,171.25,95052,2024-08-30 04:00:00,174.66500000000002,170.0118,0.004590621186588262
2024-09-03,6917569.0,176.6199,172.38,177.54,177.89,171.88,117580,2024-09-03 04:00:00,175.03699999999998,170.217,0.026955113373438255
2024-09-04,6041704.0,178.2411,177.9,178.52,179.65,176.29,111326,2024-09-04 04:00:00,175.304,170.4258,0.005519882843302959
2024-09-05,5545654.0,178.7563,178.73,179.3,179.73,177.52,104248,2024-09-05 04:00:00,175.713,170.66479999999999,0.0043692583464036705
2024-09-06,5965518.0,177.5986,177.44,177.34,178.58,177.0,98968,2024-09-06 04:00:00,175.873,170.8768,-0.010931399888455151
2024-09-09,3930232.0,178.0156,177.05,178.19,178.79,175.855,78137,2024-09-09 04:00:00,176.10500000000002,171.11540000000002,0.004793052892748451
2024-09-10,3454754.0,178.2052,178.65,177.81,179.1,177.64,70009,2024-09-10 04:00:00,176.28900000000002,171.373,-0.002132555137774217
2024-09-11,3691498.0,175.5662,177.44,175.78,177.75,174.425,80380,2024-09-11 04:00:00,176.33700000000002,171.6308,-0.011416680726618278
2024-09-12,4177612.0,176.4735,175.78,177.25,177.69,173.95,79129,2024-09-12 04:00:00,176.67000000000002,171.90419999999997,0.00836272613494149
2024-09-13,3195606.0,177.2638,177.445,177.36,177.96,176.365,71251,2024-09-13 04:00:00,177.197,172.1994,0.0006205923836390959
2024-09-16,4111249.0,177.2365,179.0,177.21,179.425,176.35,73329,2024-09-16 04:00:00,177.63,172.4558,-0.0008457374830852515
2024-09-17,5745616.0,176.9995,177.0,176.87,178.09,176.3,73002,2024-09-17 04:00:00,177.56300000000002,172.75079999999997,-0.001918627616951607
2024-09-18,5139834.0,175.9145,176.86,175.21,178.06,174.43,93363,2024-09-18 04:00:00,177.23200000000003,173.017,-0.009385424322949087
2024-09-19,4930019.0,174.8006,175.75,174.66,176.22,174.15,98517,2024-09-19 04:00:00,176.768,173.2384,-0.0031390902345757032
2024-09-20,11168354.0,171.4243,172.57,171.18,173.77,170.22,119892,2024-09-20 04:00:00,176.152,173.38300000000004,-0.01992442459635857
2024-09-23,5296044.0,172.2697,170.87,172.11,173.94,170.725,89186,2024-09-23 04:00:00,175.544,173.49759999999998,0.005432877672625347
2024-09-24,7602691.0,170.3515,170.99,169.92,171.6,169.5,103110,2024-09-24 04:00:00,174.755,173.61879999999996,-0.012724420428795735
2024-09-25,4266508.0,169.5407,170.4,169.4,170.765,168.7623,76418,2024-09-25 04:00:00,174.11700000000002,173.7116,-0.0030602636534838856
2024-09-26,5396823.0,169.7965,169.22,169.69,171.0,168.68,93631,2024-09-26 04:00:00,173.36100000000002,173.70759999999999,0.00171192443919721
2024-09-27,6881079.0,170.4063,169.96,170.0,171.645,169.68,108827,2024-09-27 04:00:00,172.625,173.7002,0.0018268607460663056
2024-09-30,4832565.0,170.1288,170.58,170.05,171.74,169.58,88348,2024-09-30 04:00:00,171.90900000000002,173.71400000000003,0.0002941176470590001
2024-10-01,6108466.0,171.0842,171.29,171.38,171.94,169.77,106026,2024-10-01 04:00:00,171.35999999999999,173.7884,0.007821229050279266
2024-10-02,5690599.0,169.4196,171.5,169.55,171.74,168.52,94498,2024-10-02 04:00:00,170.794,173.85379999999998,-0.010678025440541417
2024-10-03,4991440.0,168.4596,168.14,168.53,169.105,167.17,89910,2024-10-03 04:00:00,170.181,173.861,-0.006015924506045489
2024-10-04,4312303.0,167.8499,167.15,167.97,168.5,166.82,90095,2024-10-04 04:00:00,169.85999999999999,173.8,-0.0033228505310627376
2024-10-07,5119458.0,167.1648,167.72,167.21,167.93,166.455,99398,2024-10-07 04:00:00,169.36999999999998,173.68920000000003,-0.004524617491218574
2024-10-08,7524795.0,169.3673,167.72,170.42,170.65,166.85,123825,2024-10-08 04:00:00,169.42000000000002,173.6334,0.019197416422462643
2024-10-09,7053045.0,172.0903,169.38,172.54,173.28,169.1,99884,2024-10-09 04:00:00,169.73399999999998,173.62059999999997,0.012439854477173995
2024-10-10,5154521.0,172.4826,172.07,172.99,173.06,171.22,86888,2024-10-10 04:00:00,170.06400000000002,173.627,0.002608090877477709
2024-10-11,4588970.0,174.2524,174.0,174.81,175.175,172.87,84381,2024-10-11 04:00:00,170.545,173.62400000000002,0.01052083935487591
2024-10-14,3844338.0,175.49,174.955,176.1,176.27,174.44,75233,2024-10-14 04:00:00,171.15,173.58520000000001,0.007379440535438375
2024-10-15,4983794.0,176.0309,176.355,175.9,177.39,175.12,99338,2024-10-15 04:00:00,171.602,173.62240000000003,-0.0011357183418511108
2024-10-16,4367272.0,174.3873,175.01,174.48,175.33,173.63,75478,2024-10-16 04:00:00,172.09499999999997,173.6622,-0.008072768618533344
2024-10-17,3895692.0,174.5525,174.38,174.67,175.47,173.695,66877,2024-10-17 04:00:00,172.709,173.7198,0.0010889500229251947
2024-10-18,4134072.0,174.4732,172.3,175.06,175.33,172.12,65930,2024-10-18 04:00:00,173.41799999999998,173.77360000000002,0.0022327818171410385
2024-10-21,5917936.0,175.5152,174.46,175.01,177.5,174.348731,84734,2024-10-21 04:00:00,174.198,173.826,-0.00028561636010515645
2024-10-22,3590835.0,174.2901,174.51,174.37,174.95,173.505,64769,2024-10-22 04:00:00,174.59300000000002,173.885,-0.0036569338894919534
2024-10-23,3520771.0,173.1267,173.7,172.95,173.84,172.47,74474,2024-10-23 04:00:00,174.634,173.8966,-0.008143602683947981
2024-10-24,3540025.0,172.2491,172.92,172.16,173.535,171.7,68840,2024-10-24 04:00:00,174.551,173.86559999999997,-0.004567794160161842
2024-10-25,3468261.0,172.4822,172.47,171.79,174.0,171.6,74415,2024-10-25 04:00:00,174.249,173.85100000000003,-0.00214916356877326
2024-10-28,4245220.0,170.3497,172.98,169.84,172.98,169.725,77073,2024-10-28 04:00:00,173.623,173.7954,-0.011351068164619504
2024-10-29,4894915.0,167.7768,169.2,167.5,169.2,166.97,86421,2024-10-29 04:00:00,172.783,173.669,-0.013777673104097943
2024-10-30,4387627.0,166.5421,167.0,166.21,167.6399,166.08,84316,2024-10-30 04:00:00,171.956,173.47619999999998,-0.007701492537313337
2024-10-31,5158544.0,166.4803,166.1,166.08,167.5048,165.81,85163,2024-10-31 04:00:00,171.097,173.2936,-0.0007821430720172939
2024-11-01,4215713.0,165.6917,166.09,165.59,166.25,165.21,76916,2024-11-01 04:00:00,170.15,173.09059999999997,-0.0029503853564547544
2024-11-04,4587599.0,166.1292,165.59,166.34,166.65,165.1852,74270,2024-11-04 05:00:00,169.283,172.9,0.0045292590132255395
2024-11-05,3324025.0,167.4798,165.95,167.85,167.96,165.67,60977,2024-11-05 05:00:00,168.631,172.7376,0.00907779247324747
2024-11-06,7269516.0,164.8294,167.37,164.71,167.41,163.6,125124,2024-11-06 05:00:00,167.80700000000002,172.52579999999998,-0.018707179028894738
2024-11-07,4843523.0,164.2027,164.5,164.0,164.9,163.47,90401,2024-11-07 05:00:00,166.991,172.32739999999998,-0.004310606520551374
2024-11-08,4404332.0,165.1439,163.84,165.11,165.82,163.645,69615,2024-11-08 05:00:00,166.323,172.18779999999998,0.006768292682926891
2024-11-11,3449748.0,164.5607,164.41,164.26,166.15,163.98,71872,2024-11-11 05:00:00,165.765,172.0154,-0.005148083096117917
2024-11-12,4500757.0,164.1708,164.09,164.34,165.0,163.15,79498,2024-11-12 05:00:00,165.449,171.7514,0.00048703275295269854
2024-11-13,3966558.0,163.8637,163.49,164.74,164.8,162.37,80357,2024-11-13 05:00:00,165.30200000000002,171.4758,0.002433978337592846
2024-11-14,5165605.0,165.5443,164.74,165.15,166.885,163.83,94464,2024-11-14 05:00:00,165.209,171.19279999999998,0.0024887701833191667
2024-11-15,8778223.0,159.5411,164.38,158.62,164.38,158.05,158918,2024-11-15 05:00:00,164.512,170.8184,-0.03953981229185588
2024-11-18,5623185.0,158.7927,159.405,158.33,159.85,157.76,115340,2024-11-18 05:00:00,163.711,170.4212,-0.0018282688185600193
2024-11-19,6798687.0,156.6949,157.75,156.72,157.87,155.85,98053,2024-11-19 05:00:00,162.598,169.99939999999998,-0.010168635129160664
2024-11-20,4680789.0,158.0941,156.45,158.74,159.11,156.2,84944,2024-11-20 05:00:00,162.001,169.6586,0.012889229198570717
2024-11-21,5047719.0,159.8187,158.39,160.34,160.5,157.95,79833,2024-11-21 05:00:00,161.635,169.3204,0.010079375078745123
2024-11-22,5318539.0,161.1651,160.9,162.0,162.06,159.89,83933,2024-11-22 05:00:00,161.324,169.01319999999998,0.010352999875264945
2024-11-25,7545298.0,162.8676,162.7,163.05,163.59,162.0,83526,2024-11-25 05:00:00,161.20300000000003,168.73,0.0064814814814815325
2024-11-26,4413082.0,162.2567,163.27,162.16,163.68,161.9,75390,2024-11-26 05:00:00,160.98499999999999,168.43580000000003,-0.005458448328733656
2024-11-27,3489465.0,163.1715,161.94,162.72,165.13,161.68,63311,2024-11-27 05:00:00,160.783,168.18599999999998,0.003453379378391741
2024-11-29,2537829.0,162.9704,161.43,163.45,163.585,160.95,44144,2024-11-29 05:00:00,160.613,167.9618,0.004486234021632285
2024-12-02,4606893.0,162.8318,163.315,163.05,163.65,161.76,69730,2024-12-02 05:00:00,161.05599999999998,167.79919999999998,-0.002447231569287056
2024-12-03,3981010.0,162.1284,162.84,161.7,163.05,161.42,68204,2024-12-03 05:00:00,161.393,167.591,-0.008279668813247598
2024-12-04,6085443.0,160.0495,160.6,160.18,161.0327,159.41,81631,2024-12-04 05:00:00,161.739,167.39620000000002,-0.009400123685837869
2024-12-05,4957691.0,160.2031,160.93,160.49,161.01,158.83,74100,2024-12-05 05:00:00,161.91400000000002,167.21800000000002,0.0019353227618927882
2024-12-06,6882573.0,158.6036,159.35,157.79,160.8,157.69,90358,2024-12-06 05:00:00,161.65900000000002,166.98,-0.016823478098323963
2024-12-09,7889624.0,159.6742,157.91,159.47,161.5,157.14,102837,2024-12-09 05:00:00,161.406,166.76940000000002,0.010647062551492503
