t,v_V,vw,o_V,c_V,h_V,l_V,n,t_a,V_SMA_10,V_SMA_50,V_Returns
2023-12-11,6479312.0,256.7006,255.0,256.52,257.63,255.0,80079,2023-12-11 05:00:00,255.17199999999997,243.142,0.003049972628450748
2023-12-12,5946564.0,259.0516,257.3,259.56,259.72,256.395,77054,2023-12-12 05:00:00,255.83399999999997,243.7078,0.011850927802900424
2023-12-13,4859887.0,261.2037,259.15,262.38,262.48,258.69,78245,2023-12-13 05:00:00,256.649,244.37919999999997,0.010864539990753652
2023-12-14,8168683.0,259.0058,263.19,258.73,263.25,256.4,130558,2023-12-14 05:00:00,256.854,244.92940000000002,-0.013911121274487348
2023-12-15,13373952.0,257.2678,254.51,258.03,258.37,254.446,96376,2023-12-15 05:00:00,257.012,245.42039999999997,-0.0027055231322229423
2023-12-18,6041140.0,258.5962,258.7,258.37,259.59,257.9473,97116,2023-12-18 05:00:00,257.40500000000003,245.887,0.0013176762391970964
2023-12-19,8701409.0,259.6682,258.61,259.99,260.34,257.2,74234,2023-12-19 05:00:00,257.943,246.398,0.006270077795409668
2023-12-20,7240857.0,258.3621,260.5,257.11,260.82,257.08,89050,2023-12-20 05:00:00,258.225,246.8082,-0.011077349128812641
2023-12-21,6246652.0,259.1321,257.51,259.54,259.99,257.04,76447,2023-12-21 05:00:00,258.597,247.28539999999998,0.0094512076543114
2023-12-22,5111707.0,259.027,260.0,258.43,261.205,258.22,68885,2023-12-22 05:00:00,258.866,247.7184,-0.004276797410803779
2023-12-26,2085089.0,259.1266,258.53,259.16,259.735,258.53,45427,2023-12-26 05:00:00,259.13,248.1482,0.0028247494485935665
2023-12-27,4034658.0,258.9238,259.25,258.93,259.77,258.31,61956,2023-12-27 05:00:00,259.067,248.52540000000002,-0.0008874826362094135
2023-12-28,2995454.0,260.2022,258.54,260.4,260.97,258.54,64435,2023-12-28 05:00:00,258.869,248.90939999999998,0.005677210056771909
2023-12-29,4074872.0,260.4992,260.57,260.35,261.46,259.67,66682,2023-12-29 05:00:00,259.031,249.36700000000002,-0.00019201228878629184
2024-01-02,5470986.0,258.7542,259.61,258.87,260.09,257.67,84420,2024-01-02 05:00:00,259.115,249.86820000000003,-0.005684655271749661
2024-01-03,4148294.0,257.8691,258.55,257.98,258.86,256.86,69328,2024-01-03 05:00:00,259.07599999999996,250.3602,-0.0034380190829372825
2024-01-04,3842976.0,259.7457,258.07,259.61,261.04,258.0,65464,2024-01-04 05:00:00,259.038,250.9218,0.006318319249554172
2024-01-05,3748636.0,259.8826,260.78,259.69,261.4599,258.75,74602,2024-01-05 05:00:00,259.296,251.4226,0.00030815453950139293
2024-01-08,4659030.0,261.5042,260.94,262.54,262.62,259.95,79045,2024-01-08 05:00:00,259.596,251.9364,0.010974623589664612
2024-01-09,7055782.0,263.0299,262.0,263.33,263.62,261.1435,86245,2024-01-09 05:00:00,260.086,252.5774,0.0030090652852896582
2024-01-10,4354384.0,264.1747,264.97,264.56,265.37,262.86,75427,2024-01-10 05:00:00,260.626,253.2832,0.004670945201838084
2024-01-11,5598998.0,263.8885,265.46,264.03,266.19,262.4,88758,2024-01-11 05:00:00,261.136,253.90220000000002,-0.0020033262775931426
2024-01-12,4656238.0,264.2818,265.13,264.17,265.55,263.71,72897,2024-01-12 05:00:00,261.51300000000003,254.4836,0.0005302427754423356
2024-01-16,6196414.0,264.9138,263.52,265.24,265.66,262.35,91142,2024-01-16 05:00:00,262.002,255.0168,0.004050422076693039
2024-01-17,5118722.0,266.2253,264.42,266.63,267.1,264.39,92540,2024-01-17 05:00:00,262.778,255.4844,0.005240536872266555
2024-01-18,6694264.0,267.8526,267.88,268.14,268.78,266.415,86204,2024-01-18 05:00:00,263.794,255.9752,0.005663278700821284
2024-01-19,7226520.0,269.9394,268.18,270.9,271.15,267.05,102763,2024-01-19 05:00:00,264.923,256.5234,0.010293130454240185
2024-01-22,5984272.0,271.4138,272.24,271.2,272.35,270.36,101530,2024-01-22 05:00:00,266.07399999999996,257.05199999999996,0.001107419712070845
2024-01-23,5882995.0,271.2272,271.55,271.26,271.87,269.91,87598,2024-01-23 05:00:00,266.946,257.599,0.00022123893805314765
2024-01-24,5021703.0,271.9095,272.57,271.65,272.86,271.075,85423,2024-01-24 05:00:00,267.778,258.19919999999996,0.0014377350143772727
2024-01-25,6894942.0,271.5752,271.95,272.61,272.78,270.8,121402,2024-01-25 05:00:00,268.58299999999997,258.7464,0.0035339591385976643
2024-01-26,8586890.0,268.0845,265.94,267.94,270.8704,265.6,153281,2024-01-26 05:00:00,268.974,259.2118,-0.017130699534133043
2024-01-29,6498780.0,272.7757,266.97,273.66,275.07,266.71,117213,2024-01-29 05:00:00,269.923,259.7462,0.02134806299917913
2024-01-30,6548999.0,277.1207,274.59,277.15,278.64,274.19,103940,2024-01-30 05:00:00,271.114,260.327,0.01275305123145487
2024-01-31,6139312.0,275.0515,277.12,273.26,279.99,273.18,110124,2024-01-31 05:00:00,271.777,260.8208,-0.014035720728847179
2024-02-01,7063722.0,276.4122,273.39,277.05,277.19,273.36,99176,2024-02-01 05:00:00,272.668,261.37059999999997,0.013869574763961223
2024-02-02,4848891.0,277.2228,277.61,277.18,278.5,275.68,94094,2024-02-02 05:00:00,273.296,261.9148,0.00046922938097804234
2024-02-05,4899140.0,275.9371,277.4,275.58,278.0,275.125,89175,2024-02-05 05:00:00,273.73400000000004,262.3818,-0.005772422252687814
2024-02-06,4400250.0,275.88,274.8,276.76,276.88,274.03,70555,2024-02-06 05:00:00,274.284,262.8426,0.0042818782204805395
2024-02-07,4785902.0,278.9093,279.38,279.39,279.54,277.06,74755,2024-02-07 05:00:00,275.058,263.3444,0.009502818326347695
2024-02-08,5833409.0,276.1126,279.54,275.78,279.66,275.28,89719,2024-02-08 05:00:00,275.375,263.7772,-0.012921006478399444
2024-02-09,4618283.0,276.232,275.0,276.43,277.18,274.09,70851,2024-02-09 05:00:00,276.22400000000005,264.247,0.0023569511929799614
2024-02-12,3676232.0,275.2462,276.43,275.07,276.67,274.24,76976,2024-02-12 05:00:00,276.36499999999995,264.66380000000004,-0.004919871215135929
2024-02-13,5493833.0,275.7838,273.75,275.81,278.0,272.763,104010,2024-02-13 05:00:00,276.231,265.0464,0.00269022430654009
2024-02-14,4218350.0,276.5503,276.47,277.56,277.64,274.71,76847,2024-02-14 05:00:00,276.66099999999994,265.4686,0.006344947608861062
2024-02-15,4834758.0,280.1977,277.655,280.98,281.12,277.56,80213,2024-02-15 05:00:00,277.054,265.9994,0.012321660181582317
2024-02-16,6630744.0,279.252,280.96,278.56,281.12,277.87,88859,2024-02-16 05:00:00,277.192,266.4784,-0.008612712648587095
2024-02-20,6157178.0,274.9943,274.57,275.15,276.84,273.34,111475,2024-02-20 05:00:00,277.149,266.8956,-0.01224152785755317
2024-02-21,4735105.0,275.8405,274.63,276.76,276.97,273.53,73239,2024-02-21 05:00:00,277.149,267.3144,0.005851353807014403
2024-02-22,5100191.0,282.7088,279.18,283.75,284.06,278.98,97103,2024-02-22 05:00:00,277.585,267.8746,0.025256539962422275
2024-02-23,5107693.0,284.1159,284.72,283.6,285.95,283.5,80670,2024-02-23 05:00:00,278.367,268.4162,-0.0005286343612334043
2024-02-26,3856911.0,284.1408,283.04,284.15,285.35,282.66,78549,2024-02-26 05:00:00,279.139,268.908,0.001939351198871453
2024-02-27,4145383.0,282.7146,284.17,283.17,284.17,281.54,82596,2024-02-27 05:00:00,279.949,269.3238,-0.0034488826324122757
2024-02-28,4358820.0,284.8277,282.1,285.63,286.13,282.085,82461,2024-02-28 05:00:00,280.93100000000004,269.8618,0.008687360949253042
2024-02-29,6633684.0,283.1049,285.5,282.64,285.66,282.18,99129,2024-02-29 05:00:00,281.43899999999996,270.35400000000004,-0.010468088085985428
2024-03-01,3955728.0,283.2622,283.2,283.16,284.91,282.11,83283,2024-03-01 05:00:00,281.657,270.8498,0.001839796207189437
2024-03-04,5920308.0,280.1807,282.81,280.53,283.0,278.13,108072,2024-03-04 05:00:00,281.854,271.2606,-0.009288035033196973
2024-03-05,6228066.0,279.4297,280.27,279.38,280.99,277.68,89683,2024-03-05 05:00:00,282.277,271.70599999999996,-0.004099383310162796
2024-03-06,4535185.0,280.7124,280.0,280.43,282.0,279.31,84511,2024-03-06 05:00:00,282.644,272.1238,0.0037583219987114003
2024-03-07,5668483.0,278.0262,280.88,278.26,281.17,276.16,107045,2024-03-07 05:00:00,282.09499999999997,272.5204,-0.0077381164640017985
2024-03-08,3929002.0,280.1691,279.0,280.04,281.665,278.83,81041,2024-03-08 05:00:00,281.739,272.938,0.006396894990297053
2024-03-11,4614232.0,280.1021,279.45,280.56,280.77,277.99,72921,2024-03-11 04:00:00,281.38,273.3706,0.0018568775889158395
2024-03-12,7988665.0,283.3746,281.31,283.92,284.475,280.29,96024,2024-03-12 04:00:00,281.455,273.841,0.011976047904191711
2024-03-13,5783867.0,285.0962,284.66,285.14,286.1,283.82,81367,2024-03-13 04:00:00,281.40600000000006,274.3368,0.004296985066215786
2024-03-14,5484511.0,286.3819,288.96,286.41,289.0405,284.55,95792,2024-03-14 04:00:00,281.783,274.88759999999996,0.004453952444413378
2024-03-15,9845181.0,283.3681,283.55,283.04,285.63,282.64,93324,2024-03-15 04:00:00,281.771,275.3888,-0.011766348940330351
2024-03-18,4095594.0,285.2938,283.87,285.05,286.23,283.25,72597,2024-03-18 04:00:00,282.223,275.8976,0.0071014697569247165
2024-03-19,6595183.0,286.9049,286.66,287.35,288.06,285.25,69786,2024-03-19 04:00:00,283.02000000000004,276.4508,0.0080687598666902
2024-03-20,6104955.0,288.7287,287.64,289.28,289.87,286.72,72637,2024-03-20 04:00:00,283.90500000000003,276.9856,0.006716547764050729
2024-03-21,5057559.0,290.1325,289.97,290.37,290.96,287.9,81624,2024-03-21 04:00:00,285.11600000000004,277.52639999999997,0.0037679756637170048
2024-03-22,8725121.0,284.4063,290.0,283.26,290.49,282.89,110199,2024-03-22 04:00:00,285.438,277.9004,-0.024486000619898807
2024-03-25,8519433.0,281.2257,283.01,281.21,283.5,280.04,84204,2024-03-25 04:00:00,285.503,278.24399999999997,-0.007237167266821998
2024-03-26,8752364.0,280.9747,284.13,280.6,284.13,278.41,90231,2024-03-26 04:00:00,285.171,278.57259999999997,-0.002169197396962974
2024-03-27,5190674.0,278.6453,280.25,279.02,281.25,276.98,96271,2024-03-27 04:00:00,284.55899999999997,278.8482,-0.0056307911617963224
2024-03-28,5844358.0,278.8778,278.49,279.08,279.8,277.12,80042,2024-03-28 04:00:00,283.826,279.0972,0.00021503834850555847
2024-04-01,5083986.0,278.1083,280.36,278.28,280.89,276.79,82200,2024-04-01 04:00:00,283.35,279.3,-0.002866561559409564
2024-04-02,6912306.0,278.3492,278.0,278.44,279.33,276.98,93025,2024-04-02 04:00:00,282.68899999999996,279.45079999999996,0.000574960471467767
2024-04-03,4536847.0,277.5455,280.48,276.96,280.48,276.56,72833,2024-04-03 04:00:00,281.65,279.56600000000003,-0.005315328257434304
2024-04-04,4018551.0,275.9863,278.36,274.0,279.085,273.56,81423,2024-04-04 04:00:00,280.122,279.62080000000003,-0.010687463893703009
2024-04-05,4392050.0,276.8549,276.1,277.14,277.957,275.03,79353,2024-04-05 04:00:00,278.799,279.73060000000004,0.01145985401459848
2024-04-08,5542428.0,277.5011,276.25,277.76,277.98,275.15,72587,2024-04-08 04:00:00,278.24899999999997,279.8336,0.0022371364653244186
2024-04-09,7314306.0,276.1938,277.63,276.72,278.0,273.32,82364,2024-04-09 04:00:00,277.8,280.00919999999996,-0.003744239631336299
2024-04-10,5261012.0,274.758,275.42,274.48,276.82,274.12,72064,2024-04-10 04:00:00,277.188,280.0256,-0.00809482509395787
2024-04-11,8102293.0,275.3413,274.0,275.68,276.48,272.18,86750,2024-04-11 04:00:00,276.854,279.9962,0.004371903235208308
2024-04-12,9038411.0,275.8311,275.55,275.96,277.0,274.055,98270,2024-04-12 04:00:00,276.54200000000003,280.0502,0.0010156703424260005
2024-04-15,6782674.0,272.3827,277.89,271.28,277.91,270.34,95413,2024-04-15 04:00:00,275.842,279.9348,-0.01695897956225545
2024-04-16,3748200.0,272.0809,270.54,271.35,274.13,270.17,77901,2024-04-16 04:00:00,275.133,279.8182,0.0002580359775878893
2024-04-17,5358432.0,272.7446,273.3,272.69,274.0,271.5,79747,2024-04-17 04:00:00,274.706,279.7604,0.004938271604938205
2024-04-18,6562604.0,271.428,272.57,271.37,273.15,269.86,74560,2024-04-18 04:00:00,274.443,279.6526,-0.0048406615570794065
2024-04-19,6474965.0,269.8084,271.47,269.78,272.0,268.29,99486,2024-04-19 04:00:00,273.707,279.4604,-0.005859159081696652
2024-04-22,6311601.0,271.9377,270.95,272.33,273.76,269.36,85579,2024-04-22 04:00:00,273.16400000000004,279.3914,0.009452146193194455
2024-04-23,6333675.0,274.5083,274.01,274.11,274.89,272.71,118087,2024-04-23 04:00:00,272.90299999999996,279.345,0.006536187713436004
2024-04-24,8580766.0,277.0884,282.57,275.02,283.0,274.49,136244,2024-04-24 04:00:00,272.957,279.344,0.003319835102695956
2024-04-25,7971738.0,274.4067,272.97,275.16,276.22,270.49,95920,2024-04-25 04:00:00,272.90500000000003,279.331,0.0005090538869902961
2024-04-26,6681163.0,274.7084,275.01,274.52,276.77,273.83,72985,2024-04-26 04:00:00,272.761,279.2702,-0.002325919465038684
2024-04-29,4099208.0,272.2704,272.32,271.84,274.47,271.09,71046,2024-04-29 04:00:00,272.817,279.0874,-0.009762494535917265
2024-04-30,5854725.0,269.4756,270.53,268.61,272.08,268.585,91720,2024-04-30 04:00:00,272.543,278.8884,-0.011881989405532534
2024-05-01,6045638.0,268.358,268.15,267.32,270.91,266.71,102496,2024-05-01 04:00:00,272.006,278.7318,-0.0048025017683631654
2024-05-02,4796050.0,267.7751,269.35,267.61,269.47,266.65,82948,2024-05-02 04:00:00,271.63,278.5488,0.001084842136765074
2024-05-03,3814111.0,268.3827,269.0,268.49,269.45,266.5,76866,2024-05-03 04:00:00,271.501,278.2436,0.003288367400321457
2024-05-06,3928363.0,271.5011,269.65,272.67,272.78,269.57,82981,2024-05-06 04:00:00,271.53499999999997,278.025,0.01556855003910762
2024-05-07,6195717.0,276.0153,273.72,276.46,277.88,272.835,110349,2024-05-07 04:00:00,271.77,277.8712,0.013899585579638218
2024-05-08,8977727.0,277.0948,277.8,277.19,278.545,274.915,88167,2024-05-08 04:00:00,271.987,277.7516,0.0026405266584679232
2024-05-09,8318984.0,278.1661,276.8,278.54,278.79,276.395,76850,2024-05-09 04:00:00,272.325,277.6098,0.004870305566578859
2024-05-10,7914123.0,280.5573,279.55,280.74,281.03,279.24,74214,2024-05-10 04:00:00,272.947,277.5718,0.007898326990737337
2024-05-13,9063525.0,279.6796,281.46,279.39,282.15,279.1,75412,2024-05-13 04:00:00,273.70200000000006,277.4964,-0.004808719811925655
2024-05-14,17308688.0,277.0067,279.44,277.74,279.99,274.265,142955,2024-05-14 04:00:00,274.615,277.44059999999996,-0.005905723182647815
2024-05-15,20100998.0,281.1804,277.15,281.5,281.73,277.07,135235,2024-05-15 04:00:00,276.033,277.483,0.01353784114639578
2024-05-16,10225793.0,280.2148,281.74,279.84,282.38,279.26,97439,2024-05-16 04:00:00,277.256,277.4712,-0.005896980461811863
2024-05-17,6040216.0,280.0615,280.05,280.1,280.91,278.1,81676,2024-05-17 04:00:00,278.41700000000003,277.508,0.0009291023441968527
2024-05-20,5307331.0,278.881,279.22,278.54,280.27,278.18,72046,2024-05-20 04:00:00,279.004,277.478,-0.005569439485897942
2024-05-21,6438078.0,275.9284,278.0,275.95,278.425,274.88,92320,2024-05-21 04:00:00,278.953,277.38579999999996,-0.009298484957277364
2024-05-22,4122744.0,276.4515,275.53,275.58,278.08,275.12,70406,2024-05-22 04:00:00,278.79200000000003,277.219,-0.0013408226127922251
2024-05-23,5953459.0,274.5236,275.24,274.23,277.44,273.0343,82336,2024-05-23 04:00:00,278.361,277.00079999999997,-0.00489875898105796
2024-05-24,4256075.0,274.2541,275.01,274.49,275.24,273.35,69099,2024-05-24 04:00:00,277.736,276.7624,0.0009481092513583533
2024-05-28,5395243.0,271.2573,274.23,270.98,274.462,270.23,88416,2024-05-28 04:00:00,276.895,276.52119999999996,-0.01278735108747131
2024-05-29,5199616.0,269.6214,269.0,268.86,271.14,268.26,83236,2024-05-29 04:00:00,276.007,276.19739999999996,-0.007823455605579732
2024-05-30,4631696.0,270.7432,268.7,271.3,271.64,268.31,80373,2024-05-30 04:00:00,274.98699999999997,275.8764,0.009075355203451707
2024-05-31,8248826.0,271.0768,271.44,272.46,272.76,269.01,90558,2024-05-31 04:00:00,274.24899999999997,275.54,0.00427570954662726
2024-06-03,4624644.0,270.07,273.09,270.38,273.13,268.06,86204,2024-06-03 04:00:00,273.277,275.1402,-0.007634148131835827
2024-06-04,4011074.0,271.748,269.63,272.42,272.99,269.31,78906,2024-06-04 04:00:00,272.665,274.9234,0.007544936755677245
2024-06-05,5209896.0,274.0896,273.53,274.5,274.93,272.02,75654,2024-06-05 04:00:00,272.52,274.7892,0.0076352690698187065
2024-06-06,4792016.0,276.5537,274.8,277.04,277.15,274.08,76727,2024-06-06 04:00:00,272.666,274.718,0.009253187613843528
2024-06-07,4413052.0,278.8879,277.71,278.67,280.335,276.86,78801,2024-06-07 04:00:00,273.11,274.711,0.005883626913081086
