t,v_V,vw,o_V,c_V,h_V,l_V,n,t_a,V_SMA_10,V_SMA_50,V_Returns
2024-06-10,5046429.0,275.125,278.14,275.04,278.56,273.38,95764,2024-06-10 04:00:00,273.165,274.6302,-0.01302615997416301
2024-06-11,6081886.0,273.9815,274.54,274.67,274.86,272.22,80501,2024-06-11 04:00:00,273.534,274.558,-0.001345258871436883
2024-06-12,7348132.0,271.9846,276.77,270.32,277.6,269.9,107742,2024-06-12 04:00:00,273.68,274.3956,-0.015837186441912232
2024-06-13,7213907.0,270.7732,270.32,271.19,271.855,269.316,87129,2024-06-13 04:00:00,273.669,274.2802,0.003218407812962454
2024-06-14,6868168.0,270.607,270.1,270.66,271.55,269.27,76379,2024-06-14 04:00:00,273.48900000000003,274.2134,-0.001954349349164719
2024-06-17,8602482.0,270.5898,269.0,271.17,271.83,269.0,106805,2024-06-17 04:00:00,273.56800000000004,274.094,0.0018842828641099096
2024-06-18,6589537.0,273.1545,271.3,273.62,273.9,271.3,82246,2024-06-18 04:00:00,273.688,274.0112,0.00903492274219131
2024-06-20,9838273.0,276.2492,273.19,276.82,278.04,273.1,103426,2024-06-20 04:00:00,273.92,274.0132,0.011695051531320777
2024-06-21,13684606.0,275.5969,277.17,275.22,277.54,274.58,88750,2024-06-21 04:00:00,273.738,274.028,-0.005779929195867228
2024-06-24,20291905.0,277.0936,275.32,276.3,280.39,275.27,140271,2024-06-24 04:00:00,273.50100000000003,274.04040000000003,0.003924133420536213
2024-06-25,17024732.0,274.1981,276.85,273.53,277.9291,273.53,111234,2024-06-25 04:00:00,273.35,273.9918,-0.010025334781035289
2024-06-26,9997699.0,273.5563,272.91,273.6,274.46,271.75,88107,2024-06-26 04:00:00,273.24300000000005,274.0382,0.0002559134281432396
2024-06-27,10390620.0,268.38,268.51,266.59,270.59,266.5,147713,2024-06-27 04:00:00,272.87,273.94300000000004,-0.02562134502923996
2024-06-28,13261806.0,263.9516,267.2,262.47,268.6,261.25,164692,2024-06-28 04:00:00,271.99800000000005,273.7386,-0.015454443152406072
2024-07-01,7855166.0,262.8943,263.79,263.24,265.77,261.3,117998,2024-07-01 04:00:00,271.256,273.57599999999996,0.0029336686097458653
2024-07-02,8525712.0,266.6019,263.24,268.23,268.23,262.4,102322,2024-07-02 04:00:00,270.962,273.545,0.01895608570126117
2024-07-03,4974310.0,268.9423,269.07,268.99,269.75,268.15,68987,2024-07-03 04:00:00,270.499,273.4782,0.0028333892554897044
2024-07-05,7847243.0,269.9892,269.0,270.36,270.545,268.24,94201,2024-07-05 04:00:00,269.85299999999995,273.40319999999997,0.005093126138518089
2024-07-08,7999748.0,267.2743,270.25,266.4,271.44,265.97,101800,2024-07-08 04:00:00,268.971,273.2308,-0.014647137150466172
2024-07-09,6252854.0,265.2976,267.0,265.44,267.55,263.92,94651,2024-07-09 04:00:00,267.885,273.0364,-0.003603603603603567
2024-07-10,9357588.0,261.7032,259.12,263.0,263.48,258.51,137086,2024-07-10 04:00:00,266.832,272.80600000000004,-0.009192284508740212
2024-07-11,8285977.0,262.1603,262.13,262.55,263.63,260.76,123734,2024-07-11 04:00:00,265.72700000000003,272.6202,-0.0017110266159695575
2024-07-12,6133980.0,265.717,264.34,265.74,267.395,263.66,111250,2024-07-12 04:00:00,265.642,272.56280000000004,0.01215006665397067
2024-07-15,5980473.0,267.6782,265.67,268.45,269.24,265.25,91442,2024-07-15 04:00:00,266.23999999999995,272.5854,0.010197937833972937
2024-07-16,7246026.0,268.9441,268.52,269.25,270.21,267.37,114138,2024-07-16 04:00:00,266.841,272.6182,0.002980070776680943
2024-07-17,5245915.0,271.303,268.44,272.7,272.91,268.24,99732,2024-07-17 04:00:00,267.288,272.7024,0.012813370473537589
2024-07-18,4827002.0,270.1897,272.29,269.15,273.62,268.555,111708,2024-07-18 04:00:00,267.304,272.632,-0.013017968463513108
2024-07-19,6514137.0,266.2537,270.32,265.46,270.95,264.31,101034,2024-07-19 04:00:00,266.814,272.41200000000003,-0.013709827233884475
2024-07-22,4941100.0,266.7861,267.23,267.71,268.4,265.02,118838,2024-07-22 04:00:00,266.945,272.2224,0.008475853235892394
2024-07-23,7677790.0,264.6823,267.53,264.79,267.7,263.86,119218,2024-07-23 04:00:00,266.88,271.94739999999996,-0.010907325090582898
2024-07-24,12938169.0,254.841,256.07,254.17,257.2,253.13,199408,2024-07-24 04:00:00,265.99699999999996,271.416,-0.040107254805695214
2024-07-25,8462778.0,255.2155,255.39,253.74,258.22,252.7,142971,2024-07-25 04:00:00,265.116,270.903,-0.00169178109139545
2024-07-26,6906568.0,259.3625,255.59,259.46,261.2,255.59,115105,2024-07-26 04:00:00,264.488,270.5374,0.022542760305824805
2024-07-29,5735881.0,261.2871,260.32,261.6,262.705,258.58,102958,2024-07-29 04:00:00,263.803,270.1394,0.008247899483542875
2024-07-30,5778102.0,262.8973,263.23,263.1,264.3,261.01,99478,2024-07-30 04:00:00,263.188,269.80460000000005,0.005733944954128489
2024-07-31,7156052.0,265.4603,264.54,265.67,266.36,264.25,111401,2024-07-31 04:00:00,262.485,269.516,0.009768148992778336
2024-08-01,6845391.0,265.3584,266.33,265.93,267.0,264.18,104162,2024-08-01 04:00:00,262.163,269.26379999999995,0.0009786577332779878
2024-08-02,6827751.0,265.5285,263.83,266.58,267.96,262.88,115885,2024-08-02 04:00:00,262.275,269.0764,0.0024442522468317573
2024-08-05,9492080.0,258.3637,261.45,256.44,262.92,254.51,162265,2024-08-05 04:00:00,261.148,268.6936,-0.038037362142696374
2024-08-06,19091364.0,258.557,256.5,258.26,260.49,255.77,135499,2024-08-06 04:00:00,260.495,268.37420000000003,0.0070971767274996544
2024-08-07,10674531.0,257.6357,259.66,256.52,262.03,256.31,97980,2024-08-07 04:00:00,260.73,268.0148,-0.006737396422210162
2024-08-08,8111986.0,259.468,258.13,259.83,260.445,257.92,107564,2024-08-08 04:00:00,261.339,267.7918,0.012903477311710487
2024-08-09,7154274.0,260.1813,259.17,259.76,261.52,259.01,93436,2024-08-09 04:00:00,261.369,267.6098,-0.0002694069199091764
2024-08-12,21944698.0,259.9919,260.5,259.89,261.6,259.24,114114,2024-08-12 04:00:00,261.198,267.3816,0.0005004619648907305
2024-08-13,11829160.0,260.4398,260.13,260.13,261.68,259.27,135561,2024-08-13 04:00:00,260.901,267.135,0.0009234676209166626
2024-08-14,7823084.0,260.7935,260.87,261.14,261.5,258.74,88169,2024-08-14 04:00:00,260.448,266.9502,0.003882674047591461
2024-08-15,6923559.0,265.9978,262.84,266.8,267.39,262.84,90801,2024-08-15 04:00:00,260.535,266.8378,0.021674197748334345
2024-08-16,4777347.0,267.3063,266.85,267.38,268.44,265.39,70540,2024-08-16 04:00:00,260.61499999999995,266.6954,0.0021739130434781373
2024-08-19,5519410.0,266.5491,267.42,266.47,268.3106,265.23,73575,2024-08-19 04:00:00,261.61800000000005,266.48400000000004,-0.003403395915924756
2024-08-20,5482468.0,267.5375,267.0,268.04,268.04,265.78,69026,2024-08-20 04:00:00,262.596,266.27139999999997,0.005891845235861393
2024-08-21,5331195.0,268.2297,268.56,268.2,269.27,267.39,64974,2024-08-21 04:00:00,263.764,266.1346,0.0005969258319653559
2024-08-22,3788589.0,267.6914,268.94,267.94,269.5,266.57,72822,2024-08-22 04:00:00,264.575,266.0,-0.0009694258016405
2024-08-23,3551648.0,267.1458,268.7,267.44,269.21,265.31,68907,2024-08-23 04:00:00,265.34299999999996,265.94239999999996,-0.0018660894230051461
2024-08-26,4021619.0,268.7138,267.72,268.21,270.37,267.67,76654,2024-08-26 04:00:00,266.175,265.8828,0.002879150463655389
2024-08-27,6512380.0,270.1506,268.52,270.72,270.95,267.89,70745,2024-08-27 04:00:00,267.234,265.88399999999996,0.00935833861526425
2024-08-28,5296216.0,269.5655,271.16,269.19,271.98,267.67,74759,2024-08-28 04:00:00,268.039,265.8444,-0.005651595744680993
2024-08-29,5425916.0,274.0683,270.98,274.32,275.99,270.45,85462,2024-08-29 04:00:00,268.79100000000005,265.8584,0.01905717151454356
2024-08-30,5714019.0,275.9631,275.0,276.37,276.99,274.26,79096,2024-08-30 04:00:00,269.69,265.8494,0.007473024205307821
2024-09-03,7150259.0,279.5917,276.37,278.54,282.09,276.37,125315,2024-09-03 04:00:00,270.897,265.9158,0.007851792886347964
2024-09-04,5989712.0,280.5371,278.71,280.49,281.645,278.7,90503,2024-09-04 04:00:00,272.142,265.9996,0.007000789832699139
2024-09-05,6014907.0,278.7238,281.0,278.62,281.5,277.41,91829,2024-09-05 04:00:00,273.184,266.1014,-0.006666904345965952
2024-09-06,7003819.0,279.1133,277.77,279.37,280.28,277.43,92389,2024-09-06 04:00:00,274.327,266.2168,0.002691838346134512
2024-09-09,9215793.0,285.2636,282.09,285.61,286.97,281.65,111876,2024-09-09 04:00:00,276.144,266.5972,0.02233597021870648
2024-09-10,5267465.0,285.0461,285.93,285.34,286.3981,283.57,88634,2024-09-10 04:00:00,277.857,267.0546,-0.00094534505094368
2024-09-11,6009457.0,282.0079,285.02,283.96,285.17,278.3,100638,2024-09-11 04:00:00,279.18100000000004,267.469,-0.004836335599635477
2024-09-12,4068133.0,284.4413,284.0,285.37,286.0,281.47,80553,2024-09-12 04:00:00,280.79900000000004,267.8118,0.004965488096915216
2024-09-13,4869088.0,287.6399,286.49,287.35,288.74,285.55,86036,2024-09-13 04:00:00,282.102,268.17900000000003,0.006938360724673354
2024-09-16,4328894.0,289.9211,288.05,290.48,290.9,287.74,78680,2024-09-16 04:00:00,283.51300000000003,268.5814,0.010892639638071966
2024-09-17,4741638.0,291.8609,290.9,291.56,293.07,290.085,80780,2024-09-17 04:00:00,284.815,269.0846,0.0037179840264389696
2024-09-18,5349960.0,289.2289,291.84,288.48,292.02,288.13,93700,2024-09-18 04:00:00,285.614,269.54540000000003,-0.010563863355741443
2024-09-19,10260210.0,285.7379,291.09,285.24,291.4775,282.87,145673,2024-09-19 04:00:00,286.276,269.9902,-0.011231281198003318
2024-09-20,22817980.0,284.7857,285.5,284.77,287.0,283.25,117016,2024-09-20 04:00:00,286.81600000000003,270.43460000000005,-0.0016477352404993262
2024-09-23,5738408.0,288.0733,284.9,288.63,288.88,284.62,86485,2024-09-23 04:00:00,287.118,270.89239999999995,0.013554798609404228
2024-09-24,13574542.0,275.4867,280.18,272.78,281.0,272.71,212158,2024-09-24 04:00:00,285.86199999999997,270.97900000000004,-0.05491459654228603
2024-09-25,11529374.0,269.8982,274.19,269.63,274.25,268.23,189487,2024-09-25 04:00:00,284.429,270.9866,-0.011547767431629774
2024-09-26,9368825.0,272.006,270.5,271.69,273.24,270.0,132779,2024-09-26 04:00:00,283.061,270.9664,0.0076400993954679475
2024-09-27,6291764.0,276.0958,273.16,275.17,277.98,272.78,116223,2024-09-27 04:00:00,281.84299999999996,271.0868,0.01280871581581966
2024-09-30,5629603.0,274.6653,275.0,274.95,275.69,273.2,89071,2024-09-30 04:00:00,280.29,271.2766,-0.0007995057600757027
2024-10-01,5601206.0,277.0865,276.97,277.6,279.06,274.36,99249,2024-10-01 04:00:00,278.894,271.4744,0.009638116021094767
2024-10-02,4648296.0,276.6128,276.57,277.0,277.64,275.37,79084,2024-10-02 04:00:00,277.746,271.7186,-0.002161383285302687
2024-10-03,2942494.0,276.747,276.67,276.86,277.69,275.84,65444,2024-10-03 04:00:00,276.908,272.17240000000004,-0.0005054151624548364
2024-10-04,4097524.0,276.9573,277.35,277.93,278.44,275.1,74074,2024-10-04 04:00:00,276.224,272.6562,0.003864769197428286
2024-10-07,4160646.0,274.8421,277.6,273.79,277.615,273.24,78302,2024-10-07 04:00:00,274.74,272.9428,-0.014895837081279395
2024-10-08,4240551.0,275.1482,274.71,274.96,276.1,274.01,72975,2024-10-08 04:00:00,274.95799999999997,273.21,0.004273348186566217
2024-10-09,4004169.0,276.4837,275.0,276.93,277.49,274.42,74014,2024-10-09 04:00:00,275.688,273.4866,0.007164678498690735
2024-10-10,3857148.0,276.8554,276.78,277.47,277.67,275.35,75348,2024-10-10 04:00:00,276.266,273.7226,0.0019499512512188844
2024-10-11,4556644.0,277.4615,276.04,277.84,278.8,275.37,73187,2024-10-11 04:00:00,276.533,273.9608,0.0013334774930622295
2024-10-14,3923809.0,280.2092,279.08,280.68,281.3699,277.99,67478,2024-10-14 04:00:00,277.106,274.24280000000005,0.010221710336884682
2024-10-15,5677430.0,280.3696,281.0,279.29,282.64,278.83,100473,2024-10-15 04:00:00,277.275,274.6998,-0.004952258800057008
2024-10-16,8868594.0,285.4561,278.62,287.52,287.6,278.35,124920,2024-10-16 04:00:00,278.327,275.285,0.029467578502631486
2024-10-17,8153886.0,289.8943,288.57,290.39,290.93,287.61,114254,2024-10-17 04:00:00,279.67999999999995,275.9624,0.00998191430161377
2024-10-18,5136373.0,290.1316,289.92,290.62,291.04,288.08,83102,2024-10-18 04:00:00,280.949,276.5782,0.0007920382933297443
2024-10-21,5354591.0,287.4904,289.6,286.85,290.44,286.33,76301,2024-10-21 04:00:00,282.255,277.12,-0.012972266189525739
2024-10-22,5122681.0,285.1104,285.05,284.79,286.53,283.53,81626,2024-10-22 04:00:00,283.238,277.618,-0.007181453721457176
2024-10-23,5116220.0,284.4307,286.04,283.76,286.055,283.53,81108,2024-10-23 04:00:00,283.921,278.0906,-0.003616700024579589
2024-10-24,4554509.0,283.0454,282.39,283.22,283.62,281.73,76818,2024-10-24 04:00:00,284.496,278.5322,-0.001903016633774901
2024-10-25,4054127.0,282.2264,284.0,281.73,285.09,280.7801,76660,2024-10-25 04:00:00,284.885,278.8308,-0.005260927900571977
2024-10-28,4118591.0,283.8884,282.04,284.19,284.64,281.53,76423,2024-10-28 04:00:00,285.236,279.167,0.008731764455329527
2024-10-29,7266414.0,283.4667,284.27,281.88,285.7,281.35,122869,2024-10-29 04:00:00,285.495,279.47520000000003,-0.0081283648263486
2024-10-30,9316411.0,291.3141,292.34,290.16,295.78,288.33,138706,2024-10-30 04:00:00,285.759,279.9176,0.02937420178799499
2024-10-31,7552018.0,291.5472,292.09,289.85,296.34,289.621,125213,2024-10-31 04:00:00,285.70500000000004,280.3506,-0.0010683760683760646
2024-11-01,5051671.0,290.7306,288.49,290.74,292.67,287.19,91957,2024-11-01 04:00:00,285.717,280.8066,0.003070553734690229
2024-11-04,4150698.0,291.789,291.55,291.85,293.15,290.76,84525,2024-11-04 05:00:00,286.217,281.2948,0.003817844121895897
2024-11-05,3439479.0,293.3919,291.71,293.29,294.78,291.58,78006,2024-11-05 05:00:00,287.067,281.7964,0.004934041459653926
2024-11-06,9930119.0,305.8811,306.32,307.4,309.0,302.8201,171075,2024-11-06 05:00:00,289.431,282.53,0.04810937979474228
2024-11-07,6001997.0,305.8598,307.5,305.8,307.63,304.42,103390,2024-11-07 05:00:00,291.689,283.2622,-0.005204944697462466
2024-11-08,6068145.0,309.0933,306.89,307.87,311.15,305.69,105449,2024-11-08 05:00:00,294.303,283.9332,0.006769130150425129
2024-11-11,4565223.0,310.994,310.09,310.92,312.44,309.3,87950,2024-11-11 05:00:00,296.976,284.6242,0.00990677883522273
2024-11-12,4459893.0,309.4601,309.04,309.85,310.55,308.11,86485,2024-11-12 05:00:00,299.773,285.2504,-0.003441399716968996
2024-11-13,3878779.0,309.4709,309.49,309.48,310.9485,307.84,84365,2024-11-13 05:00:00,301.70500000000004,285.8302,-0.0011941261900919597
2024-11-14,4215382.0,309.0263,309.3,308.25,311.29,307.83,79900,2024-11-14 05:00:00,303.545,286.4228,-0.003974408685537112
2024-11-15,4822060.0,309.2839,307.56,309.64,310.72,306.66,88749,2024-11-15 05:00:00,305.435,287.02819999999997,0.004509326845093309
2024-11-18,4400663.0,311.3667,309.48,312.16,312.41,308.7,88628,2024-11-18 05:00:00,307.466,287.55920000000003,0.008138483400077723
2024-11-19,4751969.0,311.1183,310.0,311.85,312.23,308.51,83856,2024-11-19 05:00:00,309.322,288.0894,-0.0009930804715531094
2024-11-20,6013315.0,307.9556,311.86,307.39,312.29,306.22,95134,2024-11-20 05:00:00,309.321,288.558,-0.014301747635081075
2024-11-21,5554898.0,309.5771,307.3,309.9,310.92,306.65,97196,2024-11-21 05:00:00,309.731,289.0486,0.008165522625980026
2024-11-22,5683129.0,309.5345,307.97,309.92,311.59,307.9,90981,2024-11-22 05:00:00,309.93600000000004,289.5,6.453694740260474e-05
2024-11-25,12953780.0,312.6633,311.86,313.19,313.66,309.86,115023,2024-11-25 05:00:00,310.163,289.9542,0.010551109963861549
2024-11-26,6909698.0,312.3364,314.2,311.82,314.5,311.54,87311,2024-11-26 05:00:00,310.36,290.3594,-0.0043743414540694525
2024-11-27,5101123.0,314.5896,310.77,314.7,316.37,309.49,89780,2024-11-27 05:00:00,310.88199999999995,290.8838,0.009236097748701155
2024-11-29,3525174.0,315.0198,314.29,315.08,316.25,313.7,62208,2024-11-29 05:00:00,311.565,291.48060000000004,0.0012074992055925993
2024-12-02,5227005.0,315.911,316.9,316.65,317.42,313.71,94488,2024-12-02 05:00:00,312.26599999999996,292.1182,0.004982861495493207
2024-12-03,4717767.0,314.0345,317.1,313.01,317.32,312.77,92437,2024-12-03 05:00:00,312.351,292.60580000000004,-0.011495341860097819
2024-12-04,5525744.0,310.0455,312.42,309.9,312.85,308.8,104707,2024-12-04 05:00:00,312.156,293.3482,-0.009935784799207759
2024-12-05,5097114.0,309.68,309.98,309.08,311.09,308.83,87993,2024-12-05 05:00:00,312.325,294.1372,-0.0026460148434979125
2024-12-06,4147811.0,311.1942,308.87,311.01,312.56,308.8,82673,2024-12-06 05:00:00,312.436,294.9236,0.006244338035460206
2024-12-09,5154924.0,309.4715,311.83,308.3,313.01,307.64,98898,2024-12-09 05:00:00,312.274,295.58619999999996,-0.008713546188225396
