t,v_WFC,vw,o_WFC,c_WFC,h_WFC,l_WFC,n,t_a,WFC_SMA_10,WFC_SMA_50,WFC_Returns
2023-12-11,21116909.0,45.9291,45.9,46.0,46.22,45.57,118466,2023-12-11 05:00:00,44.837,41.5642,-0.002169197396963196
2023-12-12,19787054.0,46.4397,45.94,46.47,46.76,45.81,114229,2023-12-12 05:00:00,45.147000000000006,41.70140000000001,0.010217391304347734
2023-12-13,26549110.0,47.2887,46.495,47.76,47.775,46.35,142738,2023-12-13 05:00:00,45.545,41.883199999999995,0.02775984506132989
2023-12-14,41115353.0,50.0302,48.44,50.51,50.55,48.44,216417,2023-12-14 05:00:00,46.137,42.114,0.05757956448911217
2023-12-15,44099216.0,50.3175,50.1,50.31,50.77,49.92,183394,2023-12-15 05:00:00,46.666,42.3342,-0.003959611958028075
2023-12-18,20531707.0,49.9313,50.41,49.66,50.48,49.53,124737,2023-12-18 05:00:00,47.12,42.5336,-0.012919896640826933
2023-12-19,20410764.0,49.9337,49.67,50.09,50.32,49.31,114806,2023-12-19 05:00:00,47.68,42.741400000000006,0.008658880386629209
2023-12-20,20481526.0,49.9226,49.83,49.34,50.5681,49.29,125542,2023-12-20 05:00:00,48.164,42.9318,-0.014973048512677223
2023-12-21,11127688.0,49.3877,49.62,49.45,49.83,49.13,82234,2023-12-21 05:00:00,48.569,43.126999999999995,0.0022294284556141353
2023-12-22,10450410.0,49.3719,49.66,49.18,49.86,49.09,75836,2023-12-22 05:00:00,48.877,43.315799999999996,-0.005460060667340838
2023-12-26,8856695.0,49.5448,49.16,49.64,49.67,49.03,58946,2023-12-26 05:00:00,49.241,43.4894,0.0093533956893046
2023-12-27,12536734.0,49.3084,49.41,49.33,49.565,49.15,84467,2023-12-27 05:00:00,49.527,43.643,-0.006244963738920251
2023-12-28,9864834.0,49.4878,49.14,49.48,49.65,49.09,69443,2023-12-28 05:00:00,49.699,43.793,0.0030407459963510686
2023-12-29,11733578.0,49.3063,49.35,49.22,49.575,49.21,80118,2023-12-29 05:00:00,49.57000000000001,43.946799999999996,-0.005254648342764678
2024-01-02,14915982.0,49.3679,49.05,49.33,49.76,48.82,118710,2024-01-02 05:00:00,49.472,44.10979999999999,0.00223486387647287
2024-01-03,21653564.0,48.6458,49.09,48.68,49.09,48.32,138113,2024-01-03 05:00:00,49.374,44.278,-0.013176565984188038
2024-01-04,15917476.0,49.4574,48.82,49.28,49.855,48.77,102561,2024-01-04 05:00:00,49.293,44.474,0.012325390304026351
2024-01-05,15074813.0,50.0134,49.4,49.92,50.47,49.29,105387,2024-01-05 05:00:00,49.351,44.68679999999999,0.012987012987013102
2024-01-08,15119720.0,49.5721,49.38,49.92,49.985,49.145,99314,2024-01-08 05:00:00,49.398,44.9046,0.0
2024-01-09,13625243.0,49.2363,49.44,49.29,49.46,49.05,94493,2024-01-09 05:00:00,49.409,45.0974,-0.012620192307692402
2024-01-10,11840834.0,48.9249,49.0,49.08,49.115,48.605,94383,2024-01-10 05:00:00,49.352999999999994,45.3038,-0.004260499087035963
2024-01-11,21049150.0,48.8278,48.89,49.04,49.08,48.34,147549,2024-01-11 05:00:00,49.324,45.495999999999995,-0.0008149959250203231
2024-01-12,30454104.0,47.649,47.95,47.4,48.78,47.0,211010,2024-01-12 05:00:00,49.116,45.648599999999995,-0.03344208809135396
2024-01-16,25209850.0,46.7974,46.77,46.82,47.06,46.22,162783,2024-01-16 05:00:00,48.876,45.7928,-0.01223628691983114
2024-01-17,17445622.0,46.6645,46.24,46.67,47.055,46.21,125671,2024-01-17 05:00:00,48.61,45.916000000000004,-0.003203759077317403
2024-01-18,17886253.0,46.3813,46.55,46.44,46.62,46.12,113168,2024-01-18 05:00:00,48.385999999999996,46.01240000000001,-0.004928219412899115
2024-01-19,25606893.0,47.6046,46.63,48.12,48.18,46.38,155186,2024-01-19 05:00:00,48.269999999999996,46.148,0.036175710594315236
2024-01-22,19372216.0,48.5189,48.23,48.53,48.93,48.16,121906,2024-01-22 05:00:00,48.131,46.297799999999995,0.008520365752286096
2024-01-23,16422119.0,48.8885,48.65,49.12,49.215,48.4001,111697,2024-01-23 05:00:00,48.051,46.46060000000001,0.012157428394807157
2024-01-24,17776027.0,49.7064,49.37,49.49,50.09,49.25,115109,2024-01-24 05:00:00,48.071000000000005,46.642399999999995,0.007532573289902311
2024-01-25,17979557.0,49.7715,49.68,49.88,49.935,49.5,106485,2024-01-25 05:00:00,48.150999999999996,46.8222,0.007880379874722232
2024-01-26,19211129.0,50.2596,49.84,50.32,50.5,49.77,111835,2024-01-26 05:00:00,48.279,47.0132,0.008821170809943712
2024-01-29,16725249.0,50.3115,50.16,50.35,50.67,49.99,101830,2024-01-29 05:00:00,48.574,47.1786,0.0005961844197137633
2024-01-30,14736829.0,51.0843,50.63,51.19,51.27,50.62,91776,2024-01-30 05:00:00,49.010999999999996,47.345600000000005,0.01668321747765633
2024-01-31,20394382.0,50.6565,51.01,50.18,51.44,50.155,119635,2024-01-31 05:00:00,49.362,47.498599999999996,-0.019730416096893855
2024-02-01,27300904.0,48.6029,49.82,48.73,49.965,47.88,165609,2024-02-01 05:00:00,49.591,47.614000000000004,-0.028895974491829457
2024-02-02,19329199.0,48.9389,48.5,49.16,49.57,48.06,126609,2024-02-02 05:00:00,49.695,47.74139999999999,0.008824132977631738
2024-02-05,14202723.0,48.6894,48.61,48.7,48.92,48.24,88445,2024-02-05 05:00:00,49.712,47.8634,-0.009357200976403468
2024-02-06,13928474.0,48.3668,48.52,48.29,49.12,48.01,89753,2024-02-06 05:00:00,49.629,47.973600000000005,-0.008418891170431264
2024-02-07,15839616.0,48.2585,48.45,48.48,48.6,47.45,96321,2024-02-07 05:00:00,49.528,48.0848,0.003934562021122412
2024-02-08,10839238.0,48.2954,48.18,48.35,48.5,48.055,75629,2024-02-08 05:00:00,49.375,48.1914,-0.0026815181518150544
2024-02-09,16568980.0,47.924,48.22,48.06,48.27,47.465,115439,2024-02-09 05:00:00,49.149,48.2852,-0.0059979317476731575
2024-02-12,14101942.0,48.8666,48.0,48.92,49.29,47.8814,91219,2024-02-12 05:00:00,49.006,48.388000000000005,0.017894298793175167
2024-02-13,13660054.0,48.1528,48.4,48.24,48.71,47.5901,109309,2024-02-13 05:00:00,48.711,48.46099999999999,-0.013900245298446468
2024-02-14,12639358.0,48.328,48.6,48.53,48.72,47.96,88881,2024-02-14 05:00:00,48.54600000000001,48.5312,0.006011608623548881
2024-02-15,46467802.0,51.2293,48.73,52.04,52.45,48.62,283204,2024-02-15 05:00:00,48.876999999999995,48.6696,0.07232639604368418
2024-02-16,24359733.0,51.8846,51.94,51.91,52.32,51.32,144993,2024-02-16 05:00:00,49.152,48.818000000000005,-0.002498078401229842
2024-02-20,19839124.0,51.8623,51.5,51.77,52.24,51.27,118436,2024-02-20 05:00:00,49.458999999999996,48.9634,-0.002696975534578927
2024-02-21,18479729.0,52.2553,51.64,52.66,52.68,51.13,115259,2024-02-21 05:00:00,49.896,49.1086,0.017191423604403955
2024-02-22,20446922.0,53.4935,52.83,53.37,53.91,52.75,142526,2024-02-22 05:00:00,50.385000000000005,49.254000000000005,0.013482719331560977
2024-02-23,20863497.0,53.8246,53.53,53.86,54.02,53.42,114151,2024-02-23 05:00:00,50.93599999999999,49.41120000000001,0.00918118793329592
2024-02-26,18099866.0,54.1826,53.75,54.13,54.56,53.68,117909,2024-02-26 05:00:00,51.54299999999999,49.5644,0.005012996658002367
2024-02-27,19548237.0,54.7038,54.275,54.81,54.89,54.24,117015,2024-02-27 05:00:00,52.132000000000005,49.7054,0.012562349898392666
2024-02-28,20045243.0,54.965,54.735,54.72,55.42,54.57,123554,2024-02-28 05:00:00,52.779999999999994,49.7896,-0.0016420361247948545
2024-02-29,28335630.0,55.433,55.04,55.59,55.695,54.94,152721,2024-02-29 05:00:00,53.486000000000004,49.8952,0.01589912280701755
2024-03-01,17760953.0,55.2895,55.4,55.06,55.75,54.895,119764,2024-03-01 05:00:00,53.788,50.00320000000001,-0.009534088864903811
2024-03-04,19483451.0,56.0358,54.87,55.81,56.559,54.73,136584,2024-03-04 05:00:00,54.178,50.1176,0.013621503814021052
2024-03-05,21786061.0,56.6185,55.71,56.6,57.1,55.43,134932,2024-03-05 05:00:00,54.661,50.2628,0.0141551693244939
2024-03-06,25356947.0,57.0641,56.82,57.11,57.39,56.27,164155,2024-03-06 05:00:00,55.105999999999995,50.416000000000004,0.009010600706713667
2024-03-07,18032285.0,57.1785,57.05,57.0,57.68,56.87,113734,2024-03-07 05:00:00,55.468999999999994,50.57240000000001,-0.0019261075118193194
2024-03-08,17872502.0,57.2496,57.21,57.07,57.54,56.88,136831,2024-03-08 05:00:00,55.79,50.721,0.001228070175438578
2024-03-11,16622044.0,57.0437,56.775,57.09,57.345,56.52,120348,2024-03-11 04:00:00,56.086,50.8762,0.00035044681969509384
2024-03-12,23622972.0,57.7796,57.25,57.61,58.11,57.1,144568,2024-03-12 04:00:00,56.36600000000001,51.0388,0.009108425293396394
2024-03-13,17444934.0,57.9929,57.62,57.82,58.44,57.62,126115,2024-03-13 04:00:00,56.676,51.2108,0.0036452004860267895
2024-03-14,24851140.0,57.4801,57.87,57.37,58.125,57.12,164914,2024-03-14 04:00:00,56.854000000000006,51.37160000000001,-0.0077827741265998895
2024-03-15,40782798.0,57.5991,56.86,57.51,58.3,56.86,146689,2024-03-15 04:00:00,57.099000000000004,51.548199999999994,0.002440299808262214
2024-03-18,16376144.0,57.5881,57.6,57.77,57.83,57.11,100285,2024-03-18 04:00:00,57.295,51.718,0.0045209528777605534
2024-03-19,14504755.0,57.2964,57.645,57.01,57.94,56.92,106732,2024-03-19 04:00:00,57.336,51.85980000000001,-0.013155617102302286
2024-03-20,22841550.0,56.9847,56.62,57.3,57.51,56.28,155250,2024-03-20 04:00:00,57.355,52.0074,0.005086826872478412
2024-03-21,17851100.0,57.8291,57.59,57.85,58.115,57.45,118577,2024-03-21 04:00:00,57.44,52.1786,0.009598603839441555
2024-03-22,13736607.0,57.338,57.81,57.13,58.015,57.12,86302,2024-03-22 04:00:00,57.446000000000005,52.3396,-0.012445980985306804
2024-03-25,15028154.0,56.7748,57.075,56.73,57.33,56.37,90332,2024-03-25 04:00:00,57.410000000000004,52.4934,-0.007001575354454892
2024-03-26,11445879.0,56.7819,57.14,56.68,57.15,56.59,77580,2024-03-26 04:00:00,57.31699999999999,52.679,-0.0008813678829543425
2024-03-27,13762768.0,57.1752,56.38,57.61,57.64,56.38,98505,2024-03-27 04:00:00,57.29599999999999,52.8948,0.016407904022582853
2024-03-28,14618982.0,57.9399,57.66,57.96,58.075,57.56,94982,2024-03-28 04:00:00,57.355,53.120599999999996,0.0060753341433779084
2024-04-01,11039467.0,57.595,57.88,57.61,57.88,57.26,89971,2024-04-01 04:00:00,57.364999999999995,53.343999999999994,-0.006038647342995196
2024-04-02,14632878.0,57.4785,57.36,57.35,58.0,57.19,108255,2024-04-02 04:00:00,57.323,53.5286,-0.004513105363652126
2024-04-03,13226477.0,57.2882,57.2,57.13,57.96,56.85,110122,2024-04-03 04:00:00,57.335,53.7006,-0.0038360941586748076
2024-04-04,12361915.0,57.2436,57.73,56.68,58.0,56.54,106603,2024-04-04 04:00:00,57.273,53.8518,-0.0078767722737616
2024-04-05,11000468.0,57.2396,56.63,57.4,57.62,56.57,94010,2024-04-05 04:00:00,57.227999999999994,54.01,0.01270289343683828
2024-04-08,15308824.0,57.7487,57.375,57.79,57.98,57.31,107406,2024-04-08 04:00:00,57.294000000000004,54.1682,0.006794425087107925
2024-04-09,10645952.0,57.3991,57.7,57.58,57.99,56.87,92119,2024-04-09 04:00:00,57.379,54.3134,-0.003633846686277864
2024-04-10,16475238.0,56.8967,56.79,56.94,57.295,56.42,138225,2024-04-10 04:00:00,57.40500000000001,54.44519999999999,-0.011114970475859631
2024-04-11,18995594.0,56.5806,56.98,56.69,57.0,55.625,146258,2024-04-11 04:00:00,57.313,54.55519999999999,-0.004390586582367351
2024-04-12,27876733.0,56.4546,55.97,56.47,57.0,55.34,194514,2024-04-12 04:00:00,57.164,54.681000000000004,-0.0038807549832421406
2024-04-15,18602940.0,57.2452,57.61,56.97,57.98,56.735,145503,2024-04-15 04:00:00,57.1,54.8458,0.008854258898530087
2024-04-16,24826551.0,56.2219,56.9,56.41,56.96,55.66,167639,2024-04-16 04:00:00,57.00599999999999,54.9908,-0.009829734948218372
2024-04-17,18472156.0,57.105,56.88,57.18,57.63,56.65,134084,2024-04-17 04:00:00,57.01099999999999,55.1604,0.01365006204573671
2024-04-18,24217179.0,58.6335,57.625,58.74,59.13,57.22,179102,2024-04-18 04:00:00,57.217,55.3694,0.02728226652675758
2024-04-19,33127026.0,60.2398,59.0,60.35,60.85,58.855,216903,2024-04-19 04:00:00,57.512,55.60679999999999,0.02740892066734757
2024-04-22,21378722.0,60.9767,60.4,61.1,61.485,60.34,154934,2024-04-22 04:00:00,57.842999999999996,55.8618,0.012427506213753103
2024-04-23,21264575.0,61.183,61.17,60.94,61.76,60.81,148590,2024-04-23 04:00:00,58.178999999999995,56.1194,-0.002618657937806912
2024-04-24,19020634.0,60.6033,60.6,60.6,60.95,60.05,147328,2024-04-24 04:00:00,58.544999999999995,56.353,-0.0055792582868394724
2024-04-25,22223029.0,60.0925,60.61,59.93,60.96,59.6,151014,2024-04-25 04:00:00,58.86900000000001,56.586800000000004,-0.011056105610561029
2024-04-26,17313100.0,59.9893,59.78,59.91,60.43,59.375,124067,2024-04-26 04:00:00,59.213,56.8144,-0.00033372267645592757
2024-04-29,15099215.0,59.9558,59.86,59.8,60.3,59.36,116494,2024-04-29 04:00:00,59.495999999999995,56.9696,-0.0018360874645301228
2024-04-30,17314158.0,59.5489,59.6,59.32,59.99,59.3,116340,2024-04-30 04:00:00,59.787,57.117799999999995,-0.008026755852842737
2024-05-01,15923765.0,59.6622,59.58,59.52,60.145,59.325,130874,2024-05-01 04:00:00,60.021,57.272800000000004,0.003371544167228624
2024-05-02,14351241.0,59.6857,60.12,59.83,60.15,59.32,114293,2024-05-02 04:00:00,60.13000000000001,57.416199999999996,0.005208333333333259
2024-05-03,17158782.0,59.8958,60.03,59.94,60.258,59.12,122136,2024-05-03 04:00:00,60.089,57.5476,0.0018385425371887365
2024-05-06,15981553.0,60.2223,60.47,60.19,60.878,59.835,124790,2024-05-06 04:00:00,59.998000000000005,57.67419999999999,0.00417083750417091
2024-05-07,15582996.0,60.2998,60.28,60.26,60.61,60.06,112478,2024-05-07 04:00:00,59.92999999999999,57.796800000000005,0.0011629838843660867
2024-05-08,18443645.0,60.8808,60.15,61.23,61.43,60.095,130152,2024-05-08 04:00:00,59.99300000000001,57.925200000000004,0.016096913375373445
2024-05-09,14074066.0,61.1713,60.74,61.28,61.37,60.48,111386,2024-05-09 04:00:00,60.128,58.0564,0.0008165931732810883
2024-05-10,14348524.0,61.7956,61.46,61.89,61.97,61.46,98064,2024-05-10 04:00:00,60.326,58.1824,0.00995430809399478
2024-05-13,14479821.0,61.5784,61.96,61.26,62.17,61.21,103346,2024-05-13 04:00:00,60.472,58.3064,-0.010179350460494452
2024-05-14,14329662.0,61.7568,61.56,61.89,61.985,61.02,124873,2024-05-14 04:00:00,60.729,58.428000000000004,0.010284035259549462
2024-05-15,15412208.0,62.1874,62.2,62.34,62.55,61.87,114874,2024-05-15 04:00:00,61.011,58.5428,0.007270964614638942
2024-05-16,20529173.0,61.5228,62.45,61.06,62.475,60.965,147910,2024-05-16 04:00:00,61.13399999999999,58.62179999999999,-0.020532563362207212
2024-05-17,15715352.0,61.1241,61.41,61.08,61.63,60.885,121859,2024-05-17 04:00:00,61.248000000000005,58.7034,0.0003275466754011358
2024-05-20,14949518.0,61.0834,60.975,60.7,61.79,60.59,114899,2024-05-20 04:00:00,61.299,58.776,-0.006221349050425595
2024-05-21,17655354.0,61.4388,60.82,61.46,61.7,60.78,116485,2024-05-21 04:00:00,61.419,58.8634,0.01252059308072484
2024-05-22,10157991.0,60.9391,61.3,60.93,61.45,60.51,77109,2024-05-22 04:00:00,61.388999999999996,58.92979999999999,-0.008623494956068956
2024-05-23,12009249.0,59.8527,60.75,59.68,60.78,59.36,103924,2024-05-23 04:00:00,61.229,58.967000000000006,-0.020515345478417824
2024-05-24,8389835.0,60.0988,60.04,60.21,60.39,59.87,69010,2024-05-24 04:00:00,61.061,59.023799999999994,0.008880697050938302
2024-05-28,10919094.0,59.552,59.97,59.48,60.18,59.19,88025,2024-05-28 04:00:00,60.883,59.063199999999995,-0.01212423185517364
2024-05-29,12109998.0,58.7188,58.865,58.75,58.94,58.42,92533,2024-05-29 04:00:00,60.569,59.0828,-0.012273032952252794
2024-05-30,12293021.0,59.0905,58.82,59.21,59.39,58.6,100096,2024-05-30 04:00:00,60.25599999999999,59.126799999999996,0.007829787234042485
2024-05-31,23042862.0,59.7287,59.27,59.92,59.99,58.97,95133,2024-05-31 04:00:00,60.14200000000001,59.1792,0.011991217699713008
2024-06-03,11792694.0,59.304,60.2,59.34,60.2,58.6,98455,2024-06-03 04:00:00,59.968,59.208999999999996,-0.009679572763684918
2024-06-04,12041371.0,58.7325,58.82,58.7,59.4769,58.34,101276,2024-06-04 04:00:00,59.767999999999994,59.2404,-0.010785305021907665
2024-06-05,10778638.0,58.5305,58.86,58.68,58.92,58.125,85401,2024-06-05 04:00:00,59.49000000000001,59.2794,-0.00034071550255543315
2024-06-06,18392344.0,57.9793,58.78,57.73,58.995,57.5,137941,2024-06-06 04:00:00,59.169999999999995,59.300399999999996,-0.016189502385821508
2024-06-07,13454908.0,58.3792,57.57,58.36,58.68,57.57,100224,2024-06-07 04:00:00,59.038,59.3154,0.010912870258098062
2024-06-10,12268825.0,57.8515,57.9,57.93,58.13,57.37,96716,2024-06-10 04:00:00,58.81,59.314800000000005,-0.007368060315284475
