t,v_WFC,vw,o_WFC,c_WFC,h_WFC,l_WFC,n,t_a,WFC_SMA_10,WFC_SMA_50,WFC_Returns
2024-06-11,18277784.0,57.1307,57.75,57.13,57.75,56.51,142969,2024-06-11 04:00:00,58.575,59.30519999999999,-0.013809770412566813
2024-06-12,16611209.0,57.5537,58.28,57.3,58.45,57.155,143036,2024-06-12 04:00:00,58.42999999999999,59.3042,0.0029756695256430987
2024-06-13,15623934.0,57.2849,57.45,57.27,57.62,56.69,113992,2024-06-13 04:00:00,58.236000000000004,59.306999999999995,-0.0005235602094240122
2024-06-14,15095717.0,57.2581,56.99,57.4,57.61,56.62,105687,2024-06-14 04:00:00,57.984,59.321400000000004,0.002269949362667889
2024-06-17,17208388.0,57.8732,57.205,58.24,58.245,57.07,119161,2024-06-17 04:00:00,57.874,59.3382,0.014634146341463428
2024-06-18,15077713.0,58.8601,58.21,59.05,59.05,57.9,126234,2024-06-18 04:00:00,57.909000000000006,59.3634,0.013907967032966928
2024-06-20,11807147.0,58.9072,58.74,58.96,59.2,58.59,102105,2024-06-20 04:00:00,57.937,59.391000000000005,-0.0015241320914478607
2024-06-21,61846891.0,58.0894,58.295,58.1,58.46,57.32,154742,2024-06-21 04:00:00,57.974000000000004,59.4142,-0.014586160108548185
2024-06-24,15153846.0,59.0699,58.49,59.01,59.46,58.27,111165,2024-06-24 04:00:00,58.039,59.46060000000001,0.015662650602409567
2024-06-25,27135219.0,57.6538,58.77,57.2,59.0,57.18,133583,2024-06-25 04:00:00,57.965999999999994,59.4752,-0.030672767327571515
2024-06-26,29997888.0,57.1082,57.22,57.01,57.8,56.8259,147936,2024-06-26 04:00:00,57.95399999999999,59.476000000000006,-0.0033216783216784007
2024-06-27,13669148.0,57.1291,56.41,57.42,57.47,56.33,110236,2024-06-27 04:00:00,57.96600000000001,59.4962,0.007191720750745478
2024-06-28,29652897.0,59.1706,58.09,59.39,59.45,58.09,145075,2024-06-28 04:00:00,58.17800000000001,59.5404,0.03430860327412044
2024-07-01,14266276.0,60.2974,59.61,60.59,60.61,59.57,110084,2024-07-01 04:00:00,58.49699999999999,59.5774,0.020205421788179967
2024-07-02,9235086.0,60.6842,60.49,60.97,61.18,60.14,77409,2024-07-02 04:00:00,58.77,59.589800000000004,0.00627166199042728
2024-07-03,6575241.0,60.5919,61.0,60.66,61.14,60.16,57654,2024-07-03 04:00:00,58.931,59.581,-0.005084467771034995
2024-07-05,10319304.0,59.5803,60.5,59.62,60.66,59.11,96686,2024-07-05 04:00:00,58.99699999999999,59.5546,-0.017144741180349476
2024-07-08,10591996.0,59.1971,59.97,59.01,60.405,58.66,98679,2024-07-08 04:00:00,59.088,59.5228,-0.010231465951023089
2024-07-09,11838060.0,59.7623,59.075,59.88,60.42,58.915,102014,2024-07-09 04:00:00,59.175,59.521800000000006,0.014743263853584265
2024-07-10,11826884.0,59.6477,59.54,59.72,59.99,59.375,103287,2024-07-10 04:00:00,59.427,59.518,-0.002672010688042792
2024-07-11,16050460.0,60.1561,59.4,60.16,60.705,59.28,128256,2024-07-11 04:00:00,59.742,59.5252,0.007367716008037428
2024-07-12,52703855.0,56.3408,56.2,56.54,56.92,55.6,374238,2024-07-12 04:00:00,59.65400000000001,59.4696,-0.060172872340425454
2024-07-15,24836204.0,57.7502,57.05,57.73,58.24,57.04,181556,2024-07-15 04:00:00,59.488,59.43379999999999,0.021047046338874997
2024-07-16,24562600.0,59.7112,58.04,60.24,60.62,57.525,172983,2024-07-16 04:00:00,59.452999999999996,59.442,0.04347826086956541
2024-07-17,16529035.0,60.6976,60.16,60.91,61.0,59.885,157810,2024-07-17 04:00:00,59.447,59.4614,0.011122177954847157
2024-07-18,16502947.0,59.7188,60.62,59.24,60.82,58.99,117599,2024-07-18 04:00:00,59.30500000000001,59.442400000000006,-0.027417501231324803
2024-07-19,11877472.0,59.331,59.3,59.23,59.77,59.11,107140,2024-07-19 04:00:00,59.266000000000005,59.421800000000005,-0.00016880486158010743
2024-07-22,12937473.0,59.0456,59.26,59.14,59.39,58.54,88543,2024-07-22 04:00:00,59.27900000000001,59.38,-0.0015195002532499835
2024-07-23,10326524.0,59.6254,59.2,59.67,59.905,59.04,104390,2024-07-23 04:00:00,59.258,59.34780000000001,0.00896178559350691
2024-07-24,10491308.0,59.5973,59.77,59.44,60.21,59.37,82205,2024-07-24 04:00:00,59.23,59.2988,-0.0038545332662980325
2024-07-25,13470338.0,60.1116,59.56,59.7,60.73,59.45,109075,2024-07-25 04:00:00,59.184000000000005,59.2676,0.004374158815612539
2024-07-26,11803473.0,60.143,59.85,60.39,60.45,59.57,97192,2024-07-26 04:00:00,59.568999999999996,59.23759999999999,0.01155778894472359
2024-07-29,8572584.0,59.6835,60.74,59.59,60.83,59.345,73787,2024-07-29 04:00:00,59.754999999999995,59.1826,-0.013247226361980391
2024-07-30,11233704.0,60.2013,60.46,60.01,60.73,59.885,92428,2024-07-30 04:00:00,59.73199999999999,59.16160000000001,0.007048162443362926
2024-07-31,10540894.0,59.6294,59.82,59.34,60.12,59.2,83883,2024-07-31 04:00:00,59.575,59.126799999999996,-0.01116480586568891
2024-08-01,17298923.0,57.2046,59.26,56.88,59.34,56.515,139596,2024-08-01 04:00:00,59.339,59.050399999999996,-0.04145601617795758
2024-08-02,27331380.0,53.3961,55.18,53.26,55.57,52.8,224905,2024-08-02 04:00:00,58.742000000000004,58.886399999999995,-0.0636427566807315
2024-08-05,27814106.0,51.806,51.3,52.12,52.4,50.15,212146,2024-08-05 04:00:00,58.04,58.71020000000001,-0.021404431092752585
2024-08-06,17798740.0,52.6294,52.28,52.36,52.96,52.05,141854,2024-08-06 04:00:00,57.309000000000005,58.56379999999999,0.004604758250191798
2024-08-07,17560270.0,52.6601,53.15,52.29,53.49,52.15,136304,2024-08-07 04:00:00,56.59400000000001,58.40540000000001,-0.0013368983957219305
2024-08-08,14627958.0,52.9227,52.97,52.76,53.3182,52.65,97983,2024-08-08 04:00:00,55.9,58.271,0.008988334289539157
2024-08-09,11129772.0,52.6285,52.3,52.76,52.83,52.07,88540,2024-08-09 04:00:00,55.137,58.15120000000001,0.0
2024-08-12,15442340.0,52.129,52.91,52.06,53.47,51.675,113720,2024-08-12 04:00:00,54.384,58.00820000000001,-0.013267626990143944
2024-08-13,12109072.0,52.6052,52.36,52.87,52.96,51.81,81710,2024-08-13 04:00:00,53.67,57.867200000000004,0.015558970418747542
2024-08-14,13046942.0,53.4217,53.03,53.66,53.775,52.72,85881,2024-08-14 04:00:00,53.102,57.7536,0.014942311329676494
2024-08-15,16108129.0,54.7387,54.5,54.57,55.17,54.43,118139,2024-08-15 04:00:00,52.870999999999995,57.67100000000001,0.016958628401043674
2024-08-16,17328640.0,55.2098,54.78,55.33,55.43,54.61,95212,2024-08-16 04:00:00,53.077999999999996,57.604,0.013927066153564205
2024-08-19,12683546.0,56.1686,55.345,56.45,56.46,55.26,86017,2024-08-19 04:00:00,53.511,57.578399999999995,0.020242183264052027
2024-08-20,12330169.0,56.2802,56.03,56.15,56.72,55.92,92715,2024-08-20 04:00:00,53.89,57.5342,-0.005314437555358764
2024-08-21,13271723.0,55.503,56.44,55.46,56.45,55.2,104786,2024-08-21 04:00:00,54.20700000000001,57.48479999999999,-0.012288512911843186
2024-08-22,15039118.0,56.0283,55.7,55.96,56.37,55.66,102830,2024-08-22 04:00:00,54.527,57.461400000000005,0.009015506671474993
2024-08-23,16455273.0,56.7599,56.42,56.7,57.395,56.32,126918,2024-08-23 04:00:00,54.92100000000001,57.4494,0.013223731236597702
2024-08-26,8525099.0,56.7815,57.02,56.72,57.15,56.535,83512,2024-08-26 04:00:00,55.387,57.4384,0.00035273368606691946
2024-08-27,6993602.0,56.3795,56.71,56.26,56.92,56.155,61359,2024-08-27 04:00:00,55.726,57.4156,-0.008110014104372398
2024-08-28,11637943.0,56.9879,56.06,57.07,57.36,56.03,105370,2024-08-28 04:00:00,56.06699999999999,57.3922,0.01439744045503022
2024-08-29,9001873.0,57.3715,57.31,57.35,57.77,56.51,83774,2024-08-29 04:00:00,56.345000000000006,57.3582,0.004906255475731536
2024-08-30,19214518.0,58.262,57.45,58.47,58.58,57.38,104084,2024-08-30 04:00:00,56.659000000000006,57.3484,0.019529206625980677
2024-09-03,15690090.0,58.4574,58.62,58.37,58.945,57.9,138547,2024-09-03 04:00:00,56.851,57.3538,-0.001710278775440388
2024-09-04,10664368.0,58.2992,58.49,58.12,59.0,57.72,100197,2024-09-04 04:00:00,57.048,57.33599999999999,-0.004283022100393996
2024-09-05,16960058.0,56.9694,58.62,56.86,58.68,56.54,133325,2024-09-05 04:00:00,57.188,57.3292,-0.021679284239504493
2024-09-06,21684875.0,54.4403,56.68,54.0,56.78,53.69,175852,2024-09-06 04:00:00,56.992,57.269,-0.05029897995075627
2024-09-09,16350199.0,54.6923,54.73,54.59,55.08,54.43,122215,2024-09-09 04:00:00,56.781000000000006,57.21240000000001,0.010925925925926006
2024-09-10,24504468.0,54.379,56.0,53.95,56.1,53.38,207030,2024-09-10 04:00:00,56.504,57.1036,-0.011723758930207051
2024-09-11,16912715.0,53.2836,53.72,53.73,53.86,52.425,152723,2024-09-11 04:00:00,56.251,56.9664,-0.004077849860982474
2024-09-12,42424818.0,51.9653,53.73,51.57,54.34,50.22,296038,2024-09-12 04:00:00,55.701,56.778400000000005,-0.04020100502512558
2024-09-13,24215331.0,52.4953,51.86,52.78,53.035,51.75,188661,2024-09-13 04:00:00,55.24400000000001,56.6208,0.0234632538297459
2024-09-16,17638450.0,53.563,52.81,53.79,53.93,52.81,131501,2024-09-16 04:00:00,54.775999999999996,56.5042,0.019136036377415566
2024-09-17,15679979.0,54.6348,53.97,54.51,55.065,53.97,123455,2024-09-17 04:00:00,54.39,56.4142,0.013385387618516376
2024-09-18,19712935.0,54.5339,54.46,54.26,55.19,54.1,158644,2024-09-18 04:00:00,54.004,56.30179999999999,-0.004586314437717842
2024-09-19,21254512.0,55.7098,55.01,55.8,56.005,54.65,151422,2024-09-19 04:00:00,53.898,56.2234,0.028381865093991987
2024-09-20,39588287.0,56.0501,55.35,56.29,56.29,54.875,127432,2024-09-20 04:00:00,54.126999999999995,56.146,0.008781362007168392
2024-09-23,14213232.0,55.2288,56.26,55.11,56.52,54.9,96942,2024-09-23 04:00:00,54.178999999999995,56.1174,-0.020962870847397452
2024-09-24,15902123.0,54.2692,55.12,54.16,55.19,53.79,105763,2024-09-24 04:00:00,54.2,56.04600000000001,-0.017238250771184904
2024-09-25,10166583.0,53.6735,54.28,53.61,54.33,53.41,90332,2024-09-25 04:00:00,54.188,55.9134,-0.010155096011816744
2024-09-26,33719333.0,55.8187,54.035,56.39,57.11,53.315,283333,2024-09-26 04:00:00,54.669999999999995,55.823,0.05185599701548216
2024-09-27,12212087.0,56.1347,56.62,55.9,56.62,55.8,107947,2024-09-27 04:00:00,54.98199999999999,55.7562,-0.008689483951055177
2024-09-30,14112771.0,56.2432,55.66,56.49,56.515,55.48,98317,2024-09-30 04:00:00,55.251999999999995,55.70139999999999,0.010554561717352584
2024-10-01,10372530.0,55.5827,56.0,55.39,56.03,55.2,100674,2024-10-01 04:00:00,55.339999999999996,55.626400000000004,-0.01947247300407151
2024-10-02,8699285.0,55.2299,55.33,55.3,55.814,54.92,82616,2024-10-02 04:00:00,55.443999999999996,55.538999999999994,-0.0016248420292471755
2024-10-03,7765819.0,54.8676,55.08,54.98,55.21,54.405,75501,2024-10-03 04:00:00,55.362,55.449799999999996,-0.005786618444846292
2024-10-04,14415196.0,56.7156,55.99,56.96,57.125,55.98,122695,2024-10-04 04:00:00,55.428999999999995,55.395,0.036013095671153295
2024-10-07,9953106.0,57.1826,57.225,57.16,57.63,56.8,107656,2024-10-07 04:00:00,55.634,55.3304,0.0035112359550562022
2024-10-08,11419102.0,57.4858,58.28,57.3,58.28,57.27,97899,2024-10-08 04:00:00,55.948,55.2846,0.0024492652204339826
2024-10-09,12199081.0,57.4224,57.32,57.54,57.725,57.07,99694,2024-10-09 04:00:00,56.340999999999994,55.23519999999999,0.004188481675392763
2024-10-10,12530911.0,57.8013,57.72,57.75,58.39,57.35,123548,2024-10-10 04:00:00,56.477,55.2034,0.0036496350364962904
2024-10-11,36737590.0,61.0387,59.955,60.99,61.72,59.92,253575,2024-10-11 04:00:00,56.986000000000004,55.285599999999995,0.05610389610389621
2024-10-14,29172208.0,62.4891,61.27,62.16,63.35,60.94,217682,2024-10-14 04:00:00,57.553,55.46360000000001,0.019183472700442517
2024-10-15,23692456.0,63.1657,62.91,63.03,63.82,62.225,211771,2024-10-15 04:00:00,58.31699999999999,55.681799999999996,0.013996138996139162
2024-10-16,17300720.0,63.7361,63.235,63.89,64.08,63.12,141913,2024-10-16 04:00:00,59.176,55.912400000000005,0.013644296366809527
2024-10-17,14930849.0,64.4588,64.49,64.38,64.715,63.5,124750,2024-10-17 04:00:00,60.11600000000001,56.15419999999999,0.007669431835968021
2024-10-18,18486325.0,64.4033,64.41,64.36,64.78,63.825,115821,2024-10-18 04:00:00,60.855999999999995,56.3862,-0.0003106554830691888
2024-10-21,15332378.0,64.1989,64.48,64.02,64.685,63.92,118773,2024-10-21 04:00:00,61.54200000000001,56.611399999999996,-0.005282784338098256
2024-10-22,25977937.0,64.8153,64.02,64.81,65.2075,64.0,129219,2024-10-22 04:00:00,62.29299999999999,56.86639999999999,0.01233989378319289
2024-10-23,18072244.0,64.5843,64.77,64.56,65.05,63.86,136391,2024-10-23 04:00:00,62.995000000000005,57.100199999999994,-0.0038574294090417682
2024-10-24,17709339.0,65.1109,64.615,65.43,65.57,64.325,125259,2024-10-24 04:00:00,63.763,57.33560000000001,0.01347583643122685
2024-10-25,14581271.0,64.8522,65.845,64.53,65.95,64.245,127490,2024-10-25 04:00:00,64.11699999999999,57.5348,-0.01375515818431916
2024-10-28,14519271.0,65.5077,64.995,65.61,65.745,64.81,135956,2024-10-28 04:00:00,64.462,57.7404,0.01673640167364021
2024-10-29,11514797.0,65.5905,65.49,65.3,66.0,65.24,102930,2024-10-29 04:00:00,64.68900000000001,57.91740000000001,-0.004724889498552098
2024-10-30,15632622.0,65.5398,65.13,65.41,66.395,65.13,93539,2024-10-30 04:00:00,64.84100000000001,58.1026,0.0016845329249617347
2024-10-31,12332886.0,65.0589,65.1,64.92,65.75,64.625,93504,2024-10-31 04:00:00,64.895,58.2918,-0.00749120929521474
2024-11-01,12020128.0,64.9456,65.22,64.68,65.58,64.62,97899,2024-11-01 04:00:00,64.927,58.4662,-0.003696857670979603
2024-11-04,12456846.0,63.6533,64.56,63.7,64.65,63.05,112074,2024-11-04 05:00:00,64.895,58.60620000000001,-0.015151515151515249
2024-11-05,11720014.0,63.9569,64.0,64.07,64.5,63.62,105409,2024-11-05 05:00:00,64.821,58.7532,0.0058084772370485815
2024-11-06,62611008.0,72.2305,73.3,72.47,74.27,69.95,479840,2024-11-06 05:00:00,65.61200000000001,59.077400000000004,0.13110660215389425
2024-11-07,18136531.0,70.3817,71.64,69.82,71.67,69.735,175158,2024-11-07 05:00:00,66.051,59.3324,-0.03656685525044856
2024-11-08,13735777.0,69.8462,70.005,70.04,70.13,69.36,112216,2024-11-08 05:00:00,66.602,59.5862,0.0031509596104271065
2024-11-11,16175581.0,72.5979,71.02,72.56,73.25,71.02,152761,2024-11-11 05:00:00,67.297,59.867999999999995,0.03597944031981726
2024-11-12,17026228.0,72.6454,72.775,72.6,73.37,72.11,136809,2024-11-12 05:00:00,68.02700000000002,60.1526,0.0005512679162071876
2024-11-13,16642942.0,73.058,72.75,72.77,73.96,72.655,128539,2024-11-13 05:00:00,68.763,60.445600000000006,0.00234159779614318
2024-11-14,12646967.0,72.9258,72.85,72.8,73.47,72.5101,110868,2024-11-14 05:00:00,69.551,60.764399999999995,0.00041225779854348055
2024-11-15,18044724.0,73.7424,73.0,74.34,74.41,72.89,141780,2024-11-15 05:00:00,70.517,61.1712,0.0211538461538463
2024-11-18,16433818.0,74.1327,74.5,74.09,74.7,73.72,120475,2024-11-18 05:00:00,71.55600000000001,61.5612,-0.003362927091740686
2024-11-19,15283107.0,73.6393,73.62,73.43,74.16,73.13,106570,2024-11-19 05:00:00,72.49199999999999,61.9508,-0.00890808476177618
2024-11-20,14102536.0,73.3314,73.67,73.58,73.78,72.425,112850,2024-11-20 05:00:00,72.60300000000001,62.3478,0.002042761813972449
2024-11-21,19641548.0,75.1738,73.935,74.83,76.04,73.935,148839,2024-11-21 05:00:00,73.104,62.812999999999995,0.01698831204131568
2024-11-22,14307427.0,75.5451,74.565,75.96,76.08,74.55,110667,2024-11-22 05:00:00,73.696,63.2766,0.015100895362822442
2024-11-25,25687235.0,76.7657,76.2,76.9,77.305,75.965,161511,2024-11-25 05:00:00,74.13,63.7388,0.01237493417588209
2024-11-26,17162700.0,77.4796,77.5,77.35,78.13,76.36,145595,2024-11-26 05:00:00,74.60499999999999,64.1956,0.0058517555266579535
2024-11-27,19625538.0,77.0198,77.37,77.21,77.79,76.425,121755,2024-11-27 05:00:00,75.049,64.6546,-0.0018099547511312153
2024-11-29,9073767.0,76.6476,77.69,76.17,78.04,76.14,67556,2024-11-29 05:00:00,75.386,65.062,-0.013469757803393212
2024-12-02,17370444.0,75.323,76.95,75.28,76.95,74.8,150198,2024-12-02 05:00:00,75.47999999999999,65.4418,-0.011684390179860893
2024-12-03,13037998.0,74.4549,75.81,74.14,75.85,74.02,114327,2024-12-03 05:00:00,75.48499999999999,65.8224,-0.015143464399574924
2024-12-04,13434365.0,73.1584,74.05,73.06,74.25,72.71,112684,2024-12-04 05:00:00,75.44800000000001,66.2004,-0.01456703533854864
2024-12-05,17459543.0,74.0255,73.4,73.66,74.61,73.1,122194,2024-12-05 05:00:00,75.45599999999999,66.6014,0.00821242814125367
2024-12-06,13540444.0,74.232,73.99,74.33,74.72,73.73,103191,2024-12-06 05:00:00,75.406,66.9602,0.00909584577789846
2024-12-09,14324463.0,73.3883,74.305,72.62,74.55,72.42,139498,2024-12-09 05:00:00,75.072,67.2946,-0.02300551594241884
